Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
119996402,5115,7410,5616.0,5694305.0,16,0,1.097947214,4.045351249,1448,1,768.4622132,559.944145,47500.7659,104.3781296,9581.316033,19602.67642,290169.0,16.0,120000000.0,23462.27454,30382.11453,292845.0,24.0,120000000.0,16196.03212,27375.43847,292366.0,16.0,1,163740,237120,42.62627808,61.75185153,0,1448,455.0880568,572.4904573,327745.3237,0,0,0,1,1,1,455.1243912,1.097947214,768.4622132,5115,5616,7410,5694305,62912,351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IPCam_V380
119996617,4477,2475,5060572.0,1448.0,1448,2,1130.348894,478.9213955,1448,0,0.585050505,29.10589513,42184.68926,57.93496662,17263.21637,26750.31065,228045.0,29.0,120000000.0,26802.57797,32211.78301,233134.0,29.0,120000000.0,48487.0388,47211.22938,379345.0,44.0,0,143264,79344,37.30938515,20.62558147,0,1448,728.2421976,663.8381785,440681.1272,0,0,0,0,1,0,728.3469505,1130.348894,0.585050505,4477,5060572,2475,1448,64000,4477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IPCam_V380
119996668,40,41,640.0,0.0,16,16,16.0,0.0,0,0,0.0,0.0,5.333481426,0.675018743,1499958.35,1298281.024,2810041.0,201533.0,117000000.0,2999985.615,8430.766365,3018644.0,2980936.0,120000000.0,2999916.7,9753.228952,3015909.0,2981153.0,0,1280,1312,0.333342589,0.341676154,0,16,7.804878049,8.046836698,64.75158085,0,0,0,0,1,1,7.901234568,16.0,0.0,40,640,41,0,63152,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IPCam_V380
112923711,11,5,312.0,80.0,84,16,28.36363636,27.50735439,16,16,16.0,0.0,3.471370154,0.141688578,7528247.4,4690023.577,10400000.0,14407.0,103000000.0,10300000.0,54901.45826,10400000.0,10200000.0,103000000.0,25600000.0,10200000.0,30800000.0,10300000.0,0,88,40,0.097410897,0.044277681,16,84,24.0,22.58317958,510.0,0,0,0,0,0,0,25.5,28.36363636,16.0,11,312,5,80,-1,11,14712.5,366.2444539,15214.0,14407.0,10300000.0,46812.08919,10400000.0,10200000.0,IPCam_V380
119627704,1,1,168.0,0.0,168,168,168.0,0.0,0,0,0.0,0.0,1.404356971,0.016718535,120000000.0,0.0,120000000.0,120000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,20,0.008359268,0.008359268,0,168,56.0,96.99484522,9408.0,0,0,0,0,1,1,84.0,168.0,0.0,1,168,1,0,10,1,0.0,0.0,0.0,0.0,120000000.0,0.0,120000000.0,120000000.0,IPCam_V380
119976544,5116,7176,5664.0,5551602.0,16,0,1.107114934,4.060955423,1448,0,773.6346154,554.4179404,46319.60394,102.4533596,9761.333008,20495.91681,308969.0,16.0,120000000.0,23452.61662,31490.67613,311815.0,25.0,120000000.0,16721.2092,28495.56821,310932.0,16.0,0,165668,229632,42.64166836,59.81169119,0,1448,452.0675181,569.6086536,324454.0182,0,0,0,0,1,1,452.1042955,1.107114934,773.6346154,5116,5664,7176,5551602,63088,354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IPCam_V380
119975509,4432,2453,4965928.0,0.0,1448,1,1120.471119,485.476966,0,0,0.0,0.0,41391.18093,57.38671215,17428.16807,24870.16055,206720.0,20.0,120000000.0,27070.74814,29679.90837,209917.0,28.0,120000000.0,48929.65294,42598.72892,209691.0,24.0,0,141824,78916,36.94087266,20.44583949,0,1448,721.1629393,663.0915782,439690.4411,0,0,0,0,1,0,721.2676834,1120.471119,0.0,4432,4965928,2453,0,64000,4432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IPCam_V380
117215514,39,41,624.0,16.0,16,16,16.0,0.0,16,0,0.390243902,2.49878019,5.460028098,0.682503512,1483740.684,1297632.315,2810496.0,199121.0,114000000.0,2999833.763,8129.08513,3018770.0,2983429.0,117000000.0,2930387.85,440953.2629,3020660.0,212077.0,1,1248,1312,0.332720462,0.34978305,0,16,8.098765432,8.049231234,64.79012346,0,0,0,1,1,1,8.2,16.0,0.390243902,39,624,41,16,63968,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IPCam_V380
112691289,11,5,312.0,80.0,84,16,28.36363636,27.50735439,16,16,16.0,0.0,3.478529738,0.141980806,7512752.6,4680162.128,10300000.0,14519.0,102000000.0,10200000.0,37172.26401,10300000.0,10200000.0,102000000.0,25600000.0,10200000.0,30800000.0,10200000.0,0,88,40,0.097611804,0.044369002,16,84,24.0,22.58317958,510.0,0,0,0,0,0,0,25.5,28.36363636,16.0,11,312,5,80,-1,11,14853.0,261.448529,15148.0,14519.0,10200000.0,29138.44173,10300000.0,10200000.0,IPCam_V380
119674451,1,1,168.0,0.0,168,168,168.0,0.0,0,0,0.0,0.0,1.403808404,0.016712005,120000000.0,0.0,120000000.0,120000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,20,0.008356002,0.008356002,0,168,56.0,96.99484522,9408.0,0,0,0,0,1,1,84.0,168.0,0.0,1,168,1,0,10,1,0.0,0.0,0.0,0.0,120000000.0,0.0,120000000.0,120000000.0,IPCam_V380
119990399,5295,7344,6080.0,5739402.0,96,0,1.148253069,4.313258334,1448,0,781.5089869,566.9418971,47882.84769,105.3334276,9494.413594,27614.7358,1061254.0,16.0,120000000.0,22664.8317,46277.06092,1268703.0,24.0,120000000.0,16340.4125,37256.43646,1075492.0,16.0,1,176988,235020,44.12853065,61.2048969,0,1448,454.5881329,578.7813265,334987.8239,0,0,0,1,1,1,454.6241,1.148253069,781.5089869,5295,6080,7344,5739402,62864,374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IPCam_V380
119957962,4480,2486,5073835.0,428.0,1448,0,1132.552455,480.5825365,284,0,0.172164119,5.775348771,42300.34352,58.07034301,17222.96655,26007.18285,225191.0,28.0,120000000.0,26775.55057,31248.43702,229042.0,28.0,120000000.0,48271.75614,45037.04374,236868.0,67.0,1,143360,79996,37.34641641,20.7239266,0,1448,728.3690254,665.4675892,442847.1123,0,0,0,1,1,0,728.473586,1132.552455,0.172164119,4480,5073835,2486,428,64000,4478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IPCam_V380
117213751,39,41,624.0,16.0,16,16,16.0,0.0,16,0,0.390243902,2.49878019,5.460110222,0.682513778,1483718.367,1295921.916,2817752.0,205946.0,114000000.0,3000018.632,10056.23596,3029251.0,2979837.0,117000000.0,2930343.775,440787.563,3031092.0,213329.0,1,1248,1312,0.332725467,0.349788311,0,16,8.098765432,8.049231234,64.79012346,0,0,0,1,1,1,8.2,16.0,0.390243902,39,624,41,16,63328,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IPCam_V380
112730170,11,5,312.0,80.0,84,16,28.36363636,27.50735439,16,16,16.0,0.0,3.477329982,0.141931836,7515344.667,4680642.434,10300000.0,14752.0,102000000.0,10200000.0,33681.14297,10300000.0,10200000.0,103000000.0,25600000.0,10200000.0,30800000.0,10300000.0,0,88,40,0.097578137,0.044353699,16,84,24.0,22.58317958,510.0,0,0,0,0,0,0,25.5,28.36363636,16.0,11,312,5,80,-1,11,16784.0,1974.041033,18559.0,14752.0,10200000.0,41652.36275,10300000.0,10200000.0,IPCam_V380
119698992,4,4,208.0,72.0,168,0,52.0,79.59899497,36,0,18.0,20.78460969,2.339200985,0.066834314,17100000.0,39000000.0,105000000.0,132.0,107000000.0,35500000.0,60100000.0,105000000.0,413056.0,14800000.0,4930388.667,7518124.059,13600000.0,132.0,0,92,80,0.033417157,0.033417157,0,168,31.11111111,54.43446621,2963.111111,0,0,0,0,1,1,35.0,52.0,18.0,4,208,4,72,11,2,1620194.0,0.0,1620194.0,1620194.0,59000000.0,64900000.0,105000000.0,13200000.0,IPCam_V380
119998725,5132,7693,6096.0,5656088.0,48,0,1.187840998,4.230517183,1448,0,735.2252697,567.071064,47185.36801,106.8761356,9357.355349,22259.53898,1254829.0,17.0,120000000.0,23383.66673,34606.76213,1254829.0,25.0,120000000.0,15600.24753,30248.65168,1274737.0,17.0,1,164224,246176,42.76712107,64.10901449,0,1448,441.5395291,567.6527176,322229.6078,0,0,0,1,1,1,441.5739571,1.187840998,735.2252697,5132,6096,7693,5656088,62592,379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IPCam_V380
119961544,4524,2508,5071729.0,1464.0,1448,0,1121.071839,482.3092536,1448,0,0.583732057,28.91541256,42290.16092,58.61878537,17061.80401,23646.76743,178415.0,28.0,120000000.0,26516.13663,28671.97197,225361.0,28.0,120000000.0,47850.63582,40817.66294,201842.0,35.0,0,144768,80664,37.71208547,20.9066999,0,1448,721.5471349,661.8702419,438072.2171,0,0,0,0,1,0,721.649744,1121.071839,0.583732057,4524,5071729,2508,1464,64000,4523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IPCam_V380
119997905,41,41,656.0,16.0,16,16,16.0,0.0,16,0,0.390243902,2.49878019,5.600097768,0.683345263,1481455.617,1290381.359,2811380.0,202589.0,117000000.0,2924899.4,412213.0308,3018522.0,416045.0,117000000.0,2930228.3,451201.8534,3421624.0,212221.0,1,1312,1312,0.341672632,0.341672632,0,16,8.289156627,8.043373459,64.6958566,0,0,0,1,1,1,8.390243902,16.0,0.390243902,41,656,41,16,62688,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IPCam_V380
112711501,11,5,312.0,80.0,84,16,28.36363636,27.50735439,16,16,16.0,0.0,3.47790595,0.141955345,7514100.067,4677204.334,10300000.0,14526.0,102000000.0,10200000.0,47966.4534,10400000.0,10200000.0,102000000.0,25600000.0,10200000.0,30800000.0,10200000.0,0,88,40,0.0975943,0.044361045,16,84,24.0,22.58317958,510.0,0,0,0,0,0,0,25.5,28.36363636,16.0,11,312,5,80,-1,11,20992.25,12181.09309,39259.0,14526.0,10200000.0,35192.66413,10300000.0,10200000.0,IPCam_V380
119596304,1,1,168.0,0.0,168,168,168.0,0.0,0,0,0.0,0.0,1.404725684,0.016722925,120000000.0,0.0,120000000.0,120000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,20,0.008361462,0.008361462,0,168,56.0,96.99484522,9408.0,0,0,0,0,1,1,84.0,168.0,0.0,1,168,1,0,11,1,0.0,0.0,0.0,0.0,120000000.0,0.0,120000000.0,120000000.0,IPCam_V380
119889903,5213,7562,6256.0,5847892.0,32,0,1.200076731,4.226427108,1448,0,773.3261042,561.5690257,48829.36639,106.5560959,9385.462893,26259.32633,1250848.0,16.0,120000000.0,23002.09497,41835.34556,1250848.0,26.0,120000000.0,15856.09999,35890.86548,1268004.0,16.0,0,169892,242008,43.48155991,63.07453598,0,1448,458.2144646,575.0458558,330677.7362,0,0,0,0,1,1,458.2503327,1.200076731,773.3261042,5213,6256,7562,5847892,63632,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IPCam_V380
119998036,4698,2639,5219135.0,1496.0,1448,1,1110.92699,489.4918087,1448,0,0.566881394,28.19180451,43505.97038,61.14266737,16357.42039,22487.99961,149011.0,19.0,120000000.0,25541.86651,27020.77413,156169.0,29.0,120000000.0,45475.13798,39409.85748,213637.0,19.0,0,150336,85780,39.15064077,21.9920266,0,1448,711.6488144,661.5882301,437698.9862,0,0,0,0,1,0,711.7458089,1110.92699,0.566881394,4698,5219135,2639,1496,64000,4698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IPCam_V380
119795964,40,40,640.0,0.0,16,16,16.0,0.0,0,0,0.0,0.0,5.342417045,0.667802131,1516404.608,1299437.889,2812736.0,197394.0,117000000.0,2999972.154,9041.638398,3019741.0,2981272.0,117000000.0,3000259.744,9769.251339,3020516.0,2984254.0,0,1280,1280,0.333901065,0.333901065,0,16,7.901234568,8.049231234,64.79012346,0,0,0,0,1,1,8.0,16.0,0.0,40,640,40,0,63504,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IPCam_V380
427,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4683.840749,427.0,0.0,427.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2341.920375,2341.920375,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0.0,0.0,0.0,1,0,1,0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IPCam_V380
112774661,11,5,312.0,80.0,84,16,28.36363636,27.50735439,16,16,16.0,0.0,3.475958132,0.141875842,7518310.733,4683148.969,10300000.0,14624.0,103000000.0,10300000.0,33521.57146,10300000.0,10200000.0,103000000.0,25600000.0,10200000.0,30800000.0,10300000.0,0,88,40,0.097539641,0.044336201,16,84,24.0,22.58317958,510.0,0,0,0,0,0,0,25.5,28.36363636,16.0,11,312,5,80,-1,11,15610.5,1889.847525,18444.0,14624.0,10200000.0,26868.66484,10300000.0,10200000.0,IPCam_V380
119654183,3,3,208.0,36.0,168,0,69.33333333,87.75724092,36,0,12.0,20.78460969,2.039209946,0.050144507,23900000.0,32600000.0,61000000.0,84.0,61400000.0,30700000.0,42800000.0,61000000.0,424237.0,58600000.0,29300000.0,41500000.0,58600000.0,84.0,0,60,60,0.025072253,0.025072253,0,168,34.85714286,61.39334538,3769.142857,0,0,0,0,1,1,40.66666667,69.33333333,12.0,3,208,3,36,11,2,424237.0,0.0,424237.0,424237.0,59600000.0,1988006.674,61000000.0,58200000.0,IPCam_V380
119986852,5165,7394,5632.0,5677532.0,16,0,1.090416263,4.032468333,1448,0,767.8566405,556.9907917,47364.88961,104.6698017,9554.614748,20170.40006,285012.0,16.0,120000000.0,23234.86406,31634.40331,288650.0,25.0,120000000.0,16229.49831,28136.22486,295822.0,16.0,1,166176,236608,43.04638312,61.62341854,0,1448,452.5219745,570.0747676,324985.2407,0,0,0,1,1,1,452.5580062,1.090416263,767.8566405,5165,5632,7394,5677532,63824,352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IPCam_V380
119977674,4459,2487,5033354.0,1448.0,1448,1,1128.807804,482.4386549,1448,0,0.582227583,29.03559093,41964.49083,57.89410453,17275.40302,26554.31984,228381.0,27.0,120000000.0,26909.26828,32247.83146,233240.0,27.0,120000000.0,48260.14039,45589.13226,231067.0,35.0,0,142688,80076,37.16524793,20.7288566,0,1448,724.9532172,665.0788604,442329.8906,0,0,0,0,1,0,725.0575871,1128.807804,0.582227583,4459,5033354,2487,1448,64000,4459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IPCam_V380
119984679,40,41,640.0,0.0,16,16,16.0,0.0,0,0,0.0,0.0,5.334014354,0.675086192,1499808.488,1294425.897,2802850.0,201039.0,117000000.0,2999807.0,8380.282626,3016904.0,2980785.0,120000000.0,2999616.975,12292.31699,3016272.0,2967957.0,0,1280,1312,0.333375897,0.341710295,0,16,7.804878049,8.046836698,64.75158085,0,0,0,0,1,1,7.901234568,16.0,0.0,40,640,41,0,62848,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IPCam_V380
6891371,4,4,133.0,0.0,133,0,33.25,66.5,0,0,0.0,0.0,19.29949788,1.160872053,984481.5714,2260353.037,6102396.0,2011.0,6630371.0,2210123.667,3380971.698,6102396.0,2011.0,780507.0,260169.0,2459.857923,262540.0,257629.0,0,128,144,0.580436026,0.580436026,0,133,14.77777778,44.33333333,1965.444444,0,1,0,0,0,1,16.625,33.25,0.0,4,133,4,0,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IPCam_V380
112939043,11,5,312.0,80.0,84,16,28.36363636,27.50735439,16,16,16.0,0.0,3.470898899,0.141669343,7529269.533,4690516.446,10400000.0,14517.0,103000000.0,10300000.0,54411.30378,10400000.0,10200000.0,103000000.0,25700000.0,10300000.0,30900000.0,10300000.0,0,88,40,0.097397673,0.04427167,16,84,24.0,22.58317958,510.0,0,0,0,0,0,0,25.5,28.36363636,16.0,11,312,5,80,-1,11,14927.0,496.9312494,15647.0,14517.0,10300000.0,45209.38311,10400000.0,10200000.0,IPCam_V380
119609348,1,1,168.0,0.0,168,168,168.0,0.0,0,0,0.0,0.0,1.404572492,0.016721101,120000000.0,0.0,120000000.0,120000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,20,0.008360551,0.008360551,0,168,56.0,96.99484522,9408.0,0,0,0,0,1,1,84.0,168.0,0.0,1,168,1,0,11,1,0.0,0.0,0.0,0.0,120000000.0,0.0,120000000.0,120000000.0,IPCam_V380
119934012,5442,7970,5616.0,5892654.0,32,0,1.031973539,3.942530471,1448,0,739.3543287,576.0767491,49179.29369,111.828161,8942.958169,21673.33269,1008538.0,17.0,120000000.0,22042.33597,35195.19623,1212363.0,24.0,120000000.0,15049.82884,29685.26369,1022672.0,17.0,1,174144,255084,45.37495169,66.45320929,0,1448,439.7672407,573.2618796,328629.1826,0,0,0,1,1,1,439.8000298,1.031973539,739.3543287,5442,5616,7970,5892654,62624,350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IPCam_V380
119987325,4541,2526,5313688.0,1464.0,1448,1,1170.158115,473.514218,1448,0,0.579572447,28.81220524,44297.61227,58.89788776,16980.94042,33543.86913,225484.0,20.0,120000000.0,26423.40529,41146.79389,395702.0,29.0,120000000.0,47510.40752,57784.89347,250621.0,49.0,0,145312,81048,37.84566411,21.05222364,0,1448,752.2071307,677.1873208,458582.6674,0,0,0,0,1,0,752.3135701,1170.158115,0.579572447,4541,5313688,2526,1464,64000,4541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IPCam_V380
117218170,39,41,624.0,16.0,16,16,16.0,0.0,16,0,0.390243902,2.49878019,5.459904382,0.682488048,1483774.304,1293671.911,2801805.0,200901.0,114000000.0,3000087.211,9829.384749,3017894.0,2980850.0,117000000.0,2930454.25,439987.6147,3016085.0,217868.0,1,1248,1312,0.332712923,0.349775124,0,16,8.098765432,8.049231234,64.79012346,0,0,0,1,1,1,8.2,16.0,0.390243902,39,624,41,16,63664,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IPCam_V380
112980826,11,5,312.0,80.0,84,16,28.36363636,27.50735439,16,16,16.0,0.0,3.469615278,0.14161695,7532055.067,4692322.801,10300000.0,14462.0,103000000.0,10300000.0,51125.08063,10400000.0,10200000.0,103000000.0,25700000.0,10200000.0,30900000.0,10300000.0,0,88,40,0.097361653,0.044255297,16,84,24.0,22.58317958,510.0,0,0,0,0,0,0,25.5,28.36363636,16.0,11,312,5,80,-1,11,14818.25,405.6536906,15348.0,14462.0,10300000.0,45186.17993,10300000.0,10200000.0,IPCam_V380
119998280,5670,8380,6080.0,5853973.0,32,0,1.072310406,4.012512462,1448,0,698.5647971,581.6183023,48834.47496,117.0850116,8541.410777,23737.76165,1250432.0,16.0,120000000.0,21167.19368,39186.05036,1310893.0,23.0,120000000.0,14320.88567,32336.76055,1266263.0,16.0,1,181464,268196,47.25067726,69.83433429,0,1448,417.0923778,564.6646891,318846.2111,0,0,0,1,1,1,417.1220641,1.072310406,698.5647971,5670,6080,8380,5853973,63856,379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IPCam_V380
119916067,4385,2465,5128298.0,112.0,1448,0,1169.509236,473.1684719,16,0,0.045436105,0.851591128,42766.66279,57.12328774,17508.55118,33981.15983,225678.0,26.0,120000000.0,27339.00776,42148.74342,383890.0,29.0,120000000.0,48667.23498,57899.21821,259100.0,26.0,0,140320,79360,36.56724332,20.55604442,0,1448,748.5637133,677.0673982,458420.2617,0,0,0,0,1,0,748.6729927,1169.509236,0.045436105,4385,5128298,2465,112,64000,4384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IPCam_V380
