Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.178-52.114.6.141-51894-443-6,52.114.6.141,443,192.168.0.178,51894,6,03-03-2022 23:24,80467558,5,6,674,1897,338,0,134.8,184.5838563,1205,0,316.1666667,453.616321,31.95076456,0.136701054,8046755.8,1.68E+07,4.00E+07,11836,8.02E+07,2.01E+07,2.30E+07,4.00E+07,136847,8.03E+07,1.61E+07,2.20E+07,4.02E+07,24995,0,1,0,0,100,120,0.062136843,0.074564211,0,1205,242.3333333,339.0643096,114964.6061,0,0,0,1,1,0,0,0,1,264.3636364,134.8,316.1666667,0,0,0,0,0,0,5,674,6,1897,-1,513,2,0,212604.5,7189.154644,217688,207521,4.00E+07,14833.68606,4.00E+07,3.99E+07,VShare_Amazon
192.168.0.178-13.35.231.97-51346-443-6,192.168.0.178,51346,13.35.231.97,443,6,03-03-2022 23:24,119987560,12328,50448,32412,7.26E+07,813,0,2.629136924,46.08319586,1440,0,1438.123474,44.90014159,604919.9184,523.1875704,1911.39084,136048.721,2.58E+07,0,1.20E+08,9733.012736,306903.9007,2.58E+07,17,1.20E+08,2378.487046,151974.8771,2.58E+07,0,0,1,0,0,246608,1008960,102.7439845,420.443586,0,1440,1156.214505,572.0491821,327240.2667,0,0,0,1,1,0,0,0,4,1156.232923,2.629136924,1438.123474,0,0,0,0,0,0,12328,32412,50448,72550453,-1,847,40,0,1.45E+07,2.41E+07,5.02E+07,22643,1.49E+07,7636097.241,2.58E+07,8105249,VShare_Amazon
192.168.0.178-18.203.44.205-62497-443-6,192.168.0.178,62497,18.203.44.205,443,6,03-03-2022 23:24,91493730,12,14,1702,6144,517,0,141.8333333,208.4600827,1460,0,438.8571429,640.2778072,85.75451017,0.284172478,3659749.2,1.24E+07,4.50E+07,0,9.10E+07,8273672.727,1.83E+07,4.52E+07,35,9.15E+07,7037979.231,1.70E+07,4.53E+07,0,0,0,0,0,240,328,0.131156528,0.15301595,0,1460,290.5925926,498.6591451,248660.943,0,1,0,0,0,0,0,0,1,301.7692308,141.8333333,438.8571429,0,0,0,0,0,0,12,1702,14,6144,-1,118,8,0,608451,529938.3487,983174,233728,4.50E+07,1430.477018,4.50E+07,4.50E+07,VShare_Amazon
162.125.19.131-192.168.0.178-443-62496-6,192.168.0.178,62496,162.125.19.131,443,6,03-03-2022 23:24,112544409,23,26,21166,625,1440,0,920.2608696,606.6667662,180,0,24.03846154,52.1125557,193.6213464,0.435383689,2344675.187,9029624.568,3.91E+07,0,1.12E+08,5088062.136,1.31E+07,3.95E+07,0,1.13E+08,4501776.36,1.22E+07,3.91E+07,0,0,0,0,0,460,544,0.204363773,0.231019917,0,1440,435.82,608.7991757,370636.4363,0,1,0,0,0,0,0,0,1,444.7142857,920.2608696,24.03846154,0,0,0,0,0,0,23,21166,26,625,-1,128,22,0,610642.3333,525727.8672,1217693,304489,3.68E+07,4019758.306,3.91E+07,3.22E+07,VShare_Amazon
192.168.0.178-3.208.111.114-62505-443-6,192.168.0.178,62505,3.208.111.114,443,6,03-03-2022 23:25,61674116,7,12,1176,6281,662,0,168,235.2388857,1460,0,523.4166667,637.4118775,120.9097184,0.308070893,3426339.778,1.41E+07,6.00E+07,0,1369109,228184.8333,176935.3776,378408,498,6.17E+07,5606737.818,1.80E+07,6.00E+07,0,0,0,0,0,140,264,0.113499803,0.19457109,0,1460,372.85,538.3240342,289792.7658,0,1,0,0,0,0,0,0,1,392.4736842,168,523.4166667,0,0,0,0,0,0,7,1176,12,6281,-1,119,4,0,1702394,0,1702394,1702394,6.00E+07,0,6.00E+07,6.00E+07,VShare_Amazon
192.168.0.178-52.149.21.60-51892-443-6,52.149.21.60,443,192.168.0.178,51892,6,03-03-2022 23:24,83002364,4,4,361,2809,361,0,90.25,180.5,1440,1,702.25,810.2819982,38.19168331,0.096382797,1.19E+07,2.02E+07,4.50E+07,0,8.28E+07,2.76E+07,2.40E+07,4.52E+07,211346,8.28E+07,2.76E+07,2.42E+07,4.52E+07,0,0,0,0,0,104,80,0.048191399,0.048191399,0,1440,352.3333333,607.7997203,369420.5,0,0,0,0,1,0,0,0,1,396.375,90.25,702.25,0,0,0,0,0,0,4,361,4,2809,-1,513,1,0,211654.5,436.284884,211963,211346,4.12E+07,5396088.118,4.50E+07,3.74E+07,VShare_Amazon
192.168.0.178-52.163.231.110-58385-443-6,192.168.0.178,58385,52.163.231.110,443,6,03-03-2022 23:24,110223084,5,4,116,199,58,0,23.2,31.76790834,58,47,49.75,5.5,2.857840559,0.081652587,1.38E+07,2.54E+07,5.50E+07,40665,1.10E+08,2.75E+07,3.17E+07,5.50E+07,95758,1.10E+08,3.67E+07,3.17E+07,5.51E+07,66603,0,1,0,0,100,80,0.045362549,0.036290039,0,58,37.3,26.18332803,685.5666667,0,0,0,1,1,0,0,0,0,41.44444444,23.2,49.75,0,0,0,0,0,0,5,116,4,199,-1,2047,2,0,103621,11119.96124,111484,95758,5.50E+07,2953.585025,5.50E+07,5.50E+07,VShare_Amazon
192.168.0.178-13.35.239.144-61597-443-6,192.168.0.178,61597,13.35.239.144,443,6,03-03-2022 23:25,104965996,2,7,2,64,1,1,1,0,39,0,9.142857143,15.87900681,0.628775056,0.085742053,1.31E+07,2.03E+07,4.50E+07,0,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,1.05E+08,1.75E+07,2.21E+07,4.50E+07,0,0,0,0,0,40,176,0.01905379,0.066688264,0,39,6.7,13.54867767,183.5666667,0,0,0,0,1,0,0,0,3,7.444444444,1,9.142857143,0,0,0,0,0,0,2,2,7,64,-1,152,2,0,3191.666667,1641.886212,5077,2076,3.50E+07,1.74E+07,4.50E+07,1.49E+07,VShare_Amazon
192.168.0.178-13.35.239.144-61597-443-6,192.168.0.178,61597,13.35.239.144,443,6,03-03-2022 23:26,111,1,1,0,0,0,0,0,0,0,0,0,0,0,18018.01802,111,0,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9009.009009,9009.009009,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,517,0,0,0,0,0,0,0,0,0,0,VShare_Amazon
175.101.127.217-192.168.0.178-443-61602-6,192.168.0.178,61602,175.101.127.217,443,6,03-03-2022 23:25,119855601,5348,21999,37379,3.20E+07,780,0,6.98934181,73.44848081,1460,0,1455.833992,63.99630344,267524.1769,228.1662248,4382.929898,284110.083,4.50E+07,0,1.20E+08,22412.45053,642252.5046,4.50E+07,14,1.20E+08,5448.474952,316923.9172,4.50E+07,0,0,1,0,0,107460,439992,44.62035946,183.5458653,0,1460,1172.482485,578.434486,334586.4546,0,0,0,1,1,0,0,0,4,1172.525359,6.98934181,1455.833992,0,0,0,0,0,0,5348,37379,21999,32026892,-1,1458,49,0,1.51E+07,1.52E+07,2.59E+07,4331038,2.65E+07,2.62E+07,4.50E+07,7963733,VShare_Amazon
192.168.0.178-13.35.231.97-61601-443-6,192.168.0.178,61601,13.35.231.97,443,6,03-03-2022 23:25,119999758,15056,62752,40522,9.02E+07,813,0,2.691418704,46.62774159,1440,25,1437.997546,46.06608583,752316.0505,648.4013076,1542.274577,89778.08586,1.20E+07,0,1.20E+08,7969.779409,203978.4003,1.20E+07,12,1.20E+08,1912.316059,100141.2995,1.20E+07,0,0,1,0,0,301504,1255040,125.4669197,522.9343879,0,1440,1160.258492,568.8860174,323631.3008,0,0,0,1,1,0,0,0,4,1160.273404,2.691418704,1437.997546,0,0,0,0,0,0,15056,40522,62752,90237222,-1,752,50,0,6967801,1.52E+07,3.79E+07,18551,9005420.167,2666219.464,1.20E+07,6100140,VShare_Amazon
175.101.127.217-192.168.0.178-443-51347-6,192.168.0.178,51347,175.101.127.217,443,6,03-03-2022 23:24,108917424,5435,22220,47502,3.23E+07,780,0,8.740018399,82.04205907,1460,0,1455.468452,67.07739,297362.9913,253.9079514,3938.577566,169997.8995,2.58E+07,0,1.08E+08,19860.7223,382882.465,2.58E+07,23,1.09E+08,4901.994149,189959.8928,2.58E+07,0,0,0,0,0,108700,444412,49.90018861,204.0077628,0,1460,1171.102546,579.2116721,335486.1611,0,0,0,0,1,0,0,0,4,1171.144892,8.740018399,1455.468452,0,0,0,0,0,0,5435,47502,22220,32340509,-1,1422,61,0,2.10E+07,0,2.10E+07,2.10E+07,2.58E+07,0,2.58E+07,2.58E+07,VShare_Amazon
192.168.0.178-18.203.44.205-62497-443-6,192.168.0.178,62497,18.203.44.205,443,6,03-03-2022 23:26,44215055,0,4,0,78,0,0,0,0,46,0,19.5,22.7815715,1.764105009,0.090466924,1.47E+07,2.53E+07,4.40E+07,0,0,0,0,0,0,4.42E+07,1.47E+07,2.53E+07,4.40E+07,0,0,0,0,0,0,92,0,0.090466924,0,46,15.8,21.39392437,457.7,0,0,0,0,1,0,0,0,0,19.75,0,19.5,0,0,0,0,0,0,0,0,4,78,-1,118,0,0,238181,0,238181,238181,4.40E+07,0,4.40E+07,4.40E+07,VShare_Amazon
192.168.0.178-18.203.44.205-62497-443-6,192.168.0.178,62497,18.203.44.205,443,6,03-03-2022 23:27,128,1,1,0,0,0,0,0,0,0,0,0,0,0,15625,128,0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7812.5,7812.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,VShare_Amazon
192.168.0.178-20.198.162.78-63709-443-6,192.168.0.178,63709,20.198.162.78,443,6,03-03-2022 23:25,90101162,5,4,88,569,44,0,17.6,24.09979253,175,44,142.25,65.5,7.29180385,0.099887724,1.13E+07,2.08E+07,4.49E+07,44796,9.00E+07,2.25E+07,2.59E+07,4.49E+07,93971,9.00E+07,3.00E+07,2.60E+07,4.50E+07,47814,0,1,0,0,100,80,0.05549318,0.044394544,0,175,70.1,74.89169958,5608.766667,0,0,0,1,1,0,0,0,0,77.88888889,17.6,142.25,0,0,0,0,0,0,5,88,4,569,-1,7708,2,0,94014.5,61.51828996,94058,93971,4.49E+07,9389.670947,4.49E+07,4.49E+07,VShare_Amazon
192.168.0.178-40.74.108.123-52533-443-6,192.168.0.178,52533,40.74.108.123,443,6,03-03-2022 23:27,690438,12,12,3735,4119,1343,0,311.25,488.256476,1460,0,343.25,562.6297224,11375.3878,34.76054331,30019.04348,50201.50984,114431,0,578718,52610.72727,59147.43672,118058,172,688089,62553.54545,59671.94516,117210,0,0,0,0,0,240,264,17.38027165,17.38027165,0,1460,314.16,508.8125621,258890.2233,0,1,0,0,0,0,0,0,1,327.25,311.25,343.25,0,0,0,0,0,0,12,3735,12,4119,-1,2053,7,0,0,0,0,0,0,0,0,0,VShare_Amazon
192.168.0.178-40.74.108.123-52533-443-6,40.74.108.123,443,192.168.0.178,52533,6,03-03-2022 23:27,0,1,1,0,42,0,0,0,0,42,42,42,0,Infinity,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0,0,0,42,28,24.24871131,588,0,0,0,1,1,0,0,0,1,42,0,42,0,0,0,0,0,0,1,0,1,42,-1,2053,0,0,0,0,0,0,0,0,0,0,VShare_Amazon
192.168.0.178-13.35.238.213-62492-443-6,192.168.0.178,62492,13.35.238.213,443,6,03-03-2022 23:25,104966292,4,6,2,64,1,0,0.5,0.577350269,39,0,10.66666667,16.82458519,0.628773283,0.095268679,1.17E+07,1.95E+07,4.50E+07,0,6.00E+07,2.00E+07,2.29E+07,4.50E+07,199,1.05E+08,2.10E+07,2.28E+07,4.50E+07,0,0,0,0,0,80,156,0.038107472,0.057161208,0,39,6.090909091,13.011184,169.2909091,0,0,0,0,1,0,0,0,1,6.7,0.5,10.66666667,0,0,0,0,0,0,4,2,6,64,-1,133,2,0,3102,680.8575475,3700,2361,3.50E+07,1.74E+07,4.50E+07,1.49E+07,VShare_Amazon
192.168.0.178-74.125.24.188-61512-5228-6,192.168.0.178,61512,74.125.24.188,5228,6,03-03-2022 23:25,90181507,2,4,2,1,1,1,1,0,1,0,0.25,0.5,0.033266244,0.066532488,1.80E+07,2.46E+07,4.50E+07,53961,4.51E+07,4.51E+07,0,4.51E+07,4.51E+07,9.02E+07,3.01E+07,2.60E+07,4.51E+07,55613,0,0,0,0,40,116,0.022177496,0.044354992,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,1,0,0,0,2,0.666666667,1,0.25,0,0,0,0,0,0,2,2,4,1,-1,265,2,0,54787,1168.140403,55613,53961,4.50E+07,4993.588089,4.50E+07,4.50E+07,VShare_Amazon
192.168.0.178-52.46.137.137-52532-443-6,192.168.0.178,52532,52.46.137.137,443,6,03-03-2022 23:27,10619629,6,14,643,7635,517,0,107.1666667,207.0057165,1460,0,545.3571429,710.4586392,779.4999241,1.883304963,558927.8421,2201134.923,9638198,0,672167,134433.4,137008.2691,311798,398,1.06E+07,816894.5385,2668049.264,9687526,0,0,0,0,0,132,304,0.564991489,1.318313474,0,1460,394.1904762,622.3193408,387281.3619,0,1,0,0,0,0,0,0,2,413.9,107.1666667,545.3571429,0,0,0,0,0,0,6,643,14,7635,-1,440,2,0,981431,0,981431,981431,9638198,0,9638198,9638198,VShare_Amazon
192.168.0.178-52.46.137.137-52532-443-6,192.168.0.178,52532,52.46.137.137,443,6,03-03-2022 23:27,276473,1,1,0,0,0,0,0,0,0,0,0,0,0,7.233979448,276473,0,276473,276473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.616989724,3.616989724,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,VShare_Amazon
192.168.0.178-20.189.173.12-52535-443-6,192.168.0.178,52535,20.189.173.12,443,6,03-03-2022 23:27,1039715,7,9,2669,4859,1327,0,381.2857143,540.82305,1460,0,539.8888889,701.7300842,7240.445699,15.38883252,69314.33333,100877.1392,221587,0,823374,137229,160305.6992,379565,99,1031544,128943,108796.4403,222079,0,0,0,0,0,140,204,6.732614226,8.656218291,0,1460,442.8235294,612.4609411,375108.4044,0,1,0,0,0,0,0,0,1,470.5,381.2857143,539.8888889,0,0,0,0,0,0,7,2669,9,4859,-1,2053,4,0,0,0,0,0,0,0,0,0,VShare_Amazon
162.125.19.9-192.168.0.178-443-52528-6,192.168.0.178,52528,162.125.19.9,443,6,03-03-2022 23:26,62055129,15,17,10535,1909,1440,0,702.3333333,671.4654195,892,0,112.2941176,280.4246255,200.5313695,0.51567051,2001778.355,1.08E+07,6.05E+07,0,6.17E+07,4410566.786,1.62E+07,6.07E+07,0,6.20E+07,3875424.875,1.52E+07,6.08E+07,0,0,0,0,0,300,364,0.241720551,0.273949958,0,1440,377.0909091,572.583529,327851.8977,0,1,0,0,0,0,0,0,1,388.875,702.3333333,112.2941176,0,0,0,0,0,0,15,10535,17,1909,-1,130,12,0,1245819,0,1245819,1245819,6.05E+07,0,6.05E+07,6.05E+07,VShare_Amazon
192.168.0.178-13.35.231.27-62495-443-6,192.168.0.178,62495,13.35.231.27,443,6,03-03-2022 23:26,104969338,2,6,2,25,1,1,1,0,24,0,4.166666667,9.724539406,0.25721797,0.076212732,1.50E+07,2.12E+07,4.50E+07,1293,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,1.05E+08,2.10E+07,2.28E+07,4.50E+07,1293,0,0,0,0,40,156,0.019053183,0.057159549,0,24,3.111111111,7.84927456,61.61111111,0,0,0,0,1,0,0,0,3,3.5,1,4.166666667,0,0,0,0,0,0,2,2,6,25,-1,153,2,0,2436,374.0842151,2863,2166,3.50E+07,1.74E+07,4.50E+07,1.49E+07,VShare_Amazon
192.168.0.178-13.35.231.27-62495-443-6,192.168.0.178,62495,13.35.231.27,443,6,03-03-2022 23:28,639409,1,1,0,0,0,0,0,0,0,0,0,0,0,3.127888409,639409,0,639409,639409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.563944205,1.563944205,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,514,0,0,0,0,0,0,0,0,0,0,VShare_Amazon
192.168.0.178-20.48.31.18-52054-443-6,192.168.0.178,52054,20.48.31.18,443,6,03-03-2022 23:26,90847057,11,14,2156,6398,1342,0,196,410.1082784,1460,0,457,664.7405509,94.15825105,0.275187781,3785294.042,1.27E+07,4.50E+07,0,9.06E+07,9058622.5,1.90E+07,4.52E+07,152,9.08E+07,6988235.154,1.69E+07,4.51E+07,0,0,0,0,0,220,328,0.121082624,0.154105157,0,1460,329,564.2171213,318340.96,0,1,0,0,0,0,0,0,1,342.16,196,457,0,0,0,0,0,0,11,2156,14,6398,-1,2052,7,0,356221,323946.8297,585286,127156,4.50E+07,924.188563,4.50E+07,4.50E+07,VShare_Amazon
192.168.0.178-52.149.21.60-53002-443-6,192.168.0.178,53002,52.149.21.60,443,6,03-03-2022 23:25,89841485,9,7,5719,643,1440,0,635.4444444,732.9918334,321,0,91.85714286,156.5347976,70.81361133,0.178091446,5989432.333,1.41E+07,4.50E+07,0,8.03E+07,1.00E+07,1.86E+07,4.50E+07,0,8.98E+07,1.50E+07,2.00E+07,4.52E+07,4171,0,0,0,0,180,164,0.100176439,0.077915008,0,1440,374.2941176,599.8319311,359798.3456,0,0,0,0,1,0,0,0,0,397.6875,635.4444444,91.85714286,0,0,0,0,0,0,9,5719,7,643,-1,2053,7,0,229113.6667,28828.87333,261797,207299,2.96E+07,1.83E+07,4.50E+07,9359285,VShare_Amazon
192.168.0.178-52.114.15.120-58384-443-6,192.168.0.178,58384,52.114.15.120,443,6,03-03-2022 23:26,80237799,5,4,116,199,58,0,23.2,31.76790834,58,47,49.75,5.5,3.925830518,0.112166586,1.00E+07,1.85E+07,4.00E+07,42737,8.01E+07,2.00E+07,2.30E+07,4.00E+07,108762,8.02E+07,2.67E+07,2.31E+07,4.01E+07,55196,0,1,0,0,100,80,0.06231477,0.049851816,0,58,37.3,26.18332803,685.5666667,0,0,0,1,1,0,0,0,0,41.44444444,23.2,49.75,0,0,0,0,0,0,5,116,4,199,-1,2050,2,0,108445,448.3056993,108762,108128,4.00E+07,2365.272183,4.00E+07,4.00E+07,VShare_Amazon
192.168.0.178-192.229.232.200-52527-443-6,192.168.0.178,52527,192.229.232.200,443,6,03-03-2022 23:26,90166726,13,22,1857,8650,640,0,142.8461538,240.8695519,1460,0,393.1818182,579.9582609,116.528574,0.3881698,2651962.529,1.07E+07,4.50E+07,0,9.01E+07,7511321.333,1.75E+07,4.51E+07,111,9.02E+07,4293653.619,1.35E+07,4.50E+07,0,0,0,0,0,260,488,0.144177354,0.243992446,0,1460,291.8611111,488.7097972,238837.2659,0,1,0,0,0,0,0,0,1,300.2,142.8461538,393.1818182,0,0,0,0,0,0,13,1857,22,8650,-1,136,8,0,70401,77346.16815,125093,15709,4.50E+07,24.74873734,4.50E+07,4.50E+07,VShare_Amazon
192.168.0.178-54.194.22.174-52536-443-6,192.168.0.178,52536,54.194.22.174,443,6,03-03-2022 23:28,20088243,6,12,1549,5198,906,0,258.1666667,375.260132,1460,0,433.1666667,633.7772527,335.8680996,0.896046508,1181661.353,4690341.234,1.94E+07,0,475703,95140.6,129808.7431,238930,126,2.01E+07,1826203.909,5822752.076,1.94E+07,0,0,0,0,0,120,264,0.298682169,0.597364339,0,1460,355.1052632,546.6115719,298784.2105,0,1,0,0,0,0,0,0,2,374.8333333,258.1666667,433.1666667,0,0,0,0,0,0,6,1549,12,5198,-1,233,3,0,708780,0,708780,708780,1.94E+07,0,1.94E+07,1.94E+07,VShare_Amazon
192.168.0.178-54.194.22.174-52536-443-6,192.168.0.178,52536,54.194.22.174,443,6,03-03-2022 23:28,251042,1,1,0,0,0,0,0,0,0,0,0,0,0,7.966794401,251042,0,251042,251042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.9833972,3.9833972,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,511,0,0,0,0,0,0,0,0,0,0,VShare_Amazon
192.168.0.178-44.235.233.76-61598-443-6,192.168.0.178,61598,44.235.233.76,443,6,03-03-2022 23:26,108593573,181,128,224638,2499,1460,0,1241.093923,485.9154099,301,0,19.5234375,64.34772232,2091.624704,2.845472264,352576.5357,3690571.274,4.50E+07,0,1.08E+08,601829.6056,4821513.085,4.50E+07,0,1.09E+08,855067.5039,5761701.348,4.53E+07,0,0,1,0,0,3620,3204,1.666765307,1.178706957,0,1460,732.9580645,709.021511,502711.5031,0,0,0,1,1,0,0,0,0,735.3300971,1241.093923,19.5234375,0,0,0,0,0,0,181,224638,128,2499,-1,1862,172,0,1852759.667,1382611.892,2784051,264110,3.43E+07,1.86E+07,4.50E+07,1.28E+07,VShare_Amazon
192.168.0.178-34.225.236.32-52529-443-6,192.168.0.178,52529,34.225.236.32,443,6,03-03-2022 23:27,61259278,6,12,852,7312,540,0,142,210.2798136,1460,0,609.3333333,685.1221966,133.2696086,0.293833042,3603486.941,1.45E+07,6.00E+07,0,953868,190773.6,173365.0561,334951,589,6.13E+07,5569025.273,1.81E+07,6.00E+07,0,0,0,0,0,120,264,0.097944347,0.195888695,0,1460,429.6842105,598.7436896,358494.0058,0,1,0,0,0,0,0,0,2,453.5555556,142,609.3333333,0,0,0,0,0,0,6,852,12,7312,-1,114,3,0,1259898,0,1259898,1259898,6.00E+07,0,6.00E+07,6.00E+07,VShare_Amazon
192.168.0.178-13.35.231.97-51346-443-6,192.168.0.178,51346,13.35.231.97,443,6,03-03-2022 23:26,99222877,9720,38579,26737,5.55E+07,813,0,2.750720165,47.13109763,1440,13,1437.884756,47.81556342,559335.656,486.7728236,2054.38894,143019.4719,2.22E+07,0,9.92E+07,10208.35096,318705.1774,2.22E+07,13,9.92E+07,2572.006377,160133.3405,2.22E+07,0,0,1,0,0,194412,771580,97.96127964,388.8115439,0,1440,1149.062236,577.364797,333350.1088,0,0,0,1,1,0,0,0,3,1149.086027,2.750720165,1437.884756,0,0,0,0,0,0,9720,26737,38579,55472156,-1,955,33,0,7624322,7565462.31,1.51E+07,11163,1.68E+07,5127367.621,2.22E+07,1.21E+07,VShare_Amazon
192.168.0.178-54.194.22.174-52539-443-6,192.168.0.178,52539,54.194.22.174,443,6,03-03-2022 23:28,33062810,7,12,2412,5440,1460,0,344.5714286,529.0147626,1460,0,453.3333333,636.0555055,237.4873763,0.574663799,1836822.778,7613716.497,3.23E+07,0,489750,81625,126153.7915,254304,0,3.31E+07,3005710,9730497.037,3.23E+07,0,0,0,0,0,140,264,0.211718242,0.362945557,0,1460,392.6,577.8324652,333890.3579,0,1,0,0,0,0,0,0,1,413.2631579,344.5714286,453.3333333,0,0,0,0,0,0,7,2412,12,5440,-1,247,4,0,720271,0,720271,720271,3.23E+07,0,3.23E+07,3.23E+07,VShare_Amazon
192.168.0.178-125.22.54.200-51722-6443-6,125.22.54.200,6443,192.168.0.178,51722,6,03-03-2022 23:26,108060768,3,5,83,249,83,0,27.66666667,47.92007234,83,0,49.8,45.46097227,3.072345368,0.074032418,1.54E+07,1.95E+07,4.24E+07,21952,7.58E+07,3.79E+07,6416061.365,4.24E+07,3.34E+07,1.08E+08,2.70E+07,1.86E+07,4.25E+07,53383,0,1,0,0,60,100,0.027762157,0.046270262,0,83,46.11111111,43.74484097,1913.611111,0,0,0,1,1,0,0,0,1,51.875,27.66666667,49.8,0,0,0,0,0,0,3,83,5,249,-1,510,1,0,41058,16776.87131,53383,21952,3.60E+07,5614369.908,4.24E+07,3.22E+07,VShare_Amazon
192.168.0.178-54.194.22.174-52539-443-6,192.168.0.178,52539,54.194.22.174,443,6,03-03-2022 23:28,442193,1,1,0,0,0,0,0,0,0,0,0,0,0,4.522911941,442193,0,442193,442193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.261455971,2.261455971,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,VShare_Amazon
162.125.19.131-192.168.0.178-443-62496-6,192.168.0.178,62496,162.125.19.131,443,6,03-03-2022 23:26,64039282,10,10,10156,236,1440,132,1015.6,572.1078375,118,0,23.6,49.75316852,162.2753984,0.312308311,3370488.526,1.45E+07,6.34E+07,0,6.37E+07,7081180.333,2.12E+07,6.37E+07,0,6.40E+07,7115475.778,2.11E+07,6.34E+07,0,0,1,0,0,200,200,0.156154156,0.156154156,0,1440,500.4761905,634.1122629,402098.3619,0,0,0,1,1,0,0,0,1,525.5,1015.6,23.6,0,0,0,0,0,0,10,10156,10,236,-1,128,10,0,308558,0,308558,308558,6.34E+07,0,6.34E+07,6.34E+07,VShare_Amazon
192.168.0.178-54.158.97.24-52534-443-6,192.168.0.178,52534,54.158.97.24,443,6,03-03-2022 23:27,61449476,7,12,863,6281,349,0,123.2857143,133.3875485,1460,0,523.4166667,637.4118775,116.258111,0.309197104,3413859.778,1.41E+07,5.99E+07,0,1221496,203582.6667,158166.1455,343586,458,6.14E+07,5586316,1.80E+07,6.00E+07,0,0,0,0,0,140,264,0.113914722,0.195282381,0,1460,357.2,534.007944,285164.4842,0,1,0,0,0,0,0,0,1,376,123.2857143,523.4166667,0,0,0,0,0,0,7,863,12,6281,-1,118,4,0,1511524,0,1511524,1511524,5.99E+07,0,5.99E+07,5.99E+07,VShare_Amazon
192.168.0.178-52.114.6.141-51894-443-6,52.114.6.141,443,192.168.0.178,51894,6,03-03-2022 23:26,113248736,40,20,10309,2831,1460,0,257.725,421.5658228,338,0,141.55,112.8727626,116.0277851,0.529807238,1919470.102,7646071.983,3.99E+07,0,1.13E+08,2898728.077,9291357.865,3.99E+07,0,1.13E+08,5953856.105,1.28E+07,4.01E+07,4216,0,1,0,0,800,400,0.353204825,0.176602413,0,1460,220.9508197,350.4031215,122782.3475,0,0,0,1,1,0,0,0,0,224.6333333,257.725,141.55,0,0,0,0,0,0,40,10309,20,2831,-1,517,28,0,942470.25,1529706.143,3236632,137489,2.66E+07,1.60E+07,3.99E+07,7874827,VShare_Amazon
