Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.4.17-47.89.48.227-34077-32100-17,192.168.4.17,34077,47.89.48.227,32100,17,25-03-2022 11:19,116893001,1,70,44,1536,44,44,44,0,24,4,21.94285714,3.387469297,13.51663476,0.607393081,1669900.014,5120837.477,3.72E+07,9,0,0,0,0,0,1.17E+08,1694101.464,5154319.332,3.72E+07,9,0,0,0,0,8,560,0.008554832,0.598838249,4,44,22,4.747126633,22.53521127,0,0,0,0,0,0,0,0,70,22.30985915,44,21.94285714,0,0,0,0,0,0,1,44,70,1536,-1,-1,1,0,1.08E+07,1.82E+07,3.18E+07,234269,2.12E+07,1.59E+07,3.72E+07,5463141,IPCam_D3D
192.168.4.17-47.89.48.227-48286-32100-17,192.168.4.17,48286,47.89.48.227,32100,17,25-03-2022 12:13,84757,0,2,0,24,0,0,0,0,20,4,12,11.3137085,283.1624527,23.59687105,84757,0,84757,84757,0,0,0,0,0,84757,84757,0,84757,84757,0,0,0,0,0,16,0,23.59687105,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.94.37.184-51949-32100-17,192.168.4.17,51949,47.94.37.184,32100,17,25-03-2022 11:25,325321,0,2,0,24,0,0,0,0,20,4,12,11.3137085,73.77328854,6.147774045,325321,0,325321,325321,0,0,0,0,0,325321,325321,0,325321,325321,0,0,0,0,0,16,0,6.147774045,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.88.23.67-52676-32100-17,192.168.4.17,52676,47.88.23.67,32100,17,25-03-2022 10:55,244546,0,2,0,24,0,0,0,0,20,4,12,11.3137085,98.14104504,8.17842042,244546,0,244546,244546,0,0,0,0,0,244546,244546,0,244546,244546,0,0,0,0,0,16,0,8.17842042,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.88.23.67-48286-32100-17,192.168.4.17,48286,47.88.23.67,32100,17,25-03-2022 12:13,241665,0,2,0,24,0,0,0,0,20,4,12,11.3137085,99.31102973,8.275919144,241665,0,241665,241665,0,0,0,0,0,241665,241665,0,241665,241665,0,0,0,0,0,16,0,8.275919144,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.88.23.67-34474-32100-17,192.168.4.17,34474,47.88.23.67,32100,17,25-03-2022 11:27,242298,0,2,0,24,0,0,0,0,20,4,12,11.3137085,99.05158111,8.254298426,242298,0,242298,242298,0,0,0,0,0,242298,242298,0,242298,242298,0,0,0,0,0,16,0,8.254298426,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.89.48.227-50482-32100-17,192.168.4.17,50482,47.89.48.227,32100,17,25-03-2022 10:58,233110,0,2,0,24,0,0,0,0,20,4,12,11.3137085,102.9556862,8.579640513,233110,0,233110,233110,0,0,0,0,0,233110,233110,0,233110,233110,0,0,0,0,0,16,0,8.579640513,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
182.75.45.1-192.168.4.17-58620-36297-17,192.168.4.17,36297,182.75.45.1,58620,17,25-03-2022 12:10,20808,1,1,24,24,24,24,24,0,24,24,24,0,2306.805075,96.11687812,20808,0,20808,20808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,48.05843906,48.05843906,24,24,24,0,0,0,0,0,0,0,0,0,0,1,36,24,24,0,0,0,0,0,0,1,24,1,24,-1,-1,1,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.89.48.227-41453-32100-17,192.168.4.17,41453,47.89.48.227,32100,17,25-03-2022 10:55,84040,0,2,0,24,0,0,0,0,20,4,12,11.3137085,285.578296,23.79819134,84040,0,84040,84040,0,0,0,0,0,84040,84040,0,84040,84040,0,0,0,0,0,16,0,23.79819134,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.94.37.184-58350-32100-17,192.168.4.17,58350,47.94.37.184,32100,17,25-03-2022 12:11,338275,0,2,0,24,0,0,0,0,20,4,12,11.3137085,70.94819304,5.91234942,338275,0,338275,338275,0,0,0,0,0,338275,338275,0,338275,338275,0,0,0,0,0,16,0,5.91234942,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.94.37.184-42018-32100-17,192.168.4.17,42018,47.94.37.184,32100,17,25-03-2022 10:53,317755,0,2,0,24,0,0,0,0,20,4,12,11.3137085,75.52988938,6.294157448,317755,0,317755,317755,0,0,0,0,0,317755,317755,0,317755,317755,0,0,0,0,0,16,0,6.294157448,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.94.37.184-43530-32100-17,192.168.4.17,43530,47.94.37.184,32100,17,25-03-2022 10:57,248581,1,3,44,32,44,44,44,0,20,4,10.66666667,8.326663998,305.7353539,16.09133441,82860.33333,139172.6154,243563,2428,0,0,0,0,0,248581,124290.5,172339.6002,246153,2428,0,0,0,0,8,24,4.022833604,12.06850081,4,44,16,16.97056275,288,0,0,0,0,0,0,0,0,3,20,44,10.66666667,0,0,0,0,0,0,1,44,3,32,-1,-1,1,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.94.37.184-37427-32100-17,192.168.4.17,37427,47.94.37.184,32100,17,25-03-2022 12:10,41083468,1,5,44,72,44,44,44,0,20,4,14.4,7.797435476,2.823520157,0.146044146,8216693.6,1.82E+07,4.08E+07,81,0,0,0,0,0,4.11E+07,1.03E+07,2.04E+07,4.08E+07,81,0,0,0,0,8,40,0.024340691,0.121703455,4,44,17.14285714,13.99319563,195.8095238,0,0,0,0,0,0,0,0,5,20,44,14.4,0,0,0,0,0,0,1,44,5,72,-1,-1,1,0,271762,0,271762,271762,4.08E+07,0,4.08E+07,4.08E+07,IPCam_D3D
192.168.4.17-47.88.23.67-52094-32100-17,192.168.4.17,52094,47.88.23.67,32100,17,25-03-2022 10:54,231788,0,2,0,24,0,0,0,0,20,4,12,11.3137085,103.5428926,8.628574387,231788,0,231788,231788,0,0,0,0,0,231788,231788,0,231788,231788,0,0,0,0,0,16,0,8.628574387,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.88.23.67-49392-32100-17,192.168.4.17,49392,47.88.23.67,32100,17,25-03-2022 10:56,233736,0,2,0,24,0,0,0,0,20,4,12,11.3137085,102.6799466,8.556662217,233736,0,233736,233736,0,0,0,0,0,233736,233736,0,233736,233736,0,0,0,0,0,16,0,8.556662217,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.94.37.184-50538-32100-17,192.168.4.17,50538,47.94.37.184,32100,17,25-03-2022 11:21,325302,0,2,0,24,0,0,0,0,20,4,12,11.3137085,73.77759743,6.148133119,325302,0,325302,325302,0,0,0,0,0,325302,325302,0,325302,325302,0,0,0,0,0,16,0,6.148133119,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.89.48.227-40627-32100-17,192.168.4.17,40627,47.89.48.227,32100,17,25-03-2022 10:58,140060,0,2,0,24,0,0,0,0,20,4,12,11.3137085,171.3551335,14.27959446,140060,0,140060,140060,0,0,0,0,0,140060,140060,0,140060,140060,0,0,0,0,0,16,0,14.27959446,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.89.48.227-47040-32100-17,192.168.4.17,47040,47.89.48.227,32100,17,25-03-2022 11:26,241404,0,2,0,24,0,0,0,0,20,4,12,11.3137085,99.41840235,8.284866862,241404,0,241404,241404,0,0,0,0,0,241404,241404,0,241404,241404,0,0,0,0,0,16,0,8.284866862,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.13-192.168.4.17-45137-41455-17,192.168.4.17,41455,192.168.4.13,45137,17,25-03-2022 12:05,8126049,269,171,178155,2344,1032,4,662.2862454,447.9267121,60,4,13.70760234,12.98446586,22212.39375,54.14685538,18510.36219,45843.45462,332989,28,4412870,16465.93284,23778.97499,95116,28,8126049,47800.28824,67745.76823,332989,188,0,0,0,0,2152,1368,33.1034184,21.04343698,4,1032,409.3174603,471.7859866,222582.0172,0,0,0,0,0,0,0,0,0,410.2477273,662.2862454,13.70760234,0,0,0,0,0,0,269,178155,171,2344,-1,-1,269,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.88.23.67-46467-32100-17,192.168.4.17,46467,47.88.23.67,32100,17,25-03-2022 12:07,239470,0,2,0,24,0,0,0,0,20,4,12,11.3137085,100.2213221,8.351776841,239470,0,239470,239470,0,0,0,0,0,239470,239470,0,239470,239470,0,0,0,0,0,16,0,8.351776841,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.88.23.67-57700-32100-17,192.168.4.17,57700,47.88.23.67,32100,17,25-03-2022 11:06,60242507,3,5,92,60,44,4,30.66666667,23.09401077,20,4,12,7.483314774,2.523135367,0.132796598,8606072.429,2.25E+07,5.97E+07,2782,6.00E+07,3.00E+07,4.24E+07,6.00E+07,2782,6.02E+07,1.51E+07,3.00E+07,6.00E+07,2810,0,0,0,0,24,40,0.049798724,0.082997874,4,44,17.33333333,16.37070554,268,0,0,0,0,0,0,0,0,1,19.5,30.66666667,12,0,0,0,0,0,0,3,92,5,60,-1,-1,3,0,253192,0,253192,253192,5.97E+07,0,5.97E+07,5.97E+07,IPCam_D3D
192.168.4.17-47.89.48.227-33460-32100-17,192.168.4.17,33460,47.89.48.227,32100,17,25-03-2022 11:22,87597,0,2,0,24,0,0,0,0,20,4,12,11.3137085,273.9819857,22.83183214,87597,0,87597,87597,0,0,0,0,0,87597,87597,0,87597,87597,0,0,0,0,0,16,0,22.83183214,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.89.48.227-53080-32100-17,192.168.4.17,53080,47.89.48.227,32100,17,25-03-2022 11:28,89586,0,2,0,24,0,0,0,0,20,4,12,11.3137085,267.8990021,22.32491684,89586,0,89586,89586,0,0,0,0,0,89586,89586,0,89586,89586,0,0,0,0,0,16,0,22.32491684,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-103.177.232.33-37427-39037-17,192.168.4.17,37427,103.177.232.33,39037,17,25-03-2022 12:11,25103,1,1,24,24,24,24,24,0,24,24,24,0,1912.122057,79.67175238,25103,0,25103,25103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,39.83587619,39.83587619,24,24,24,0,0,0,0,0,0,0,0,0,0,1,36,24,24,0,0,0,0,0,0,1,24,1,24,-1,-1,1,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.94.37.184-46402-32100-17,192.168.4.17,46402,47.94.37.184,32100,17,25-03-2022 10:54,323598,0,2,0,24,0,0,0,0,20,4,12,11.3137085,74.16609497,6.180507914,323598,0,323598,323598,0,0,0,0,0,323598,323598,0,323598,323598,0,0,0,0,0,16,0,6.180507914,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.88.23.67-52863-32100-17,192.168.4.17,52863,47.88.23.67,32100,17,25-03-2022 10:52,236036,0,2,0,24,0,0,0,0,20,4,12,11.3137085,101.6794048,8.473283736,236036,0,236036,236036,0,0,0,0,0,236036,236036,0,236036,236036,0,0,0,0,0,16,0,8.473283736,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.88.23.67-60122-32100-17,192.168.4.17,60122,47.88.23.67,32100,17,25-03-2022 12:11,236685,0,2,0,24,0,0,0,0,20,4,12,11.3137085,101.4005957,8.450049644,236685,0,236685,236685,0,0,0,0,0,236685,236685,0,236685,236685,0,0,0,0,0,16,0,8.450049644,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-120.76.28.153-44149-32100-17,192.168.4.17,44149,120.76.28.153,32100,17,25-03-2022 12:15,119999262,5,1,140,4,44,4,28,21.9089023,4,4,4,0,1.20000738,0.050000308,2.40E+07,3.29E+07,6.00E+07,358,1.20E+08,3.00E+07,3.46E+07,6.00E+07,358,0,0,0,0,0,0,0,0,0,40,8,0.041666923,0.008333385,4,44,21.14285714,21.38089935,457.1428571,0,0,0,0,0,0,0,0,0,24.66666667,28,4,0,0,0,0,0,0,5,140,1,4,-1,-1,5,0,1059.5,992.070814,1761,358,6.00E+07,8785.801756,6.00E+07,6.00E+07,IPCam_D3D
192.168.4.17-47.94.37.184-35455-32100-17,192.168.4.17,35455,47.94.37.184,32100,17,25-03-2022 12:12,266746,0,2,0,24,0,0,0,0,20,4,12,11.3137085,89.97323296,7.497769414,266746,0,266746,266746,0,0,0,0,0,266746,266746,0,266746,266746,0,0,0,0,0,16,0,7.497769414,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.89.48.227-39223-32100-17,192.168.4.17,39223,47.89.48.227,32100,17,25-03-2022 11:01,4550,0,2,0,28,0,0,0,0,20,8,14,8.485281374,6153.846154,439.5604396,4550,0,4550,4550,0,0,0,0,0,4550,4550,0,4550,4550,0,0,0,0,0,16,0,439.5604396,8,20,16,6.92820323,48,0,0,0,0,0,0,0,0,0,24,0,14,0,0,0,0,0,0,0,0,2,28,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.94.37.184-52551-32100-17,192.168.4.17,52551,47.94.37.184,32100,17,25-03-2022 12:07,168514,0,2,0,24,0,0,0,0,20,4,12,11.3137085,142.4214012,11.8684501,168514,0,168514,168514,0,0,0,0,0,168514,168514,0,168514,168514,0,0,0,0,0,16,0,11.8684501,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.94.37.184-38287-32100-17,192.168.4.17,38287,47.94.37.184,32100,17,25-03-2022 11:23,158634,0,2,0,24,0,0,0,0,20,4,12,11.3137085,151.2916525,12.60763771,158634,0,158634,158634,0,0,0,0,0,158634,158634,0,158634,158634,0,0,0,0,0,16,0,12.60763771,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-120.76.28.153-52460-32100-17,192.168.4.17,52460,120.76.28.153,32100,17,25-03-2022 11:26,7549,1,1,44,4,44,44,44,0,4,4,4,0,6358.458074,264.9357531,7549,0,7549,7549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,132.4678765,132.4678765,4,44,17.33333333,23.09401077,533.3333333,0,0,0,0,0,0,0,0,1,26,44,4,0,0,0,0,0,0,1,44,1,4,-1,-1,1,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-8.8.8.8-36791-80-6,8.8.8.8,80,192.168.4.17,36791,6,25-03-2022 10:57,1291,0,2,0,0,0,0,0,0,0,0,0,0,0,1549.186677,1291,0,1291,1291,0,0,0,0,0,1291,1291,0,1291,1291,0,0,0,0,0,40,0,1549.186677,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1825,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.94.37.184-53410-32100-17,192.168.4.17,53410,47.94.37.184,32100,17,25-03-2022 10:57,254685,0,2,0,24,0,0,0,0,20,4,12,11.3137085,94.23405383,7.852837819,254685,0,254685,254685,0,0,0,0,0,254685,254685,0,254685,254685,0,0,0,0,0,16,0,7.852837819,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.88.23.67-49312-32100-17,192.168.4.17,49312,47.88.23.67,32100,17,25-03-2022 11:25,236178,0,2,0,24,0,0,0,0,20,4,12,11.3137085,101.618271,8.468189247,236178,0,236178,236178,0,0,0,0,0,236178,236178,0,236178,236178,0,0,0,0,0,16,0,8.468189247,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.88.23.67-43293-32100-17,192.168.4.17,43293,47.88.23.67,32100,17,25-03-2022 11:21,233834,0,2,0,24,0,0,0,0,20,4,12,11.3137085,102.6369134,8.553076114,233834,0,233834,233834,0,0,0,0,0,233834,233834,0,233834,233834,0,0,0,0,0,16,0,8.553076114,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.88.23.67-41453-32100-17,192.168.4.17,41453,47.88.23.67,32100,17,25-03-2022 10:55,236388,0,2,0,24,0,0,0,0,20,4,12,11.3137085,101.5279963,8.460666362,236388,0,236388,236388,0,0,0,0,0,236388,236388,0,236388,236388,0,0,0,0,0,16,0,8.460666362,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.94.37.184-36553-32100-17,192.168.4.17,36553,47.94.37.184,32100,17,25-03-2022 10:59,258278,0,2,0,24,0,0,0,0,20,4,12,11.3137085,92.92312934,7.743594112,258278,0,258278,258278,0,0,0,0,0,258278,258278,0,258278,258278,0,0,0,0,0,16,0,7.743594112,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.88.23.67-53167-32100-17,192.168.4.17,53167,47.88.23.67,32100,17,25-03-2022 12:08,236014,0,2,0,24,0,0,0,0,20,4,12,11.3137085,101.6888829,8.474073572,236014,0,236014,236014,0,0,0,0,0,236014,236014,0,236014,236014,0,0,0,0,0,16,0,8.474073572,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-118.163.215.37-48039-44418-17,192.168.4.17,48039,118.163.215.37,44418,17,25-03-2022 11:21,12621678,374,205,244232,2872,1032,4,653.026738,464.1165835,60,4,14.0097561,12.14535748,19577.74553,45.87345676,21836.81315,38988.64108,308513,37,1.26E+07,33837.9437,59013.24913,364887,50,1.26E+07,61701.7451,76371.06937,342946,37,0,0,0,0,2992,1640,29.63155929,16.24189747,4,1032,426.0965517,482.1571931,232475.5589,0,0,0,0,0,0,0,0,0,426.8324698,653.026738,14.0097561,0,0,0,0,0,0,374,244232,205,2872,-1,-1,374,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-120.76.28.153-59359-32100-17,192.168.4.17,59359,120.76.28.153,32100,17,25-03-2022 12:11,59994698,3,1,92,4,44,4,30.66666667,23.09401077,4,4,4,0,1.600141399,0.066672558,2.00E+07,3.46E+07,6.00E+07,1718,6.00E+07,3.00E+07,4.24E+07,6.00E+07,14639,0,0,0,0,0,0,0,0,0,24,8,0.050004419,0.01666814,4,44,20,21.9089023,480,0,0,0,0,0,0,0,0,0,25,30.66666667,4,0,0,0,0,0,0,3,92,1,4,-1,-1,3,0,1718,0,1718,1718,6.00E+07,0,6.00E+07,6.00E+07,IPCam_D3D
192.168.4.17-47.88.23.67-36939-32100-17,192.168.4.17,36939,47.88.23.67,32100,17,25-03-2022 11:41,2601,0,2,0,28,0,0,0,0,20,8,14,8.485281374,10765.09035,768.935025,2601,0,2601,2601,0,0,0,0,0,2601,2601,0,2601,2601,0,0,0,0,0,16,0,768.935025,8,20,16,6.92820323,48,0,0,0,0,0,0,0,0,0,24,0,14,0,0,0,0,0,0,0,0,2,28,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-8.8.8.8-53922-80-6,8.8.8.8,80,192.168.4.17,53922,6,25-03-2022 11:15,1839,0,2,0,0,0,0,0,0,0,0,0,0,0,1087.54758,1839,0,1839,1839,0,0,0,0,0,1839,1839,0,1839,1839,0,0,0,0,0,40,0,1087.54758,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1825,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.90.2.43-48964-30019-6,47.90.2.43,30019,192.168.4.17,48964,6,25-03-2022 10:52,48341,0,2,0,0,0,0,0,0,0,0,0,0,0,41.37274777,48341,0,48341,48341,0,0,0,0,0,48341,48341,0,48341,48341,0,0,0,0,0,64,0,41.37274777,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1825,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.89.48.227-52676-32100-17,192.168.4.17,52676,47.89.48.227,32100,17,25-03-2022 10:55,85662,0,2,0,24,0,0,0,0,20,4,12,11.3137085,280.1709043,23.34757535,85662,0,85662,85662,0,0,0,0,0,85662,85662,0,85662,85662,0,0,0,0,0,16,0,23.34757535,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.89.48.227-58339-32100-17,192.168.4.17,58339,47.89.48.227,32100,17,25-03-2022 11:27,82760,0,2,0,24,0,0,0,0,20,4,12,11.3137085,289.9951667,24.1662639,82760,0,82760,82760,0,0,0,0,0,82760,82760,0,82760,82760,0,0,0,0,0,16,0,24.1662639,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.89.48.227-60189-32100-17,192.168.4.17,60189,47.89.48.227,32100,17,25-03-2022 12:05,83160874,1,44,44,976,44,44,44,0,24,4,22.18181818,3.995769433,12.26538336,0.541119854,1890019.864,8775751.95,5.81E+07,79,0,0,0,0,0,8.32E+07,1933973.814,8874709.662,5.81E+07,79,0,0,0,0,8,352,0.012024886,0.529094968,4,44,22.26086957,5.759763817,33.17487923,0,0,0,0,0,0,0,0,44,22.75555556,44,22.18181818,0,0,0,0,0,0,1,44,44,976,-1,-1,1,0,121177.5,171254.8984,242273,82,3.21E+07,3.68E+07,5.81E+07,6124568,IPCam_D3D
192.168.4.17-47.94.37.184-47535-32100-17,192.168.4.17,47535,47.94.37.184,32100,17,25-03-2022 12:12,250769,0,2,0,24,0,0,0,0,20,4,12,11.3137085,95.70560955,7.975467462,250769,0,250769,250769,0,0,0,0,0,250769,250769,0,250769,250769,0,0,0,0,0,16,0,7.975467462,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
