Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.4.6-47.74.155.219-38458-8080-6,192.168.4.6,38458,47.74.155.219,8080,6,05-04-2021 22:16,225441,19,23,25200,122,1400,0,1326.315789,321.1820274,122,0,5.304347826,25.43875851,112322.071,186.3015157,5498.560976,14931.23326,63125,79,67014,3723,13564.31073,58039,362,225441,10247.31818,21677.69617,63125,79,0,0,0,0,380,492,84.2792571,102.0222586,0,1400,588.8837209,696.6445158,485313.5814,0,1,0,0,0,0,0,0,1,602.9047619,1326.315789,5.304347826,0,0,0,0,0,0,19,25200,23,122,-1,126,18,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38458-8080-6,192.168.4.6,38458,47.74.155.219,8080,6,05-04-2021 22:16,8200,1,1,0,0,0,0,0,0,0,0,0,0,0,243.902439,8200,0,8200,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,121.9512195,121.9512195,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,7000,0,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38459-8080-6,192.168.4.6,38459,47.74.155.219,8080,6,05-04-2021 22:16,151424,10,14,12600,122,1400,0,1260,442.7188724,122,0,8.714285714,32.60587151,84015.74387,158.4953508,6583.652174,14992.40781,46940,86,10116,1124,1367.965277,4214,353,151424,11648,20780.20566,50915,86,0,0,0,0,200,312,66.0397295,92.4556213,0,1400,508.88,682.547698,465871.36,0,1,0,0,0,0,0,0,1,530.0833333,1260,8.714285714,0,0,0,0,0,0,10,12600,14,122,-1,86,9,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38459-8080-6,192.168.4.6,38459,47.74.155.219,8080,6,05-04-2021 22:16,335,1,1,0,0,0,0,0,0,0,0,0,0,0,5970.149254,335,0,335,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2985.074627,2985.074627,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,7000,0,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.225.106-36066-8666-6,192.168.4.6,36066,47.74.225.106,8666,6,05-04-2021 22:16,281735,7,8,138,221,72,0,19.71428571,32.44335723,183,0,27.625,64.17373183,1274.247076,53.24152129,20123.92857,27587.86152,84624,80,234201,39033.5,32596.88796,86903,1035,278303,39757.57143,30764.78084,88412,80,0,0,0,0,140,192,24.84604327,28.39547802,0,183,22.4375,48.9312017,2394.2625,0,1,0,0,0,0,0,0,1,23.93333333,19.71428571,27.625,0,0,0,0,0,0,7,138,8,221,-1,29,4,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38461-8080-6,192.168.4.6,38461,47.74.155.219,8080,6,05-04-2021 22:17,151825,10,14,12600,122,1400,0,1260,442.7188724,122,0,8.714285714,32.60587151,83793.84159,158.0767331,6601.086957,14779.45802,54332,33,18028,2003.111111,3811.376013,12070,387,151825,11678.84615,22158.23521,61580,33,0,0,0,0,200,312,65.86530545,92.21142763,0,1400,508.88,682.547698,465871.36,0,1,0,0,0,0,0,0,1,530.0833333,1260,8.714285714,0,0,0,0,0,0,10,12600,14,122,-1,86,9,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38461-8080-6,192.168.4.6,38461,47.74.155.219,8080,6,05-04-2021 22:17,50,1,1,0,0,0,0,0,0,0,0,0,0,0,40000,50,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20000,20000,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,7000,0,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38462-8080-6,192.168.4.6,38462,47.74.155.219,8080,6,05-04-2021 22:17,138112,10,14,12600,122,1400,0,1260,442.7188724,122,0,8.714285714,32.60587151,92113.6469,173.7720111,6004.869565,13590.24408,45229,33,15202,1689.111111,3716.571217,11594,351,138112,10624,20286.752,58305,33,0,0,0,0,200,312,72.40500463,101.3670065,0,1400,508.88,682.547698,465871.36,0,1,0,0,0,0,0,0,1,530.0833333,1260,8.714285714,0,0,0,0,0,0,10,12600,14,122,-1,86,9,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38462-8080-6,192.168.4.6,38462,47.74.155.219,8080,6,05-04-2021 22:17,182,1,1,0,0,0,0,0,0,0,0,0,0,0,10989.01099,182,0,182,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5494.505495,5494.505495,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,7000,0,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38463-8080-6,192.168.4.6,38463,47.74.155.219,8080,6,05-04-2021 22:17,140603,9,13,11200,122,1400,0,1244.444444,466.6666667,122,0,9.384615385,33.83671197,80524.59763,156.4689231,6695.380952,12028.05701,45683,34,19599,2449.875,3761.972144,11384,343,140603,11716.91667,18753.34628,51270,34,0,0,0,0,180,292,64.01001401,92.45890913,0,1400,492.2608696,678.2834764,460068.4743,0,1,0,0,0,0,0,0,1,514.6363636,1244.444444,9.384615385,0,0,0,0,0,0,9,11200,13,122,-1,80,8,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38463-8080-6,192.168.4.6,38463,47.74.155.219,8080,6,05-04-2021 22:17,6820,2,1,0,0,0,0,0,0,0,0,0,0,0,439.8826979,3410,3162.181525,5646,1174,5646,5646,0,5646,5646,0,0,0,0,0,0,0,0,0,40,20,293.255132,146.627566,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,7000,0,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38464-8080-6,192.168.4.6,38464,47.74.155.219,8080,6,05-04-2021 22:17,128958,9,13,11200,122,1400,0,1244.444444,466.6666667,122,0,9.384615385,33.83671197,87796.02661,170.5981793,6140.857143,13078.00333,45555,24,10951,1368.875,2105.363249,6262,339,128958,10746.5,18730.20683,49672,24,0,0,0,0,180,292,69.79016424,100.808015,0,1400,492.2608696,678.2834764,460068.4743,0,1,0,0,0,0,0,0,1,514.6363636,1244.444444,9.384615385,0,0,0,0,0,0,9,11200,13,122,-1,80,8,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38464-8080-6,192.168.4.6,38464,47.74.155.219,8080,6,05-04-2021 22:17,6228,1,1,0,0,0,0,0,0,0,0,0,0,0,321.1303789,6228,0,6228,6228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,160.5651895,160.5651895,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,7000,0,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38465-8080-6,192.168.4.6,38465,47.74.155.219,8080,6,05-04-2021 22:17,186587,11,15,14000,122,1400,0,1272.727273,422.1158824,122,0,8.133333333,31.50026455,75685.87308,139.3451848,7463.48,15847.67608,47558,36,12227,1222.7,2616.077091,8666,327,186587,13327.64286,21862.19723,56682,36,0,0,0,0,220,332,58.95373204,80.39145278,0,1400,523.037037,685.805393,470329.037,0,1,0,0,0,0,0,0,1,543.1538462,1272.727273,8.133333333,0,0,0,0,0,0,11,14000,15,122,-1,92,10,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38465-8080-6,192.168.4.6,38465,47.74.155.219,8080,6,05-04-2021 22:17,7438,1,1,0,0,0,0,0,0,0,0,0,0,0,268.8894864,7438,0,7438,7438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,134.4447432,134.4447432,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,7000,0,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38466-8080-6,192.168.4.6,38466,47.74.155.219,8080,6,05-04-2021 22:17,219458,19,23,25200,122,1400,0,1326.315789,321.1820274,122,0,5.304347826,25.43875851,115384.2649,191.3805831,5352.634146,14559.39478,57912,19,64586,3588.111111,12843.94121,54982,330,219458,9975.363636,21007.87561,57912,19,0,0,0,0,380,492,86.57693044,104.8036526,0,1400,588.8837209,696.6445158,485313.5814,0,1,0,0,0,0,0,0,1,602.9047619,1326.315789,5.304347826,0,0,0,0,0,0,19,25200,23,122,-1,126,18,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38466-8080-6,192.168.4.6,38466,47.74.155.219,8080,6,05-04-2021 22:17,1732,1,1,0,0,0,0,0,0,0,0,0,0,0,1154.734411,1732,0,1732,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,577.3672055,577.3672055,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,7000,0,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38467-8080-6,192.168.4.6,38467,47.74.155.219,8080,6,05-04-2021 22:17,242931,34,32,46200,122,1400,0,1358.823529,240.0980192,122,0,3.8125,21.56675683,190679.658,271.6820826,3737.4,9812.064729,45844,112,118441,3589.121212,10029.52158,42249,300,242931,7836.483871,16439.31017,50936,112,0,0,0,0,680,672,139.9574365,131.7246461,0,1400,691.3731343,703.5526479,494986.3284,0,1,0,0,0,0,0,0,0,701.8484848,1358.823529,3.8125,0,0,0,0,0,0,34,46200,32,122,-1,126,33,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38467-8080-6,192.168.4.6,38467,47.74.155.219,8080,6,05-04-2021 22:17,196,1,1,0,0,0,0,0,0,0,0,0,0,0,10204.08163,196,0,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5102.040816,5102.040816,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,7000,0,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38468-8080-6,192.168.4.6,38468,47.74.155.219,8080,6,05-04-2021 22:17,247750,36,33,49000,122,1400,0,1361.111111,233.3333333,122,0,3.696969697,21.23747403,198272.4521,278.506559,3643.382353,10850.70904,47508,38,114740,3278.285714,11415.33939,52031,283,247750,7742.1875,16876.33547,52671,38,0,0,0,0,720,692,145.3077699,133.1987891,0,1400,701.7428571,703.4477348,494838.7155,0,1,0,0,0,0,0,0,0,711.9130435,1361.111111,3.696969697,0,0,0,0,0,0,36,49000,33,122,-1,126,35,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38468-8080-6,192.168.4.6,38468,47.74.155.219,8080,6,05-04-2021 22:17,2956,1,1,0,0,0,0,0,0,0,0,0,0,0,676.5899865,2956,0,2956,2956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,338.2949932,338.2949932,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,7000,0,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38469-8080-6,192.168.4.6,38469,47.74.155.219,8080,6,05-04-2021 22:17,300530,40,35,54600,122,1400,0,1365,221.3594362,122,0,3.485714286,20.62176382,182084.9832,249.5591122,4061.216216,12086.57179,68412,61,135032,3462.358974,12453.14417,62881,304,300530,8839.117647,19681.75452,68412,61,0,0,0,0,800,732,133.0981932,116.460919,0,1400,720.0263158,702.8855189,494048.0526,0,1,0,0,0,0,0,0,0,729.6266667,1365,3.485714286,0,0,0,0,0,0,40,54600,35,122,-1,126,39,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38469-8080-6,192.168.4.6,38469,47.74.155.219,8080,6,05-04-2021 22:17,215,1,1,0,0,0,0,0,0,0,0,0,0,0,9302.325581,215,0,215,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4651.162791,4651.162791,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,7000,0,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38470-8080-6,192.168.4.6,38470,47.74.155.219,8080,6,05-04-2021 22:17,276620,38,34,51800,122,1400,0,1363.157895,227.1099896,122,0,3.588235294,20.92282739,187701.54,260.2848673,3896.056338,10815.21929,46948,25,144816,3913.945946,14476.24507,78553,304,276620,8382.424242,19264.82757,78712,25,0,0,0,0,760,712,137.3725689,122.9122985,0,1400,711.260274,703.215117,494511.5008,0,1,0,0,0,0,0,0,0,721.1388889,1363.157895,3.588235294,0,0,0,0,0,0,38,51800,34,122,-1,126,37,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38470-8080-6,192.168.4.6,38470,47.74.155.219,8080,6,05-04-2021 22:17,37,1,1,0,0,0,0,0,0,0,0,0,0,0,54054.05405,37,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,27027.02703,27027.02703,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,7000,0,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
161.117.227.4-192.168.4.6-8820-32954-6,192.168.4.6,32954,161.117.227.4,8820,6,05-04-2021 22:15,115845229,50,51,4886,4124,1168,0,97.72,177.9038998,394,0,80.8627451,104.1508559,77.77618533,0.87185291,1158452.29,2973165.782,1.93E+07,29,1.16E+08,2362317,3942417.919,1.93E+07,199,1.16E+08,2316904.58,3892512.627,1.93E+07,29,0,1,0,0,1000,1020,0.431610351,0.440242558,0,1168,88.35294118,144.4660806,20870.44846,0,0,0,1,1,0,0,0,1,89.22772277,97.72,80.8627451,0,0,0,0,0,0,50,4886,51,4124,-1,126,25,0,1423607.308,2463906.558,5935544,45406,7480595.077,4323342.829,1.93E+07,5134750,IPCam_Ezviz
192.168.4.6-47.74.155.219-38471-8080-6,192.168.4.6,38471,47.74.155.219,8080,6,05-04-2021 22:17,203221,19,23,25200,122,1400,0,1326.315789,321.1820274,122,0,5.304347826,25.43875851,124603.2644,206.6715546,4956.609756,13094.2595,46593,24,61967,3442.611111,12264.27333,52541,331,203221,9237.318182,19284.96346,53410,24,0,0,0,0,380,492,93.49427471,113.1772799,0,1400,588.8837209,696.6445158,485313.5814,0,1,0,0,0,0,0,0,1,602.9047619,1326.315789,5.304347826,0,0,0,0,0,0,19,25200,23,122,-1,126,18,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38471-8080-6,192.168.4.6,38471,47.74.155.219,8080,6,05-04-2021 22:17,6273,1,1,0,0,0,0,0,0,0,0,0,0,0,318.8267177,6273,0,6273,6273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,159.4133588,159.4133588,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,7000,0,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38472-8080-6,192.168.4.6,38472,47.74.155.219,8080,6,05-04-2021 22:17,138837,9,13,11200,122,1400,0,1244.444444,466.6666667,122,0,9.384615385,33.83671197,81548.86666,158.4592004,6611.285714,13326.33222,47794,35,15095,1886.875,3491.501987,10334,335,138837,11569.75,19472.57605,51633,35,0,0,0,0,180,292,64.82421833,93.63498203,0,1400,492.2608696,678.2834764,460068.4743,0,1,0,0,0,0,0,0,1,514.6363636,1244.444444,9.384615385,0,0,0,0,0,0,9,11200,13,122,-1,80,8,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38472-8080-6,192.168.4.6,38472,47.74.155.219,8080,6,05-04-2021 22:17,2841,1,1,0,0,0,0,0,0,0,0,0,0,0,703.9774727,2841,0,2841,2841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,351.9887364,351.9887364,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,7000,0,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-192.168.4.13-20856-10263-17,192.168.4.13,10263,192.168.4.6,20856,17,05-04-2021 22:16,119995122,8597,17217,299412,9274193,200,20,34.82749796,7.484256623,1430,20,538.6648661,627.6250034,79783.28486,215.1254115,4648.631387,12426.10294,504469,12,1.20E+08,13958.93392,23323.19106,806160,12,1.20E+08,6969.976882,16109.16738,824244,12,0,0,0,0,68776,137736,71.64457902,143.4808325,20,1430,370.8564788,564.9065717,319119.4348,0,0,0,0,0,0,0,0,2,370.8708453,34.82749796,538.6648661,0,0,0,0,0,0,8597,299412,17217,9274193,-1,-1,8597,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38473-8080-6,192.168.4.6,38473,47.74.155.219,8080,6,05-04-2021 22:18,132938,9,13,11200,122,1400,0,1244.444444,466.6666667,122,0,9.384615385,33.83671197,85167.5217,165.4906799,6330.380952,14734.1922,46385,96,5255,656.875,728.3638097,2457,371,132938,11078.16667,19821.13936,50446,96,0,0,0,0,180,292,67.70073267,97.78994719,0,1400,492.2608696,678.2834764,460068.4743,0,1,0,0,0,0,0,0,1,514.6363636,1244.444444,9.384615385,0,0,0,0,0,0,9,11200,13,122,-1,80,8,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38473-8080-6,192.168.4.6,38473,47.74.155.219,8080,6,05-04-2021 22:18,4506,1,1,0,0,0,0,0,0,0,0,0,0,0,443.8526409,4506,0,4506,4506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,221.9263205,221.9263205,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,7000,0,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38474-8080-6,192.168.4.6,38474,47.74.155.219,8080,6,05-04-2021 22:18,171075,10,14,12600,122,1400,0,1260,442.7188724,122,0,8.714285714,32.60587151,74365.04457,140.2893468,7438.043478,18885.0767,70944,24,5918,657.5555556,730.5520363,2585,327,171075,13159.61538,25061.86973,70944,24,0,0,0,0,200,312,58.45389449,81.83545229,0,1400,508.88,682.547698,465871.36,0,1,0,0,0,0,0,0,1,530.0833333,1260,8.714285714,0,0,0,0,0,0,10,12600,14,122,-1,86,9,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38474-8080-6,192.168.4.6,38474,47.74.155.219,8080,6,05-04-2021 22:18,36,1,1,0,0,0,0,0,0,0,0,0,0,0,55555.55556,36,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,27777.77778,27777.77778,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,7000,0,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38475-8080-6,192.168.4.6,38475,47.74.155.219,8080,6,05-04-2021 22:18,126326,9,13,11200,122,1400,0,1244.444444,466.6666667,122,0,9.384615385,33.83671197,89625.25529,174.1525893,6015.52381,13810.02279,45818,86,5094,636.75,419.4495543,1566,345,126326,10527.16667,18952.78065,49496,86,0,0,0,0,180,292,71.24424109,102.9083482,0,1400,492.2608696,678.2834764,460068.4743,0,1,0,0,0,0,0,0,1,514.6363636,1244.444444,9.384615385,0,0,0,0,0,0,9,11200,13,122,-1,75,8,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38475-8080-6,192.168.4.6,38475,47.74.155.219,8080,6,05-04-2021 22:18,4310,1,1,0,0,0,0,0,0,0,0,0,0,0,464.037123,4310,0,4310,4310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,232.0185615,232.0185615,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,7000,0,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38476-8080-6,192.168.4.6,38476,47.74.155.219,8080,6,05-04-2021 22:18,177195,9,13,11200,122,1400,0,1244.444444,466.6666667,122,0,9.384615385,33.83671197,63895.70812,124.1570022,8437.857143,17965.36774,64119,66,11877,1484.625,2047.244904,5730,347,177195,14766.25,25819.6809,64119,66,0,0,0,0,180,292,50.79150089,73.36550128,0,1400,492.2608696,678.2834764,460068.4743,0,1,0,0,0,0,0,0,1,514.6363636,1244.444444,9.384615385,0,0,0,0,0,0,9,11200,13,122,-1,80,8,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38476-8080-6,192.168.4.6,38476,47.74.155.219,8080,6,05-04-2021 22:18,113,1,1,0,0,0,0,0,0,0,0,0,0,0,17699.11504,113,0,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8849.557522,8849.557522,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,7000,0,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38477-8080-6,192.168.4.6,38477,47.74.155.219,8080,6,05-04-2021 22:18,195214,11,15,14000,122,1400,0,1272.727273,422.1158824,122,0,8.133333333,31.50026455,72341.12308,133.187169,7808.56,17109.85825,49062,25,6107,610.7,693.7059976,2583,342,195214,13943.85714,22358.97564,49819,25,0,0,0,0,220,332,56.34841763,76.83875132,0,1400,523.037037,685.805393,470329.037,0,1,0,0,0,0,0,0,1,543.1538462,1272.727273,8.133333333,0,0,0,0,0,0,11,14000,15,122,-1,92,10,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38477-8080-6,192.168.4.6,38477,47.74.155.219,8080,6,05-04-2021 22:18,1347,1,1,0,0,0,0,0,0,0,0,0,0,0,1484.780995,1347,0,1347,1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,742.3904974,742.3904974,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,7000,0,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38478-8080-6,192.168.4.6,38478,47.74.155.219,8080,6,05-04-2021 22:18,207621,19,23,25200,122,1400,0,1326.315789,321.1820274,122,0,5.304347826,25.43875851,121962.6146,202.2916757,5063.926829,13059.77297,46032,24,58142,3230.111111,10874.02564,46706,337,207621,9437.318182,19803.35875,61936,24,0,0,0,0,380,492,91.51290091,110.7787748,0,1400,588.8837209,696.6445158,485313.5814,0,1,0,0,0,0,0,0,1,602.9047619,1326.315789,5.304347826,0,0,0,0,0,0,19,25200,23,122,-1,126,18,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38478-8080-6,192.168.4.6,38478,47.74.155.219,8080,6,05-04-2021 22:18,247,1,1,0,0,0,0,0,0,0,0,0,0,0,8097.165992,247,0,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4048.582996,4048.582996,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,7000,0,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38479-8080-6,192.168.4.6,38479,47.74.155.219,8080,6,05-04-2021 22:18,235331,30,30,40600,122,1400,0,1353.333333,255.6038602,122,0,4.066666667,22.27405067,173041.3758,254.960035,3988.661017,11293.46204,47472,109,107246,3698.137931,11267.81263,47684,287,235331,8114.862069,17169.76282,52032,109,0,0,0,0,600,632,127.4800175,127.4800175,0,1400,667.5737705,703.2062869,494499.082,0,1,0,0,0,0,0,0,1,678.7,1353.333333,4.066666667,0,0,0,0,0,0,30,40600,30,122,-1,126,29,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38479-8080-6,192.168.4.6,38479,47.74.155.219,8080,6,05-04-2021 22:18,199,1,1,0,0,0,0,0,0,0,0,0,0,0,10050.25126,199,0,199,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5025.125628,5025.125628,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,7000,0,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38480-8080-6,192.168.4.6,38480,47.74.155.219,8080,6,05-04-2021 22:18,251988,36,33,49000,122,1400,0,1361.111111,233.3333333,122,0,3.696969697,21.23747403,194937.8542,273.822563,3705.705882,10672.54474,47086,57,122396,3497.028571,12333.19499,60026,318,251988,7874.625,17400.31032,60268,57,0,0,0,0,720,692,142.8639459,130.9586171,0,1400,701.7428571,703.4477348,494838.7155,0,1,0,0,0,0,0,0,0,711.9130435,1361.111111,3.696969697,0,0,0,0,0,0,36,49000,33,122,-1,126,35,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
192.168.4.6-47.74.155.219-38480-8080-6,192.168.4.6,38480,47.74.155.219,8080,6,05-04-2021 22:18,5814,1,1,0,0,0,0,0,0,0,0,0,0,0,343.997248,5814,0,5814,5814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,171.998624,171.998624,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,7000,0,0,0,0,0,0,0,0,0,0,IPCam_Ezviz
