Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.4.16-47.75.19.167-60453-80-6,192.168.4.16,60453,47.75.19.167,80,6,05-04-2022 14:18,206668,3,3,0,0,0,0,0,0,0,0,0,0,0,29.03207076,41333.6,90260.99251,202793,129,203809,101904.5,143932.2924,203680,129,3746,1873,1419.870417,2877,869,0,0,0,0,60,92,14.51603538,14.51603538,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3,0,-1,237,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60454-80-6,192.168.4.16,60454,47.75.19.167,80,6,05-04-2022 14:19,208671,3,3,0,0,0,0,0,0,0,0,0,0,0,28.75339649,41734.2,91628.03288,205642,110,206630,103315,145953.9107,206520,110,2919,1459.5,550.8361825,1849,1070,0,0,0,0,60,92,14.37669825,14.37669825,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3,0,-1,237,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.13-192.168.4.16-21764-15753-17,192.168.4.16,15753,192.168.4.13,21764,17,05-04-2022 14:17,119984742,30533,13381,2.95E+07,168984,1032,9,966.4068713,205.8516031,1032,10,12.62865257,9.442611551,247333.8235,365.9965365,2732.328513,7976.873013,82739,12,1.20E+08,3929.666579,10917.27879,88566,14,1.20E+08,8967.469507,15723.24791,129473,12,0,0,0,0,244264,107048,254.474023,111.5225134,9,1032,675.7899806,471.4030781,222220.862,0,0,0,0,0,0,0,0,0,675.8053696,966.4068713,12.62865257,0,0,0,0,0,0,30533,29507301,13381,168984,-1,-1,30533,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.112.162.49-26661-32100-17,192.168.4.16,26661,47.112.162.49,32100,17,05-04-2022 14:17,90441050,3,5,144,96,48,48,48,0,48,12,19.2,16.09968944,2.653662247,0.088455408,1.29E+07,1.58E+07,2.98E+07,257640,6.01E+07,3.01E+07,16514.47887,3.01E+07,3.01E+07,9.04E+07,2.26E+07,1.49E+07,3.01E+07,258036,0,0,0,0,24,40,0.033170778,0.05528463,12,48,32,18.97366596,360,0,0,0,0,0,0,0,0,1,36,48,19.2,0,0,0,0,0,0,3,144,5,96,-1,-1,3,0,258071,449.5230806,258537,257640,2.98E+07,11711.25447,2.98E+07,2.98E+07,IPCam_AlarmClock
192.168.4.16-18.182.200.45-26661-32100-17,192.168.4.16,26661,18.182.200.45,32100,17,05-04-2022 14:17,90308637,3,5,144,96,48,48,48,0,48,12,19.2,16.09968944,2.65755312,0.088585104,1.29E+07,1.59E+07,2.99E+07,123965,6.01E+07,3.01E+07,16252.14226,3.01E+07,3.01E+07,9.03E+07,2.26E+07,1.50E+07,3.01E+07,123965,0,0,0,0,24,40,0.033219414,0.05536569,12,48,32,18.97366596,360,0,0,0,0,0,0,0,0,1,36,48,19.2,0,0,0,0,0,0,3,144,5,96,-1,-1,3,0,131353,9937.692086,142651,123965,2.99E+07,4962.03023,2.99E+07,2.99E+07,IPCam_AlarmClock
192.168.4.16-3.221.182.58-26661-32100-17,192.168.4.16,26661,3.221.182.58,32100,17,05-04-2022 14:17,90393504,3,5,144,96,48,48,48,0,48,12,19.2,16.09968944,2.655058045,0.088501935,1.29E+07,1.58E+07,2.99E+07,207403,6.01E+07,3.01E+07,16172.23919,3.01E+07,3.01E+07,9.04E+07,2.26E+07,1.49E+07,3.01E+07,208682,0,0,0,0,24,40,0.033188226,0.055313709,12,48,32,18.97366596,360,0,0,0,0,0,0,0,0,1,36,48,19.2,0,0,0,0,0,0,3,144,5,96,-1,-1,3,0,210865,4930.362968,216510,207403,2.98E+07,16041.73062,2.99E+07,2.98E+07,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60455-80-6,192.168.4.16,60455,47.75.19.167,80,6,05-04-2022 14:19,511587,3,3,0,0,0,0,0,0,0,0,0,0,0,11.72821045,102317.4,221231.3402,498031,105,502932,251466,355478.1353,502827,105,13451,6725.5,8095.665538,12450,1001,0,0,0,0,60,92,5.864105226,5.864105226,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3,0,-1,237,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-3.221.182.58-26661-32100-17,192.168.4.16,26661,3.221.182.58,32100,17,05-04-2022 14:19,30281193,1,3,48,72,48,48,48,0,48,12,24,20.78460969,3.962855757,0.132095192,1.01E+07,1.71E+07,2.99E+07,207279,0,0,0,0,0,3.03E+07,1.51E+07,2.11E+07,3.01E+07,207279,0,0,0,0,8,24,0.033023798,0.099071394,12,48,33.6,19.71801207,388.8,0,0,0,0,0,0,0,0,3,42,48,24,0,0,0,0,0,0,1,48,3,72,-1,-1,1,0,207279,0,207279,207279,2.99E+07,0,2.99E+07,2.99E+07,IPCam_AlarmClock
192.168.4.16-3.221.182.58-15753-32100-17,192.168.4.16,15753,3.221.182.58,32100,17,05-04-2022 14:08,78828348,3,6,184,124,88,48,61.33333333,23.09401077,48,12,20.66666667,13.95229969,3.907223833,0.114172125,9853543.5,1.39E+07,2.98E+07,25,4.88E+07,2.44E+07,7968966.145,3.00E+07,1.88E+07,7.88E+07,1.58E+07,1.50E+07,3.01E+07,25,0,0,0,0,24,48,0.038057375,0.07611475,12,88,35.6,24.76197802,613.1555556,0,0,0,0,0,0,0,0,2,39.55555556,61.33333333,20.66666667,0,0,0,0,0,0,3,184,6,124,-1,-1,3,0,219045.6667,15799.22265,237288,209756,2.61E+07,6525168.153,2.98E+07,1.85E+07,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60438-80-6,47.75.19.167,80,192.168.4.16,60438,6,05-04-2022 14:10,7480,0,2,0,0,0,0,0,0,0,0,0,0,0,267.3796791,7480,0,7480,7480,0,0,0,0,0,7480,7480,0,7480,7480,0,0,0,0,0,40,0,267.3796791,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60432-80-6,47.75.19.167,80,192.168.4.16,60432,6,05-04-2022 14:06,828,0,2,0,0,0,0,0,0,0,0,0,0,0,2415.458937,828,0,828,828,0,0,0,0,0,828,828,0,828,828,0,0,0,0,0,40,0,2415.458937,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60446-80-6,47.75.19.167,80,192.168.4.16,60446,6,05-04-2022 14:15,9899,0,2,0,0,0,0,0,0,0,0,0,0,0,202.0406102,9899,0,9899,9899,0,0,0,0,0,9899,9899,0,9899,9899,0,0,0,0,0,40,0,202.0406102,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60449-80-6,47.75.19.167,80,192.168.4.16,60449,6,05-04-2022 14:16,118237,0,2,0,0,0,0,0,0,0,0,0,0,0,16.91517884,118237,0,118237,118237,0,0,0,0,0,118237,118237,0,118237,118237,0,0,0,0,0,40,0,16.91517884,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.112.162.49-15753-32100-17,192.168.4.16,15753,47.112.162.49,32100,17,05-04-2022 14:08,78933427,3,6,184,124,88,48,61.33333333,23.09401077,48,12,20.66666667,13.95229969,3.902022397,0.114020135,9866678.375,1.39E+07,2.99E+07,24,4.88E+07,2.44E+07,7968863.614,3.00E+07,1.88E+07,7.89E+07,1.58E+07,1.51E+07,3.00E+07,24,0,0,0,0,24,48,0.038006712,0.076013423,12,88,35.6,24.76197802,613.1555556,0,0,0,0,0,0,0,0,2,39.55555556,61.33333333,20.66666667,0,0,0,0,0,0,3,184,6,124,-1,-1,3,0,149842.6667,4345.143304,154144,145455,2.61E+07,6512990.704,2.99E+07,1.86E+07,IPCam_AlarmClock
192.168.4.16-18.182.200.45-26661-32100-17,192.168.4.16,26661,18.182.200.45,32100,17,05-04-2022 14:19,30199660,1,3,48,72,48,48,48,0,48,12,24,20.78460969,3.973554669,0.132451822,1.01E+07,1.72E+07,2.99E+07,125148,0,0,0,0,0,3.02E+07,1.51E+07,2.12E+07,3.01E+07,125148,0,0,0,0,8,24,0.033112956,0.099338867,12,48,33.6,19.71801207,388.8,0,0,0,0,0,0,0,0,3,42,48,24,0,0,0,0,0,0,1,48,3,72,-1,-1,1,0,125148,0,125148,125148,2.99E+07,0,2.99E+07,2.99E+07,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60452-80-6,47.75.19.167,80,192.168.4.16,60452,6,05-04-2022 14:18,902,0,2,0,0,0,0,0,0,0,0,0,0,0,2217.2949,902,0,902,902,0,0,0,0,0,902,902,0,902,902,0,0,0,0,0,40,0,2217.2949,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-18.182.200.45-15753-32100-17,192.168.4.16,15753,18.182.200.45,32100,17,05-04-2022 14:08,78822111,3,6,184,124,88,48,61.33333333,23.09401077,48,12,20.66666667,13.95229969,3.907533002,0.114181159,9852763.875,1.39E+07,2.99E+07,25,4.88E+07,2.44E+07,7968961.902,3.00E+07,1.88E+07,7.87E+07,1.57E+07,1.51E+07,3.00E+07,25,0,0,0,0,24,48,0.038060386,0.076120773,12,88,35.6,24.76197802,613.1555556,0,0,0,0,0,0,0,0,2,39.55555556,61.33333333,20.66666667,0,0,0,0,0,0,3,184,6,124,-1,-1,3,0,131538.3333,2602.580322,134535,129844,2.61E+07,6553878.889,2.99E+07,1.85E+07,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60455-80-6,47.75.19.167,80,192.168.4.16,60455,6,05-04-2022 14:19,849,0,2,0,0,0,0,0,0,0,0,0,0,0,2355.712603,849,0,849,849,0,0,0,0,0,849,849,0,849,849,0,0,0,0,0,40,0,2355.712603,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60444-80-6,47.75.19.167,80,192.168.4.16,60444,6,05-04-2022 14:14,9861,0,2,0,0,0,0,0,0,0,0,0,0,0,202.8191867,9861,0,9861,9861,0,0,0,0,0,9861,9861,0,9861,9861,0,0,0,0,0,40,0,202.8191867,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60426-80-6,47.75.19.167,80,192.168.4.16,60426,6,05-04-2022 14:00,1570,0,2,0,0,0,0,0,0,0,0,0,0,0,1273.88535,1570,0,1570,1570,0,0,0,0,0,1570,1570,0,1570,1570,0,0,0,0,0,40,0,1273.88535,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.112.162.49-26661-32100-17,192.168.4.16,26661,47.112.162.49,32100,17,05-04-2022 14:19,30330391,1,3,48,72,48,48,48,0,48,12,24,20.78460969,3.95642773,0.131880924,1.01E+07,1.71E+07,2.98E+07,257752,0,0,0,0,0,3.03E+07,1.52E+07,2.11E+07,3.01E+07,258433,0,0,0,0,8,24,0.032970231,0.098910693,12,48,33.6,19.71801207,388.8,0,0,0,0,0,0,0,0,3,42,48,24,0,0,0,0,0,0,1,48,3,72,-1,-1,1,0,258433,0,258433,258433,2.98E+07,0,2.98E+07,2.98E+07,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60429-80-6,47.75.19.167,80,192.168.4.16,60429,6,05-04-2022 14:04,5135,0,2,0,0,0,0,0,0,0,0,0,0,0,389.4839338,5135,0,5135,5135,0,0,0,0,0,5135,5135,0,5135,5135,0,0,0,0,0,40,0,389.4839338,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60433-80-6,47.75.19.167,80,192.168.4.16,60433,6,05-04-2022 14:07,928,0,2,0,0,0,0,0,0,0,0,0,0,0,2155.172414,928,0,928,928,0,0,0,0,0,928,928,0,928,928,0,0,0,0,0,40,0,2155.172414,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60437-80-6,47.75.19.167,80,192.168.4.16,60437,6,05-04-2022 14:09,1079,0,2,0,0,0,0,0,0,0,0,0,0,0,1853.568119,1079,0,1079,1079,0,0,0,0,0,1079,1079,0,1079,1079,0,0,0,0,0,40,0,1853.568119,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60441-80-6,47.75.19.167,80,192.168.4.16,60441,6,05-04-2022 14:11,4620,0,2,0,0,0,0,0,0,0,0,0,0,0,432.9004329,4620,0,4620,4620,0,0,0,0,0,4620,4620,0,4620,4620,0,0,0,0,0,40,0,432.9004329,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-18.182.200.45-12261-32100-17,18.182.200.45,32100,192.168.4.16,12261,17,05-04-2022 13:54,78737,1,2,20,108,20,20,20,0,88,20,54,48.08326112,1625.665189,38.10152787,39368.5,43794.65849,70336,8401,0,0,0,0,0,78737,78737,0,78737,78737,0,0,0,0,8,16,12.70050929,25.40101858,20,88,37,34,1156,0,0,0,0,0,0,0,0,2,49.33333333,20,54,0,0,0,0,0,0,1,20,2,108,-1,-1,1,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60448-80-6,47.75.19.167,80,192.168.4.16,60448,6,05-04-2022 14:16,853,0,2,0,0,0,0,0,0,0,0,0,0,0,2344.665885,853,0,853,853,0,0,0,0,0,853,853,0,853,853,0,0,0,0,0,40,0,2344.665885,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60430-80-6,47.75.19.167,80,192.168.4.16,60430,6,05-04-2022 14:05,1055,0,2,0,0,0,0,0,0,0,0,0,0,0,1895.734597,1055,0,1055,1055,0,0,0,0,0,1055,1055,0,1055,1055,0,0,0,0,0,40,0,1895.734597,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.13-192.168.4.16-28014-12261-17,192.168.4.16,12261,192.168.4.13,28014,17,05-04-2022 14:08,80923672,157,157,628,628,4,4,4,0,4,4,4,0,15.52079841,3.880199603,258542.0831,296549.2006,1038643,21,8.09E+07,518735.109,253385.8554,1042572,19763,8.09E+07,518435.6346,371581.6665,1792106,942,0,0,0,0,1256,1256,1.940099802,1.940099802,4,4,4,0,0,0,0,0,0,0,0,0,0,1,4.012738854,4,4,0,0,0,0,0,0,157,628,157,628,-1,-1,157,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60453-80-6,47.75.19.167,80,192.168.4.16,60453,6,05-04-2022 14:18,906,0,2,0,0,0,0,0,0,0,0,0,0,0,2207.505519,906,0,906,906,0,0,0,0,0,906,906,0,906,906,0,0,0,0,0,40,0,2207.505519,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60456-80-6,47.75.19.167,80,192.168.4.16,60456,6,05-04-2022 14:20,4545,0,2,0,0,0,0,0,0,0,0,0,0,0,440.0440044,4545,0,4545,4545,0,0,0,0,0,4545,4545,0,4545,4545,0,0,0,0,0,40,0,440.0440044,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60450-80-6,47.75.19.167,80,192.168.4.16,60450,6,05-04-2022 14:17,2981,0,2,0,0,0,0,0,0,0,0,0,0,0,670.9158001,2981,0,2981,2981,0,0,0,0,0,2981,2981,0,2981,2981,0,0,0,0,0,40,0,670.9158001,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60428-80-6,47.75.19.167,80,192.168.4.16,60428,6,05-04-2022 14:04,11416,0,2,0,0,0,0,0,0,0,0,0,0,0,175.192712,11416,0,11416,11416,0,0,0,0,0,11416,11416,0,11416,11416,0,0,0,0,0,40,0,175.192712,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60425-80-6,47.75.19.167,80,192.168.4.16,60425,6,05-04-2022 13:58,852,0,2,0,0,0,0,0,0,0,0,0,0,0,2347.41784,852,0,852,852,0,0,0,0,0,852,852,0,852,852,0,0,0,0,0,40,0,2347.41784,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.112.162.49-12261-32100-17,192.168.4.16,12261,47.112.162.49,32100,17,05-04-2022 13:54,86624,0,3,0,128,0,0,0,0,88,20,42.66666667,39.2598183,1477.650536,34.63243443,43312,61118.06753,86529,95,0,0,0,0,0,86624,43312,61118.06753,86529,95,0,0,0,0,0,24,0,34.63243443,20,88,54,39.2598183,1541.333333,0,0,0,0,0,0,0,0,0,72,0,42.66666667,0,0,0,0,0,0,0,0,3,128,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60445-80-6,47.75.19.167,80,192.168.4.16,60445,6,05-04-2022 14:14,864,0,2,0,0,0,0,0,0,0,0,0,0,0,2314.814815,864,0,864,864,0,0,0,0,0,864,864,0,864,864,0,0,0,0,0,40,0,2314.814815,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60439-80-6,47.75.19.167,80,192.168.4.16,60439,6,05-04-2022 14:10,2812,0,2,0,0,0,0,0,0,0,0,0,0,0,711.2375533,2812,0,2812,2812,0,0,0,0,0,2812,2812,0,2812,2812,0,0,0,0,0,40,0,711.2375533,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60434-80-6,47.75.19.167,80,192.168.4.16,60434,6,05-04-2022 14:07,941,0,2,0,0,0,0,0,0,0,0,0,0,0,2125.398512,941,0,941,941,0,0,0,0,0,941,941,0,941,941,0,0,0,0,0,40,0,2125.398512,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60436-80-6,47.75.19.167,80,192.168.4.16,60436,6,05-04-2022 14:09,967,0,2,0,0,0,0,0,0,0,0,0,0,0,2068.252327,967,0,967,967,0,0,0,0,0,967,967,0,967,967,0,0,0,0,0,40,0,2068.252327,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60442-80-6,47.75.19.167,80,192.168.4.16,60442,6,05-04-2022 14:12,786,0,2,0,0,0,0,0,0,0,0,0,0,0,2544.529262,786,0,786,786,0,0,0,0,0,786,786,0,786,786,0,0,0,0,0,40,0,2544.529262,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-3.221.182.58-12261-32100-17,192.168.4.16,12261,3.221.182.58,32100,17,05-04-2022 13:54,27155,0,3,0,128,0,0,0,0,88,20,42.66666667,39.2598183,4713.680722,110.4768919,13577.5,18983.69575,27001,154,0,0,0,0,0,27155,13577.5,18983.69575,27001,154,0,0,0,0,0,24,0,110.4768919,20,88,54,39.2598183,1541.333333,0,0,0,0,0,0,0,0,0,72,0,42.66666667,0,0,0,0,0,0,0,0,3,128,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60447-80-6,47.75.19.167,80,192.168.4.16,60447,6,05-04-2022 14:15,27365,0,2,0,0,0,0,0,0,0,0,0,0,0,73.08605883,27365,0,27365,27365,0,0,0,0,0,27365,27365,0,27365,27365,0,0,0,0,0,40,0,73.08605883,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60431-80-6,47.75.19.167,80,192.168.4.16,60431,6,05-04-2022 14:06,1053,0,2,0,0,0,0,0,0,0,0,0,0,0,1899.335233,1053,0,1053,1053,0,0,0,0,0,1053,1053,0,1053,1053,0,0,0,0,0,40,0,1899.335233,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.13-192.168.4.16-21764-15753-17,192.168.4.16,15753,192.168.4.13,21764,17,05-04-2022 14:19,52805321,12743,5655,1.23E+07,71688,1032,9,963.1846504,212.361057,1032,10,12.67692308,13.95865806,233793.6739,348.411858,2870.32239,8323.81186,82200,12,5.28E+07,4143.690002,11386.15349,85101,14,5.28E+07,9339.462504,16270.67944,118398,12,0,0,0,0,101944,45240,241.3203775,107.0914804,9,1032,671.0463612,472.9083268,223642.2855,0,0,0,0,0,0,0,0,0,671.0828351,963.1846504,12.67692308,0,0,0,0,0,0,12743,12273862,5655,71688,-1,-1,12743,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60454-80-6,47.75.19.167,80,192.168.4.16,60454,6,05-04-2022 14:19,9635,0,2,0,0,0,0,0,0,0,0,0,0,0,207.5765439,9635,0,9635,9635,0,0,0,0,0,9635,9635,0,9635,9635,0,0,0,0,0,40,0,207.5765439,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60424-80-6,47.75.19.167,80,192.168.4.16,60424,6,05-04-2022 13:57,2176,0,2,0,0,0,0,0,0,0,0,0,0,0,919.1176471,2176,0,2176,2176,0,0,0,0,0,2176,2176,0,2176,2176,0,0,0,0,0,40,0,919.1176471,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60440-80-6,47.75.19.167,80,192.168.4.16,60440,6,05-04-2022 14:11,12412,0,2,0,0,0,0,0,0,0,0,0,0,0,161.1343861,12412,0,12412,12412,0,0,0,0,0,12412,12412,0,12412,12412,0,0,0,0,0,40,0,161.1343861,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60451-80-6,47.75.19.167,80,192.168.4.16,60451,6,05-04-2022 14:17,17650,0,2,0,0,0,0,0,0,0,0,0,0,0,113.3144476,17650,0,17650,17650,0,0,0,0,0,17650,17650,0,17650,17650,0,0,0,0,0,40,0,113.3144476,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
192.168.4.16-47.75.19.167-60443-80-6,47.75.19.167,80,192.168.4.16,60443,6,05-04-2022 14:13,876,0,2,0,0,0,0,0,0,0,0,0,0,0,2283.105023,876,0,876,876,0,0,0,0,0,876,876,0,876,876,0,0,0,0,0,40,0,2283.105023,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,IPCam_AlarmClock
