Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
142.250.195.74-192.168.4.13-443-46705-6,192.168.4.13,46705,142.250.195.74,443,6,24-01-2022 21:15,377419,7,9,1921,991,1353,0,274.4285714,512.0744923,643,0,110.1111111,210.6041574,7715.56281,42.39320225,25161.26667,49995.18135,200829,36,351666,58611,81526.92368,221739,1987,337611,42201.375,65723.44429,200829,36,0,0,0,0,224,304,18.54702598,23.84617627,0,1353,171.2941176,359.3086703,129102.7206,0,1,0,0,0,0,0,0,1,182,274.4285714,110.1111111,0,0,0,0,0,0,7,1921,9,991,-1,272,3,0,0,0,0,0,0,0,0,0,IPCam_V380
149.129.135.28-192.168.4.7-8877-55436-17,192.168.4.7,55436,149.129.135.28,8877,17,24-01-2022 21:17,113207437,11,5,244,148,84,16,22.18181818,20.50277143,84,16,29.6,30.41052449,3.462670036,0.141333471,7547162.467,4701742.527,1.04E+07,14817,1.03E+08,1.03E+07,61246.72579,1.04E+07,1.02E+07,9.27E+07,2.32E+07,1.54E+07,3.10E+07,14955,0,0,0,0,88,40,0.097166761,0.04416671,16,84,28,26.72077843,714,0,0,0,0,0,0,0,0,0,29.75,22.18181818,29.6,0,0,0,0,0,0,11,244,5,148,-1,-1,11,0,14971,128.2887368,15130,14817,1.03E+07,56282.68728,1.04E+07,1.02E+07,IPCam_V380
192.168.4.13-103.230.236.30-50941-7000-6,192.168.4.13,50941,103.230.236.30,7000,6,24-01-2022 21:17,46471253,3,5,40,240,40,0,13.33333333,23.09401077,168,0,48,69.45502142,6.025230264,0.172149436,6638750.429,1.67E+07,4.46E+07,511,1455836,727918,467502.2342,1058492,397344,4.65E+07,1.16E+07,2.23E+07,4.50E+07,511,0,1,0,0,72,100,0.064556039,0.107593398,0,168,49.77777778,69.2274833,4792.444444,0,0,0,1,1,0,0,0,1,56,13.33333333,48,0,0,0,0,0,0,3,40,5,240,-1,5,1,0,411972,0,411972,411972,4.46E+07,0,4.46E+07,4.46E+07,IPCam_V380
142.250.195.74-192.168.4.13-443-46706-6,192.168.4.13,46706,142.250.195.74,443,6,24-01-2022 21:15,416057,9,10,4107,1305,1418,0,456.3333333,603.2605159,959,0,130.5,298.0079231,13007.83306,45.66681969,23114.27778,61514.89676,266191,242,398654,49831.75,96832.11779,285163,448,383681,42631.22222,84507.08601,266191,242,0,0,0,0,288,336,21.63165143,24.03516826,0,1418,270.6,475.2085858,225823.2,0,1,0,0,0,0,0,0,1,284.8421053,456.3333333,130.5,0,0,0,0,0,0,9,4107,10,1305,-1,294,5,0,0,0,0,0,0,0,0,0,IPCam_V380
192.168.4.7-192.168.4.13-8800-36787-6,192.168.4.13,36787,192.168.4.7,8800,6,24-01-2022 21:17,119980937,5989,8027,0,7360139,0,0,0,0,1448,8,916.9227607,505.5170942,61344.23671,116.8185576,8560.894542,18553.37993,337503,13,1.20E+08,20036.6999,26412.83809,354933,13,1.20E+08,14948.70035,23856.77357,340945,21,0,1,0,0,191660,256864,49.91626295,66.90229465,0,1448,525.1231362,593.3611424,352077.4453,0,0,0,1,1,0,0,0,1,525.1606022,0,916.9227607,0,0,0,0,0,0,5989,0,8027,7360139,-1,16616,0,0,0,0,0,0,0,0,0,0,IPCam_V380
192.168.4.7-192.168.4.13-8800-36788-6,192.168.4.13,36788,192.168.4.7,8800,6,24-01-2022 21:17,117014464,40,41,640,16,16,16,16,0,16,0,0.390243902,2.49878019,5.606144553,0.692222117,1462680.8,1498879.726,3015539,2001,1.14E+08,2923134.795,448241.2206,3017876,203169,1.17E+08,2925361.6,479517.2804,3322860,2340,0,1,0,0,1280,1312,0.341838083,0.350384035,0,16,8.195121951,8.046836698,64.75158085,0,0,0,1,1,0,0,0,1,8.296296296,16,0.390243902,0,0,0,0,0,0,40,640,41,16,-1,15544,40,0,0,0,0,0,0,0,0,0,IPCam_V380
142.250.195.74-192.168.4.13-443-46705-6,192.168.4.13,46705,142.250.195.74,443,6,24-01-2022 21:19,60001516,3,1,31,0,31,0,10.33333333,17.89785834,0,0,0,0,0.516653613,0.066664982,2.00E+07,3.46E+07,6.00E+07,1025,6.00E+07,3.00E+07,4.24E+07,6.00E+07,1025,0,0,0,0,0,0,0,0,0,96,32,0.049998737,0.016666246,0,31,6.2,13.86362146,192.2,1,0,0,0,1,0,0,0,0,7.75,10.33333333,0,0,0,0,0,0,0,3,31,1,0,-1,272,1,0,47457,0,47457,47457,6.00E+07,0,6.00E+07,6.00E+07,IPCam_V380
142.250.195.74-192.168.4.13-443-46706-6,192.168.4.13,46706,142.250.195.74,443,6,24-01-2022 21:19,60003472,3,1,31,0,31,0,10.33333333,17.89785834,0,0,0,0,0.516636771,0.066662809,2.00E+07,3.46E+07,6.00E+07,1030,6.00E+07,3.00E+07,4.24E+07,6.00E+07,1030,0,0,0,0,0,0,0,0,0,96,32,0.049997107,0.016665702,0,31,6.2,13.86362146,192.2,1,0,0,0,1,0,0,0,0,7.75,10.33333333,0,0,0,0,0,0,0,3,31,1,0,-1,294,1,0,40979,0,40979,40979,6.00E+07,0,6.00E+07,6.00E+07,IPCam_V380
192.168.4.13-103.230.236.30-50941-7000-6,192.168.4.13,50941,103.230.236.30,7000,6,24-01-2022 21:19,437492,0,2,0,168,0,0,0,0,168,0,84,118.7939392,384.0070218,4.571512165,437492,0,437492,437492,0,0,0,0,0,437492,437492,0,437492,437492,0,1,0,0,0,40,0,4.571512165,0,168,112,96.99484522,9408,0,0,0,1,1,0,0,0,0,168,0,84,0,0,0,0,0,0,0,0,2,168,-1,5,0,0,0,0,0,0,0,0,0,0,IPCam_V380
149.129.135.28-192.168.4.7-8877-55436-17,192.168.4.7,55436,149.129.135.28,8877,17,24-01-2022 21:19,113092553,11,5,244,148,84,16,22.18181818,20.50277143,84,16,29.6,30.41052449,3.466187557,0.141477043,7539503.533,4696997.104,1.04E+07,14668,1.03E+08,1.03E+07,50950.81757,1.04E+07,1.02E+07,9.25E+07,2.31E+07,1.54E+07,3.10E+07,14967,0,0,0,0,88,40,0.097265467,0.044211576,16,84,28,26.72077843,714,0,0,0,0,0,0,0,0,0,29.75,22.18181818,29.6,0,0,0,0,0,0,11,244,5,148,-1,-1,11,0,14833.75,128.3936006,14967,14668,1.03E+07,50006.80507,1.04E+07,1.02E+07,IPCam_V380
192.168.4.7-192.168.4.13-8800-36787-6,192.168.4.13,36787,192.168.4.7,8800,6,24-01-2022 21:19,119918686,6546,8703,0,7874332,0,0,0,0,1448,2,904.7836378,496.2979033,65663.92831,127.1611665,7864.55181,17330.74717,128886,13,1.20E+08,18321.94637,24839.07608,179145,13,1.20E+08,13780.43002,22398.21721,128886,21,0,1,0,0,209472,278496,54.58698905,72.57417747,0,1448,516.3697705,584.0604176,341126.5714,0,0,0,1,1,0,0,0,1,516.403633,0,904.7836378,0,0,0,0,0,0,6546,0,8703,7874332,-1,16616,0,0,0,0,0,0,0,0,0,0,IPCam_V380
192.168.4.7-192.168.4.13-8800-36788-6,192.168.4.13,36788,192.168.4.7,8800,6,24-01-2022 21:19,119989817,40,42,640,16,16,16,16,0,16,0,0.380952381,2.468853599,5.467130598,0.683391325,1481355.765,1505591.149,3011694,2030,1.17E+08,2999760.615,5878.771433,3014745,2983569,1.20E+08,2926580.902,468113.5364,3017603,2633,0,1,0,0,1280,1344,0.333361622,0.350029703,0,16,8.096385542,8.04804848,64.77108434,0,0,0,1,1,0,0,0,1,8.195121951,16,0.380952381,0,0,0,0,0,0,40,640,42,16,-1,15544,40,0,0,0,0,0,0,0,0,0,IPCam_V380
192.168.4.13-74.125.68.188-53888-5228-6,192.168.4.13,53888,74.125.68.188,5228,6,24-01-2022 21:13,2494446,9,12,991,1587,533,0,110.1111111,195.9734959,703,0,132.25,236.4022477,1033.496015,8.418702991,124722.3,275939.8207,1203374,34,2387721,298465.125,424926.3231,1205741,955,2494446,226767.8182,366080.7562,1245080,34,0,0,0,0,300,400,3.608015567,4.810687423,0,703,117.1818182,211.4459599,44709.39394,0,1,0,0,0,0,0,0,1,122.7619048,110.1111111,132.25,0,0,0,0,0,0,9,991,12,1587,-1,265,4,0,0,0,0,0,0,0,0,0,IPCam_V380
142.250.195.74-192.168.4.13-443-46707-6,192.168.4.13,46707,142.250.195.74,443,6,24-01-2022 21:18,1330491,34,45,10930,3654,1418,0,321.4705882,496.7795216,608,0,81.2,125.7850981,10961.36689,59.37657602,17057.57692,48846.16162,374342,24,1300829,39419.06061,77446.96757,387940,105,1330491,30238.43182,65493.30152,388136,24,0,0,0,0,1088,1456,25.55447575,33.82210026,0,1418,182.3,355.640709,126480.3139,0,1,0,0,0,0,0,0,1,184.6075949,321.4705882,81.2,0,0,0,0,0,0,34,10930,45,3654,-1,367,23,0,0,0,0,0,0,0,0,0,IPCam_V380
142.250.195.74-192.168.4.13-443-46707-6,192.168.4.13,46707,142.250.195.74,443,6,24-01-2022 21:22,4062,1,1,0,73,0,0,0,0,73,73,73,0,17971.44264,492.3682915,4062,0,4062,4062,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,246.1841457,246.1841457,0,73,48.66666667,42.14656965,1776.333333,0,0,0,1,1,0,0,0,1,73,0,73,0,0,0,0,0,0,1,0,1,73,-1,367,0,0,0,0,0,0,0,0,0,0,IPCam_V380
192.168.4.13-103.230.236.30-50941-7000-6,192.168.4.13,50941,103.230.236.30,7000,6,24-01-2022 21:21,92207184,4,5,80,240,40,0,20,23.09401077,168,0,48,69.45502142,3.470445426,0.097606278,1.15E+07,3.15E+07,8.95E+07,590,2286276,762092,333960.6578,1066083,404617,9.22E+07,2.31E+07,4.51E+07,9.07E+07,590,0,1,0,0,92,100,0.043380568,0.05422571,0,168,48.8,65.34149609,4269.511111,0,0,0,1,1,0,0,0,1,54.22222222,20,48,0,0,0,0,0,0,4,80,5,240,-1,5,2,0,398230,0,398230,398230,8.95E+07,0,8.95E+07,8.95E+07,IPCam_V380
192.168.4.7-192.168.4.13-8800-36787-6,192.168.4.13,36787,192.168.4.7,8800,6,24-01-2022 21:21,119995014,6458,8485,0,7491620,0,0,0,0,1448,1,882.9251621,505.7352786,62432.76075,124.5301742,8030.719716,17641.16666,189442,12,1.20E+08,18583.4722,25965.08621,469495,12,1.20E+08,14141.89109,22841.91592,189442,12,0,1,0,0,206668,271520,53.81890284,70.71127139,0,1448,501.3471627,580.1012263,336517.4327,0,0,0,1,1,0,0,0,1,501.3807134,0,882.9251621,0,0,0,0,0,0,6458,0,8485,7491620,-1,16616,0,0,0,0,0,0,0,0,0,0,IPCam_V380
149.129.135.28-192.168.4.7-8877-55436-17,192.168.4.7,55436,149.129.135.28,8877,17,24-01-2022 21:21,112840841,11,5,244,148,84,16,22.18181818,20.50277143,84,16,29.6,30.41052449,3.473919518,0.141792633,7522722.733,4686457.195,1.03E+07,14654,1.03E+08,1.03E+07,49360.65097,1.04E+07,1.02E+07,9.22E+07,2.31E+07,1.54E+07,3.07E+07,15023,0,0,0,0,88,40,0.097482435,0.044310198,16,84,28,26.72077843,714,0,0,0,0,0,0,0,0,0,29.75,22.18181818,29.6,0,0,0,0,0,0,11,244,5,148,-1,-1,11,0,14846.25,192.3128961,15023,14654,1.03E+07,41682.9194,1.03E+07,1.02E+07,IPCam_V380
192.168.4.7-192.168.4.13-8800-36788-6,192.168.4.13,36788,192.168.4.7,8800,6,24-01-2022 21:21,117005586,39,41,624,16,16,16,16,0,16,0,0.390243902,2.49878019,5.469824321,0.68372804,1481083.367,1506494.16,3014274,2273,1.14E+08,3000159.342,8473.760955,3017246,2984235,1.17E+08,2925139.65,474042.6046,3016995,2434,0,1,0,0,1248,1312,0.33331742,0.350410621,0,16,8.098765432,8.049231234,64.79012346,0,0,0,1,1,0,0,0,1,8.2,16,0.390243902,0,0,0,0,0,0,39,624,41,16,-1,15544,39,0,0,0,0,0,0,0,0,0,IPCam_V380
192.168.4.13-103.230.236.30-50941-7000-6,192.168.4.13,50941,103.230.236.30,7000,6,24-01-2022 21:23,439290,0,2,0,168,0,0,0,0,168,0,84,118.7939392,382.4352933,4.552801111,439290,0,439290,439290,0,0,0,0,0,439290,439290,0,439290,439290,0,1,0,0,0,40,0,4.552801111,0,168,112,96.99484522,9408,0,0,0,1,1,0,0,0,0,168,0,84,0,0,0,0,0,0,0,0,2,168,-1,5,0,0,0,0,0,0,0,0,0,0,IPCam_V380
192.168.4.7-192.168.4.13-8800-36787-6,192.168.4.13,36787,192.168.4.7,8800,6,24-01-2022 21:23,119997669,6252,8075,0,6755462,0,0,0,0,1448,1,836.5897214,515.0727755,56296.61023,119.3939859,8376.215901,17935.32707,185723,13,1.20E+08,19196.1115,25518.64235,250653,13,1.20E+08,14861.82537,23196.72918,185723,21,0,1,0,0,200064,258400,52.10101206,67.29297383,0,1448,471.5224735,567.1401733,321647.9762,0,0,0,1,1,0,0,0,1,471.5553849,0,836.5897214,0,0,0,0,0,0,6252,0,8075,6755462,-1,16616,0,0,0,0,0,0,0,0,0,0,IPCam_V380
192.168.4.7-192.168.4.13-8800-36788-6,192.168.4.13,36788,192.168.4.7,8800,6,24-01-2022 21:23,117004119,39,41,624,16,16,16,16,0,16,0,0.390243902,2.49878019,5.469892902,0.683736613,1481064.797,1506226.549,3019955,2201,1.14E+08,3000146.237,9663.457309,3022487,2981777,1.17E+08,2925102.975,473987.4435,3022961,2834,0,1,0,0,1248,1312,0.333321599,0.350415014,0,16,8.098765432,8.049231234,64.79012346,0,0,0,1,1,0,0,0,1,8.2,16,0.390243902,0,0,0,0,0,0,39,624,41,16,-1,15544,39,0,0,0,0,0,0,0,0,0,IPCam_V380
149.129.135.28-192.168.4.7-8877-55436-17,192.168.4.7,55436,149.129.135.28,8877,17,24-01-2022 21:23,113027781,11,5,244,148,84,16,22.18181818,20.50277143,84,16,29.6,30.41052449,3.4681739,0.141558118,7535185.4,4694245.238,1.03E+07,14766,1.03E+08,1.03E+07,54597.04935,1.03E+07,1.02E+07,9.25E+07,2.31E+07,1.54E+07,3.09E+07,14853,0,0,0,0,88,40,0.097321206,0.044236912,16,84,28,26.72077843,714,0,0,0,0,0,0,0,0,0,29.75,22.18181818,29.6,0,0,0,0,0,0,11,244,5,148,-1,-1,11,0,14913.25,220.8308176,15240,14766,1.03E+07,49074.33741,1.03E+07,1.02E+07,IPCam_V380
192.168.4.13-103.230.236.30-50941-7000-6,192.168.4.13,50941,103.230.236.30,7000,6,24-01-2022 21:25,397164,0,2,0,168,0,0,0,0,168,0,84,118.7939392,422.9990634,5.035703135,397164,0,397164,397164,0,0,0,0,0,397164,397164,0,397164,397164,0,1,0,0,0,40,0,5.035703135,0,168,112,96.99484522,9408,0,0,0,1,1,0,0,0,0,168,0,84,0,0,0,0,0,0,0,0,2,168,-1,5,0,0,0,0,0,0,0,0,0,0,IPCam_V380
192.168.4.7-192.168.4.13-8800-36787-6,192.168.4.13,36787,192.168.4.7,8800,6,24-01-2022 21:25,119999568,6288,8136,0,6792057,0,0,0,0,1448,1,834.8152655,517.1389784,56600.67876,120.2004327,8320.014421,17682.96152,155531,13,1.20E+08,19086.58788,25158.01781,220847,13,1.20E+08,14750.83712,22793.56628,155531,21,0,1,0,0,201216,260352,52.40018864,67.80024408,0,1448,470.8886655,567.6256401,322198.8672,0,0,0,1,1,0,0,0,1,470.9213117,0,834.8152655,0,0,0,0,0,0,6288,0,8136,6792057,-1,16616,0,0,0,0,0,0,0,0,0,0,IPCam_V380
192.168.4.7-192.168.4.13-8800-36788-6,192.168.4.13,36788,192.168.4.7,8800,6,24-01-2022 21:25,119991526,40,42,640,16,16,16,16,0,16,0,0.380952381,2.468853599,5.467052732,0.683381591,1481376.864,1506020.227,3016919,2047,1.17E+08,3000065.333,8033.560911,3019477,2984695,1.20E+08,2926622.585,468121.2757,3019888,2800,0,1,0,0,1280,1344,0.333356874,0.350024718,0,16,8.096385542,8.04804848,64.77108434,0,0,0,1,1,0,0,0,1,8.195121951,16,0.380952381,0,0,0,0,0,0,40,640,42,16,-1,15544,40,0,0,0,0,0,0,0,0,0,IPCam_V380
149.129.135.28-192.168.4.7-8877-55436-17,192.168.4.7,55436,149.129.135.28,8877,17,24-01-2022 21:25,112862381,11,5,244,148,84,16,22.18181818,20.50277143,84,16,29.6,30.41052449,3.473256514,0.141765572,7524158.733,4687318.867,1.03E+07,14657,1.03E+08,1.03E+07,54756.61266,1.04E+07,1.02E+07,9.23E+07,2.31E+07,1.54E+07,3.08E+07,15131,0,0,0,0,88,40,0.097463831,0.044301741,16,84,28,26.72077843,714,0,0,0,0,0,0,0,0,0,29.75,22.18181818,29.6,0,0,0,0,0,0,11,244,5,148,-1,-1,11,0,14969.25,274.0442483,15257,14657,1.03E+07,47858.89352,1.03E+07,1.02E+07,IPCam_V380
183.232.25.166-192.168.4.13-21000-54036-6,192.168.4.13,54036,183.232.25.166,21000,6,24-01-2022 21:27,40459909,6,6,602,38,325,0,100.3333333,156.1751154,19,0,6.333333333,9.81155781,15.81812752,0.296589891,3678173.545,9283901.279,3.10E+07,1073,4.02E+07,8043010.2,1.31E+07,3.10E+07,3107,9443751,1888750.2,2791665.475,6657641,106966,0,0,0,0,120,152,0.148294945,0.148294945,0,325,49.23076923,112.3863529,12630.69231,0,1,0,0,0,0,0,0,1,53.33333333,100.3333333,6.333333333,0,0,0,0,0,0,6,602,6,38,-1,62,2,0,660019,0,660019,660019,6657641,0,6657641,6657641,IPCam_V380
192.168.4.13-103.230.236.30-50941-7000-6,192.168.4.13,50941,103.230.236.30,7000,6,24-01-2022 21:27,16494620,4,4,248,204,168,0,62,73.13913681,168,0,51,79.82480817,27.40287439,0.485006626,2356374.286,4968545.441,1.36E+07,395,1.58E+07,5273329,7546387.622,1.40E+07,414632,1.65E+07,5493629,8603437.438,1.54E+07,395,0,1,0,0,80,80,0.242503313,0.242503313,0,168,68.88888889,76.20440349,5807.111111,0,0,0,1,1,0,0,0,1,77.5,62,51,0,0,0,0,0,0,4,248,4,204,-1,6,3,0,1071744,0,1071744,1071744,1.36E+07,0,1.36E+07,1.36E+07,IPCam_V380
192.168.4.7-192.168.4.13-8800-36787-6,192.168.4.13,36787,192.168.4.7,8800,6,24-01-2022 21:27,119997210,6235,8002,0,6657348,0,0,0,0,1448,2,831.9605099,514.6908775,55479.18989,118.6444251,8429.138101,17874.66623,165919,7,1.20E+08,19248.54155,25768.84827,277409,7,1.20E+08,14997.61955,23135.25693,179244,18,0,1,0,0,199520,256064,51.95954139,66.68488376,0,1448,467.5933418,565.0234149,319251.4594,0,0,0,1,1,0,0,0,1,467.6261853,0,831.9605099,0,0,0,0,0,0,6235,0,8002,6657348,-1,16616,0,0,0,0,0,0,0,0,0,0,IPCam_V380
192.168.4.7-192.168.4.13-8800-36788-6,192.168.4.13,36788,192.168.4.7,8800,6,24-01-2022 21:27,119997779,40,42,640,16,16,16,16,0,16,0,0.380952381,2.468853599,5.466767847,0.683345981,1481454.062,1506177.101,3014709,1756,1.17E+08,2999631.564,6913.546157,3017050,2982611,1.20E+08,2926775.098,468187.8176,3017603,2383,0,1,0,0,1280,1344,0.333339503,0.350006478,0,16,8.096385542,8.04804848,64.77108434,0,0,0,1,1,0,0,0,1,8.195121951,16,0.380952381,0,0,0,0,0,0,40,640,42,16,-1,15544,40,0,0,0,0,0,0,0,0,0,IPCam_V380
149.129.135.28-192.168.4.7-8877-55436-17,192.168.4.7,55436,149.129.135.28,8877,17,24-01-2022 21:27,113114106,11,5,244,148,84,16,22.18181818,20.50277143,84,16,29.6,30.41052449,3.465527102,0.141450086,7540940.4,4698007.676,1.04E+07,14638,1.03E+08,1.03E+07,65383.4021,1.04E+07,1.02E+07,9.26E+07,2.31E+07,1.54E+07,3.09E+07,14790,0,0,0,0,88,40,0.097246934,0.044203152,16,84,28,26.72077843,714,0,0,0,0,0,0,0,0,0,29.75,22.18181818,29.6,0,0,0,0,0,0,11,244,5,148,-1,-1,11,0,14760,88.27608208,14847,14638,1.03E+07,58234.43423,1.04E+07,1.02E+07,IPCam_V380
172.217.31.202-192.168.4.13-443-44609-6,192.168.4.13,44609,172.217.31.202,443,6,24-01-2022 21:27,352593,6,6,728,820,600,0,121.3333333,236.5845867,608,0,136.6666667,245.9842813,4390.331062,34.03357412,32053.90909,60879.87045,212241,1344,336400,67280,84871.39765,212241,1344,317010,63402,93913.53219,230496,9818,0,0,0,0,192,220,17.01678706,17.01678706,0,608,119.0769231,223.3213162,49872.41026,0,1,0,0,0,0,0,0,1,129,121.3333333,136.6666667,0,0,0,0,0,0,6,728,6,820,-1,261,3,0,0,0,0,0,0,0,0,0,IPCam_V380
172.217.31.202-192.168.4.13-443-44609-6,192.168.4.13,44609,172.217.31.202,443,6,24-01-2022 21:31,5000599,1,3,0,129,0,0,0,0,73,0,43,38.19685851,25.79690953,0.799904171,1666866.333,2886118.612,4999469,73,0,0,0,0,0,5000599,2500299.5,3535854.225,5000526,73,0,1,0,0,32,96,0.199976043,0.599928129,0,73,40.4,37.52732338,1408.3,0,0,0,1,1,0,0,0,3,50.5,0,43,0,0,0,0,0,0,1,0,3,129,-1,261,0,0,0,0,0,0,0,0,0,0,IPCam_V380
192.168.4.13-103.230.236.30-50941-7000-6,192.168.4.13,50941,103.230.236.30,7000,6,24-01-2022 21:29,1269636,1,2,168,168,168,168,168,0,168,0,84,118.7939392,264.6427795,2.36288196,634818,280633.7109,833256,436380,0,0,0,0,0,1269636,1269636,0,1269636,1269636,0,1,0,0,20,40,0.78762732,1.57525464,0,168,126,84,7056,0,0,0,1,1,0,0,0,2,168,168,84,0,0,0,0,0,0,1,168,2,168,-1,6,1,0,0,0,0,0,0,0,0,0,IPCam_V380
192.168.4.7-192.168.4.13-8800-36787-6,192.168.4.13,36787,192.168.4.7,8800,6,24-01-2022 21:29,119992156,6273,8049,0,6637828,0,0,0,0,1448,1,824.6773512,515.0309369,55318.84934,119.357802,8378.755394,17823.96022,144025,19,1.20E+08,19130.53667,25078.7609,186446,19,1.20E+08,14909.39066,23032.99217,144025,21,0,1,0,0,200736,257568,52.27841727,67.07938476,0,1448,463.4741325,562.5525432,316465.3639,0,0,0,1,1,0,0,0,1,463.5064935,0,824.6773512,0,0,0,0,0,0,6273,0,8049,6637828,-1,16616,0,0,0,0,0,0,0,0,0,0,IPCam_V380
192.168.4.13-74.125.68.188-53888-5228-6,192.168.4.13,53888,74.125.68.188,5228,6,24-01-2022 21:21,57004,2,2,26,24,26,0,13,18.38477631,24,0,12,16.97056275,877.1314294,70.17051435,19001.33333,28722.44113,52138,1229,3637,3637,0,3637,3637,57004,57004,0,57004,57004,0,1,0,0,64,64,35.08525717,35.08525717,0,26,14.8,13.53513945,183.2,0,0,0,1,1,0,0,0,1,18.5,13,12,0,0,0,0,0,0,2,26,2,24,-1,265,1,0,0,0,0,0,0,0,0,0,IPCam_V380
192.168.4.7-192.168.4.13-8800-36788-6,192.168.4.13,36788,192.168.4.7,8800,6,24-01-2022 21:29,119995901,40,42,640,16,16,16,16,0,16,0,0.380952381,2.468853599,5.466853405,0.683356676,1481430.877,1506248.553,3014058,2190,1.17E+08,2999701.026,8767.057532,3017295,2980241,1.20E+08,2926729.293,468218.5453,3016941,2296,0,1,0,0,1280,1344,0.33334472,0.350011956,0,16,8.096385542,8.04804848,64.77108434,0,0,0,1,1,0,0,0,1,8.195121951,16,0.380952381,0,0,0,0,0,0,40,640,42,16,-1,15544,40,0,0,0,0,0,0,0,0,0,IPCam_V380
149.129.135.28-192.168.4.7-8877-55436-17,192.168.4.7,55436,149.129.135.28,8877,17,24-01-2022 21:29,112861389,11,5,244,148,84,16,22.18181818,20.50277143,84,16,29.6,30.41052449,3.473287042,0.141766818,7524092.6,4687257.972,1.03E+07,14724,1.03E+08,1.03E+07,52337.43085,1.04E+07,1.02E+07,9.23E+07,2.31E+07,1.54E+07,3.08E+07,15291,0,0,0,0,88,40,0.097464687,0.044302131,16,84,28,26.72077843,714,0,0,0,0,0,0,0,0,0,29.75,22.18181818,29.6,0,0,0,0,0,0,11,244,5,148,-1,-1,11,0,14964,236.8923806,15291,14724,1.03E+07,44609.63775,1.03E+07,1.02E+07,IPCam_V380
192.168.4.13-103.230.236.30-50941-7000-6,192.168.4.13,50941,103.230.236.30,7000,6,24-01-2022 21:31,63579855,5,4,288,204,168,0,57.6,64.099922,168,0,51,79.82480817,7.738300127,0.141554271,7947481.875,1.99E+07,5.70E+07,652,6.14E+07,1.53E+07,2.81E+07,5.74E+07,400598,6.36E+07,2.12E+07,3.45E+07,6.10E+07,652,0,1,0,0,100,92,0.078641261,0.062913009,0,168,66,72.42467351,5245.333333,0,0,0,1,1,0,0,0,0,73.33333333,57.6,51,0,0,0,0,0,0,5,288,4,204,-1,6,4,0,2594874,0,2594874,2594874,5.70E+07,0,5.70E+07,5.70E+07,IPCam_V380
192.168.4.7-192.168.4.13-8800-36787-6,192.168.4.13,36787,192.168.4.7,8800,6,24-01-2022 21:31,119997642,6342,8171,0,6850886,0,0,0,0,1448,3,838.4391139,514.8264908,57091.83852,120.9440432,8268.856257,17637.2155,125088,13,1.20E+08,18923.73537,24900.02594,192129,13,1.20E+08,14687.26291,22744.21599,125088,21,0,1,0,0,202944,261472,52.85103852,68.09300469,0,1448,472.0544302,567.5914309,322160.0325,0,0,0,1,1,0,0,0,1,472.0869565,0,838.4391139,0,0,0,0,0,0,6342,0,8171,6850886,-1,16616,0,0,0,0,0,0,0,0,0,0,IPCam_V380
192.168.4.7-192.168.4.13-8800-36788-6,192.168.4.13,36788,192.168.4.7,8800,6,24-01-2022 21:31,116991598,39,41,624,16,16,16,16,0,16,0,0.390243902,2.49878019,5.470478316,0.683809789,1480906.304,1506256.169,3009454,1768,1.14E+08,2999709.526,6648.697075,3011763,2985798,1.17E+08,2924789.95,473624.6757,3011847,4509,0,1,0,0,1248,1312,0.333357272,0.350452517,0,16,8.098765432,8.049231234,64.79012346,0,0,0,1,1,0,0,0,1,8.2,16,0.390243902,0,0,0,0,0,0,39,624,41,16,-1,15544,39,0,0,0,0,0,0,0,0,0,IPCam_V380
