Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
142.250.82.2-192.168.0.163-19305-50868-6,192.168.0.163,50868,142.250.82.2,19305,6,18-04-2021 13:56,5071642,1,3,0,0,0,0,0,0,0,0,0,0,0,0.788699202,1690547.333,2909098.05,5049661,128,0,0,0,0,0,5071642,2535821,3555287.641,5049789,21853,0,0,0,0,20,84,0.197174801,0.591524402,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,3,0,-1,256,0,0,0,0,0,0,0,0,0,0,VConf_GMeet
142.250.82.2-192.168.0.163-19305-50868-6,192.168.0.163,50868,142.250.82.2,19305,6,18-04-2021 13:56,339,1,1,0,0,0,0,0,0,0,0,0,0,0,5899.705015,339,0,339,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2949.852507,2949.852507,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,513,0,0,0,0,0,0,0,0,0,0,VConf_GMeet
142.250.82.2-192.168.0.163-443-50869-6,192.168.0.163,50869,142.250.82.2,443,6,18-04-2021 13:56,9994499,5,4,182,79,110,0,36.4,51.62170086,79,0,19.75,39.5,26.11436551,0.900495362,1249312.375,3494454.049,9897537,129,9976712,2494178,4935702.179,9897537,533,47689,15896.33333,14911.75122,29849,182,0,0,0,0,100,104,0.500275201,0.400220161,0,110,26.1,43.09279393,1856.988889,0,1,0,0,0,0,0,0,0,29,36.4,19.75,0,0,0,0,0,0,5,182,4,79,-1,256,2,0,96429,0,96429,96429,9897537,0,9897537,9897537,VConf_GMeet
142.250.82.2-192.168.0.163-443-50869-6,192.168.0.163,50869,142.250.82.2,443,6,18-04-2021 13:56,313182,1,1,110,110,110,110,110,0,110,110,110,0,702.4669362,6.386063056,313182,0,313182,313182,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,3.193031528,3.193031528,110,110,110,0,0,1,0,0,1,1,0,0,0,1,165,110,110,0,0,0,0,0,0,1,110,1,110,-1,513,1,0,0,0,0,0,0,0,0,0,VConf_GMeet
192.168.0.163-52.184.213.21-50857-443-6,192.168.0.163,50857,52.184.213.21,443,6,18-04-2021 13:57,345814,1,1,0,0,0,0,0,0,0,0,0,0,0,5.783455846,345814,0,345814,345814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.891727923,2.891727923,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,514,0,0,0,0,0,0,0,0,0,0,VConf_GMeet
192.168.0.163-52.184.217.37-50859-443-6,192.168.0.163,50859,52.184.217.37,443,6,18-04-2021 13:57,377902,1,1,0,0,0,0,0,0,0,0,0,0,0,5.292377389,377902,0,377902,377902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.646188694,2.646188694,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,514,0,0,0,0,0,0,0,0,0,0,VConf_GMeet
192.168.0.163-52.184.216.226-50858-443-6,192.168.0.163,50858,52.184.216.226,443,6,18-04-2021 13:57,643781,1,1,0,0,0,0,0,0,0,0,0,0,0,3.106646515,643781,0,643781,643781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.553323257,1.553323257,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,514,0,0,0,0,0,0,0,0,0,0,VConf_GMeet
192.168.0.163-52.184.217.37-50859-443-6,192.168.0.163,50859,52.184.217.37,443,6,18-04-2021 13:57,862499,0,2,0,0,0,0,0,0,0,0,0,0,0,2.318843268,862499,0,862499,862499,0,0,0,0,0,862499,862499,0,862499,862499,0,0,0,0,0,40,0,2.318843268,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,2047,0,0,0,0,0,0,0,0,0,0,VConf_GMeet
192.168.0.163-52.184.216.226-50858-443-6,192.168.0.163,50858,52.184.216.226,443,6,18-04-2021 13:57,21105,0,2,0,0,0,0,0,0,0,0,0,0,0,94.76427387,21105,0,21105,21105,0,0,0,0,0,21105,21105,0,21105,21105,0,0,0,0,0,40,0,94.76427387,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,2048,0,0,0,0,0,0,0,0,0,0,VConf_GMeet
192.168.0.163-52.184.213.21-50857-443-6,192.168.0.163,50857,52.184.213.21,443,6,18-04-2021 13:57,978422,0,2,0,0,0,0,0,0,0,0,0,0,0,2.044107757,978422,0,978422,978422,0,0,0,0,0,978422,978422,0,978422,978422,0,0,0,0,0,40,0,2.044107757,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,2047,0,0,0,0,0,0,0,0,0,0,VConf_GMeet
192.168.0.163-192.168.0.189-50629-8009-6,192.168.0.163,50629,192.168.0.189,8009,6,18-04-2021 13:55,118941850,75,70,4400,4566,220,0,58.66666667,58.1315687,114,0,65.22857143,55.27406589,75.38137333,1.219083107,825985.0694,1766597.667,6106393,8,1.19E+08,1606682.068,2203743.697,6106393,8,1.19E+08,1723696.768,2621640.976,8247399,31,0,1,0,0,1680,1616,0.630560228,0.588522879,0,220,62.16438356,56.6136364,3205.103826,0,0,0,1,1,0,0,0,0,62.59310345,58.66666667,65.22857143,0,0,0,0,0,0,75,4400,70,4566,-1,1520,39,0,2.99E+07,2.97E+07,5.95E+07,62780,5537188,552565.0293,6106393,5002921,VConf_GMeet
192.168.0.163-52.149.21.60-50251-443-6,192.168.0.163,50251,52.149.21.60,443,6,18-04-2021 13:55,85969414,3,5,2797,362,1440,1,932.3333333,807.6511211,361,0,72.4,161.3328857,36.74562676,0.093056351,1.23E+07,2.01E+07,4.50E+07,0,4.52E+07,2.26E+07,3.20E+07,4.52E+07,0,8.60E+07,2.15E+07,2.45E+07,4.70E+07,246965,0,0,0,0,60,124,0.034896132,0.05816022,0,1440,351.1111111,605.511033,366643.6111,0,0,0,0,1,0,0,0,1,395,932.3333333,72.4,0,0,0,0,0,0,3,2797,5,362,-1,2053,3,0,537100.5,410313.559,827236,246965,4.15E+07,4996284.994,4.50E+07,3.79E+07,VConf_GMeet
172.217.194.189-192.168.0.163-443-50671-6,172.217.194.189,443,192.168.0.163,50671,6,18-04-2021 13:55,113334434,58,46,6504,5549,703,0,112.137931,163.0020394,723,0,120.6304348,218.3180512,106.3489672,0.917638147,1100334.311,4930348.468,2.79E+07,37,8.70E+07,1526089.474,5653199.26,2.79E+07,62,1.13E+08,2518542.978,7275630.068,2.79E+07,43,0,1,0,0,1160,920,0.511759736,0.405878411,0,723,115.2952381,187.7258601,35240.99853,0,0,0,1,1,0,0,0,0,116.4038462,112.137931,120.6304348,0,0,0,0,0,0,58,6504,46,5549,-1,513,33,0,883275.4,1865615.015,4220585,45458,2.18E+07,7603411.875,2.79E+07,1.28E+07,VConf_GMeet
142.250.76.78-192.168.0.163-443-50845-6,192.168.0.163,50845,142.250.76.78,443,6,18-04-2021 13:56,119671797,149,194,52274,18917,1430,0,350.8322148,511.8908958,572,0,97.51030928,145.3300064,594.8853597,2.866172386,349917.5351,1607280.413,1.38E+07,0,1.20E+08,808432.8243,2377377.674,1.38E+07,0,1.20E+08,620061.1244,2122698.848,1.38E+07,22,0,1,0,0,2980,3940,1.24507197,1.621100417,0,1430,207.0639535,375.2295958,140797.2495,0,0,0,1,1,0,0,0,1,207.6676385,350.8322148,97.51030928,0,0,0,0,0,0,149,52274,194,18917,-1,951,109,0,1852953.833,2186837.775,6572799,130565,8108549.333,2753097.016,1.38E+07,5093700,VConf_GMeet
172.217.163.202-192.168.0.163-443-50860-6,192.168.0.163,50860,172.217.163.202,443,6,18-04-2021 13:55,92082659,19,22,1330,4410,517,0,70,150.8660186,1430,0,200.4545455,423.2711309,62.33529812,0.445252129,2302066.475,9927485.494,4.50E+07,36,9.03E+07,5016280.944,1.46E+07,4.50E+07,80,9.21E+07,4384888.524,1.38E+07,4.68E+07,36,0,0,0,0,404,488,0.206336353,0.238915777,0,1430,136.6666667,326.2744368,106455.0081,0,1,0,0,0,0,0,0,1,140,70,200.4545455,0,0,0,0,0,0,19,1330,22,4410,-1,265,12,0,141760,175832.0006,266092,17428,4.50E+07,2818.52763,4.50E+07,4.50E+07,VConf_GMeet
142.250.182.3-192.168.0.163-443-50848-6,192.168.0.163,50848,142.250.182.3,443,6,18-04-2021 13:56,85064665,13,18,318,621,91,0,24.46153846,27.44271423,78,0,34.5,29.36634729,11.038661,0.364428638,2835488.833,1.08E+07,4.50E+07,48,8.50E+07,7084106.583,1.65E+07,4.51E+07,284,8.51E+07,5003803.824,1.41E+07,4.51E+07,100,0,1,0,0,272,372,0.152824913,0.211603725,0,91,31.78125,29.32766433,860.1118952,0,0,0,1,1,0,0,0,1,32.80645161,24.46153846,34.5,0,0,0,0,0,0,13,318,18,621,-1,265,8,0,141609.5,51329.58835,177905,105314,4.24E+07,3749112.681,4.50E+07,3.97E+07,VConf_GMeet
172.217.31.206-192.168.0.163-443-50862-6,192.168.0.163,50862,172.217.31.206,443,6,18-04-2021 13:56,113464691,490,626,111454,275058,1430,0,227.4571429,415.2754466,1430,0,439.3897764,574.8454998,3406.451792,9.835658919,101762.0547,872834.6654,1.91E+07,0,1.13E+08,231956.8119,1311953.823,1.91E+07,0,1.13E+08,181543.5056,1238123.815,2.09E+07,29,0,0,0,0,9848,12700,4.318524077,5.517134842,0,1430,346.0268577,521.3408058,271796.2358,0,1,0,0,0,0,0,0,1,346.3369176,227.4571429,439.3897764,0,0,0,0,0,0,490,111454,626,275058,-1,1474,263,0,7171513.167,5884073.363,1.57E+07,200053,9884001.5,5143175.251,1.91E+07,5013952,VConf_GMeet
172.217.163.197-192.168.0.163-443-50846-6,192.168.0.163,50846,172.217.163.197,443,6,18-04-2021 13:55,100601533,38,50,9311,8417,1430,0,245.0263158,483.2616932,1430,0,168.34,349.9196765,176.2199787,0.874738161,1156339.46,6065063.703,3.90E+07,0,1.01E+08,2718420.784,9145618.066,3.91E+07,0,1.01E+08,2053092.51,8011644.591,3.91E+07,39,0,0,0,0,760,1012,0.377727842,0.497010319,0,1430,215.258427,429.8537153,184774.2165,0,0,0,0,1,0,0,0,1,217.7045455,245.0263158,168.34,0,0,0,0,0,0,38,9311,50,8417,-1,361,24,0,1212726.667,1236309.604,2640079,477593,3.21E+07,9342478.135,3.90E+07,2.15E+07,VConf_GMeet
192.168.0.163-74.125.200.188-50243-5228-6,192.168.0.163,50243,74.125.200.188,5228,6,18-04-2021 13:56,90194955,2,4,2,1,1,1,1,0,1,0,0.25,0.5,0.033261284,0.066522568,1.80E+07,2.46E+07,4.50E+07,47167,4.51E+07,4.51E+07,0,4.51E+07,4.51E+07,9.02E+07,3.01E+07,2.60E+07,4.51E+07,80445,0,0,0,0,40,116,0.022174189,0.044348378,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,1,0,0,0,2,0.666666667,1,0.25,0,0,0,0,0,0,2,2,4,1,-1,265,2,0,63806,23531.09946,80445,47167,4.50E+07,750.2402948,4.50E+07,4.50E+07,VConf_GMeet
142.250.182.138-192.168.0.163-443-50861-6,192.168.0.163,50861,142.250.182.138,443,6,18-04-2021 13:56,90538411,20,24,2374,10057,1404,0,118.7,323.1532307,1430,0,419.0416667,593.5897045,137.3008413,0.48598158,2105544.442,9588822.878,4.50E+07,36,9.05E+07,4763314.526,1.42E+07,4.50E+07,49,9.05E+07,3936452.652,1.30E+07,4.50E+07,69,0,0,0,0,400,528,0.220900718,0.265080862,0,1430,276.2444444,503.4032883,253414.8707,0,1,0,0,0,0,0,0,1,282.5227273,118.7,419.0416667,0,0,0,0,0,0,20,2374,24,10057,-1,272,13,0,248017.5,309265.1716,466701,29334,4.50E+07,790.5453814,4.50E+07,4.50E+07,VConf_GMeet
192.168.0.163-77.74.181.62-50843-443-6,192.168.0.163,50843,77.74.181.62,443,6,18-04-2021 13:56,60388969,1,3,1,1,1,1,1,0,1,0,0.333333333,0.577350269,0.033118631,0.066237263,2.01E+07,3.45E+07,6.00E+07,190904,0,0,0,0,0,6.04E+07,3.02E+07,4.24E+07,6.02E+07,192923,0,0,0,0,20,60,0.016559316,0.049677947,0,1,0.6,0.547722558,0.3,0,0,0,0,1,0,0,0,3,0.75,1,0.333333333,0,0,0,0,0,0,1,1,3,1,-1,63952,1,0,192923,0,192923,192923,6.00E+07,0,6.00E+07,6.00E+07,VConf_GMeet
192.168.0.163-113.29.117.26-50780-443-6,192.168.0.163,50780,113.29.117.26,443,6,18-04-2021 13:55,100121725,128,113,50503,9446,1460,0,394.5546875,564.6175461,262,0,83.59292035,91.05773651,598.761158,2.407069994,417173.8542,2588337.234,3.02E+07,0,1.00E+08,788359,3523197.241,3.02E+07,0,1.00E+08,893943.5625,3763909.228,3.03E+07,46,0,1,0,0,2560,2260,1.278443814,1.12862618,0,1460,248.0413223,442.7759078,196050.5045,0,0,0,1,1,0,0,0,0,249.0705394,394.5546875,83.59292035,0,0,0,0,0,0,128,50503,113,9446,-1,1234,94,0,4070942.2,4232211.301,1.03E+07,93969,1.59E+07,8968193.926,3.02E+07,6598525,VConf_GMeet
142.250.183.241-192.168.0.163-443-50870-6,192.168.0.163,50870,142.250.183.241,443,6,18-04-2021 13:56,91536395,19,24,1678,5131,517,0,88.31578947,151.5732506,1430,0,213.7916667,421.5349776,74.38571292,0.469758504,2179437.976,9692925.791,4.50E+07,49,9.15E+07,5082440.833,1.45E+07,4.50E+07,58,9.15E+07,3979843.261,1.30E+07,4.50E+07,134,0,0,0,0,380,528,0.207567711,0.262190793,0,1430,154.75,330.3245849,109114.3314,0,1,0,0,0,0,0,0,1,158.3488372,88.31578947,213.7916667,0,0,0,0,0,0,19,1678,24,5131,-1,269,14,0,747155,994466.4918,1450349,43961,4.50E+07,4157.787873,4.50E+07,4.50E+07,VConf_GMeet
142.250.193.131-192.168.0.163-443-50865-6,192.168.0.163,50865,142.250.193.131,443,6,18-04-2021 13:56,107366265,20,22,1567,3903,517,0,78.35,152.8605402,1430,0,177.4090909,401.1627931,50.94710149,0.391184326,2618689.39,1.00E+07,4.50E+07,59,1.06E+08,5599613.158,1.44E+07,4.50E+07,60,1.07E+08,5112679.286,1.39E+07,4.59E+07,139,0,0,0,0,400,488,0.18627825,0.204906075,0,1430,127.2093023,306.395757,93878.35991,0,1,0,0,0,0,0,0,1,130.2380952,78.35,177.4090909,0,0,0,0,0,0,20,1567,22,3903,-1,269,14,0,113848.3333,109295.9453,232851,17955,3.54E+07,1.67E+07,4.50E+07,1.61E+07,VConf_GMeet
142.250.82.2-192.168.0.163-19305-62778-17,142.250.82.2,19305,192.168.0.163,62778,17,18-04-2021 13:57,119982888,2329,2909,188365,273302,1217,43,80.87805925,57.19346564,962,22,93.95049845,38.81036529,3847.773693,43.65622538,22910.61447,45986.44723,1396544,2,1.19E+08,51168.16581,138183.9634,2253767,43,1.20E+08,41259.5901,68157.275,1396544,128,0,0,0,0,18632,23272,19.41110136,24.24512402,22,1217,88.15193739,48.30380869,2333.257934,0,0,0,0,0,0,0,0,1,88.1687667,80.87805925,93.95049845,0,0,0,0,0,0,2329,188365,2909,273302,-1,-1,2329,0,0,0,0,0,0,0,0,0,VConf_GMeet
192.168.0.163-13.76.153.29-50206-443-6,192.168.0.163,50206,13.76.153.29,443,6,18-04-2021 13:56,110267388,5,4,116,199,58,0,23.2,31.76790834,58,47,49.75,5.5,2.856692316,0.08161978,1.38E+07,2.54E+07,5.50E+07,41291,1.10E+08,2.75E+07,3.17E+07,5.50E+07,109482,1.10E+08,3.67E+07,3.18E+07,5.51E+07,67731,0,1,0,0,100,80,0.045344322,0.036275458,0,58,37.3,26.18332803,685.5666667,0,0,0,1,1,0,0,0,0,41.44444444,23.2,49.75,0,0,0,0,0,0,5,116,4,199,-1,2051,2,0,117827,12452.15042,126632,109022,5.50E+07,12862.27235,5.50E+07,5.50E+07,VConf_GMeet
192.168.0.163-52.114.77.34-50880-443-6,192.168.0.163,50880,52.114.77.34,443,6,18-04-2021 13:59,2205053,15,12,9630,5191,1440,0,642,590.0769926,1460,0,432.5833333,581.3830623,6721.380393,12.24460364,84809.73077,165643.9793,808412,0,2028296,144878.2857,226868.4902,808412,0,1354370,123124.5455,82710.62213,191748,389,0,0,0,0,300,264,6.80255758,5.442046064,0,1460,529.3214286,582.9575967,339839.5595,0,1,0,0,0,0,0,0,0,548.9259259,642,432.5833333,0,0,0,0,0,0,15,9630,12,5191,-1,2048,11,0,0,0,0,0,0,0,0,0,VConf_GMeet
192.168.0.163-52.114.77.34-50881-443-6,192.168.0.163,50881,52.114.77.34,443,6,18-04-2021 13:59,829313,7,8,1978,4475,968,0,282.5714286,377.6907276,1460,0,559.375,676.5540708,7781.139329,18.08726018,59236.64286,92096.54605,205178,97,623910,103985,108518.1922,204163,157,822482,117497.4286,109421.874,207080,252,0,0,0,0,140,184,8.440721416,9.646538762,0,1460,403.3125,548.9100374,301302.2292,0,1,0,0,0,0,0,0,1,430.2,282.5714286,559.375,0,0,0,0,0,0,7,1978,8,4475,-1,2053,4,0,0,0,0,0,0,0,0,0,VConf_GMeet
142.250.76.74-192.168.0.163-443-50873-6,192.168.0.163,50873,142.250.76.74,443,6,18-04-2021 13:57,91780095,24,27,3545,10502,1430,0,147.7083333,354.4055009,1430,0,388.962963,563.1492138,153.0506152,0.555676043,1835601.9,8903110.294,4.50E+07,0,9.06E+07,3939076.304,1.30E+07,4.50E+07,0,9.18E+07,3530003.654,1.24E+07,4.61E+07,83,0,0,0,0,480,588,0.261494608,0.294181434,0,1430,270.1346154,484.0266574,234281.8051,0,1,0,0,0,0,0,0,1,275.4313725,147.7083333,388.962963,0,0,0,0,0,0,24,3545,27,10502,-1,294,17,0,318448.5,425090.6765,619033,17864,4.50E+07,1547.856744,4.50E+07,4.50E+07,VConf_GMeet
142.250.195.138-192.168.0.163-443-50876-6,192.168.0.163,50876,142.250.195.138,443,6,18-04-2021 13:57,90488425,17,22,1252,9361,517,0,73.64705882,152.2485391,1430,0,425.5,611.3117629,117.2857191,0.430994351,2381274.342,1.02E+07,4.50E+07,42,9.05E+07,5653361.375,1.54E+07,4.51E+07,70,9.05E+07,4308972.619,1.35E+07,4.50E+07,97,0,0,0,0,340,488,0.187869332,0.243125018,0,1430,265.325,492.9772132,243026.5327,0,1,0,0,0,0,0,0,1,272.1282051,73.64705882,425.5,0,0,0,0,0,0,17,1252,22,9361,-1,265,11,0,225534.5,274194.0894,419419,31650,4.50E+07,6328.605692,4.50E+07,4.50E+07,VConf_GMeet
142.250.195.138-192.168.0.163-443-50877-6,192.168.0.163,50877,142.250.195.138,443,6,18-04-2021 13:57,90957345,20,23,2482,10132,1348,0,124.1,313.42302,1430,0,440.5217391,598.7407141,138.6803891,0.472749067,2165651.071,9695176.566,4.50E+07,45,9.09E+07,4782895.053,1.42E+07,4.51E+07,78,9.10E+07,4134424.773,1.32E+07,4.50E+07,122,0,0,0,0,400,508,0.219883287,0.25286578,0,1430,286.6818182,503.6705629,253684.0359,0,1,0,0,0,0,0,0,1,293.3488372,124.1,440.5217391,0,0,0,0,0,0,20,2482,23,10132,-1,282,13,0,467397,593913.1277,887357,47437,4.50E+07,2004.647725,4.50E+07,4.50E+07,VConf_GMeet
172.217.163.202-192.168.0.163-443-50860-6,192.168.0.163,50860,172.217.163.202,443,6,18-04-2021 13:58,103142941,3,5,2,74,1,0,0.666666667,0.577350269,73,0,14.8,32.53767048,0.736841506,0.077562264,1.47E+07,2.12E+07,4.50E+07,1373,5.81E+07,2.91E+07,2.26E+07,4.50E+07,1.31E+07,1.03E+08,2.58E+07,2.29E+07,4.52E+07,26697,0,0,0,0,60,136,0.029085849,0.048476415,0,73,8.555555556,24.17183853,584.2777778,0,0,0,0,1,0,0,0,1,9.625,0.666666667,14.8,0,0,0,0,0,0,3,2,5,74,-1,265,2,0,70656.66667,83706.73851,167185,18088,3.43E+07,1.85E+07,4.50E+07,1.29E+07,VConf_GMeet
192.168.0.163-192.168.0.189-50629-8009-6,192.168.0.163,50629,192.168.0.189,8009,6,18-04-2021 13:57,118150216,105,98,6710,5734,220,0,63.9047619,58.64651669,114,0,58.51020408,56.47538373,105.3235485,1.718151747,584902.0594,1463843.593,4975446,5,1.18E+08,1135463.048,1885238.971,4975446,56,1.18E+08,1217546.216,2384525.013,6963066,74,0,1,0,0,2376,2320,0.888699179,0.829452567,0,220,61.53921569,57.48903028,3304.988602,0,0,0,1,1,0,0,0,0,61.84236453,63.9047619,58.51020408,0,0,0,0,0,0,105,6710,98,5734,-1,1520,59,0,0,0,0,0,0,0,0,0,VConf_GMeet
172.217.194.189-192.168.0.163-443-50671-6,172.217.194.189,443,192.168.0.163,50671,6,18-04-2021 13:58,101674311,18,17,1049,1135,357,0,58.27777778,77.09795569,1008,0,66.76470588,243.1359006,21.4803521,0.344236412,2990420.912,5582668.587,1.67E+07,25,9.08E+07,5342694,6790709.066,1.67E+07,236,1.02E+08,6354644.438,6814665.872,1.68E+07,278,0,1,0,0,360,376,0.177035869,0.167200543,0,1008,62.13888889,173.0075395,29931.60873,0,0,0,1,1,0,0,0,0,63.91428571,58.27777778,66.76470588,0,0,0,0,0,0,18,1049,17,1135,-1,510,15,0,88420.875,137125.2404,425366,1559,1.26E+07,2916433.658,1.67E+07,8562336,VConf_GMeet
192.168.0.163-52.149.21.60-50251-443-6,192.168.0.163,50251,52.149.21.60,443,6,18-04-2021 13:58,82959317,5,5,5593,722,1440,1,1118.6,626.1675495,361,0,144.4,197.7278433,76.12164888,0.120541012,9217701.889,1.78E+07,4.50E+07,0,8.27E+07,2.07E+07,2.41E+07,4.52E+07,0,8.30E+07,2.07E+07,2.41E+07,4.68E+07,219408,0,1,0,0,100,112,0.060270506,0.060270506,0,1440,606.9090909,645.283729,416391.0909,0,0,0,1,1,0,0,0,1,667.6,1118.6,144.4,0,0,0,0,0,0,5,5593,5,722,-1,2053,5,0,1021103,1133767.942,1822798,219408,4.03E+07,6601879.835,4.50E+07,3.57E+07,VConf_GMeet
142.250.76.78-192.168.0.163-443-50845-6,192.168.0.163,50845,142.250.76.78,443,6,18-04-2021 13:58,115535784,111,133,39392,12704,1430,0,354.8828829,498.746278,986,0,95.51879699,170.5606442,450.9079196,2.111899808,475455.9012,2037567.743,1.09E+07,0,1.16E+08,1050098.482,2943514.991,1.09E+07,0,1.16E+08,875271.0909,3010634.864,1.25E+07,54,0,1,0,0,2268,2888,0.960741306,1.151158502,0,1430,213.9632653,380.2756801,144609.5929,0,0,0,1,1,0,0,0,1,214.8401639,354.8828829,95.51879699,0,0,0,0,0,0,111,39392,133,12704,-1,1094,76,0,979009.4,805201.5481,1846276,150040,1.03E+07,358869.4027,1.09E+07,9975670,VConf_GMeet
142.250.182.138-192.168.0.163-443-50861-6,192.168.0.163,50861,142.250.182.138,443,6,18-04-2021 13:58,104886481,3,5,2,74,1,0,0.666666667,0.577350269,73,0,14.8,32.53767048,0.724592905,0.076272937,1.50E+07,2.12E+07,4.50E+07,818,5.99E+07,2.99E+07,2.14E+07,4.51E+07,1.48E+07,1.05E+08,2.62E+07,2.26E+07,4.51E+07,18090,0,0,0,0,60,136,0.028602352,0.047670586,0,73,8.555555556,24.17183853,584.2777778,0,0,0,0,1,0,0,0,1,9.625,0.666666667,14.8,0,0,0,0,0,0,3,2,5,74,-1,272,2,0,30655.66667,22060.34665,56128,17749,3.49E+07,1.74E+07,4.50E+07,1.48E+07,VConf_GMeet
142.250.182.3-192.168.0.163-443-50848-6,192.168.0.163,50848,142.250.182.3,443,6,18-04-2021 13:58,76030190,7,11,205,253,91,0,29.28571429,33.02884742,74,0,23,29.02068228,6.023922865,0.23674806,4472364.118,1.28E+07,4.50E+07,43,4.51E+07,7512472.167,1.84E+07,4.50E+07,174,7.60E+07,7603019,1.64E+07,4.51E+07,99,0,0,0,0,140,244,0.09206869,0.14467937,0,91,24.15789474,29.53578462,872.3625731,0,0,0,0,1,0,0,0,1,25.5,29.28571429,23,0,0,0,0,0,0,7,205,11,253,-1,265,5,0,57200,13550.99435,66782,47618,3.79E+07,1.00E+07,4.50E+07,3.09E+07,VConf_GMeet
172.217.31.206-192.168.0.163-443-50862-6,192.168.0.163,50862,172.217.31.206,443,6,18-04-2021 13:58,119993684,218,272,56808,30220,1430,0,260.587156,442.9802132,1036,0,111.1029412,193.1621799,725.2715068,4.083548264,245385.8569,1257972.603,1.08E+07,0,1.20E+08,552940.5945,1851918.499,1.09E+07,0,1.09E+08,402765.8819,1592733.278,1.09E+07,30,0,1,0,0,4524,5620,1.816762289,2.266785975,0,1430,177.3258656,336.2971714,113095.7875,0,0,0,1,1,0,0,0,1,177.6877551,260.587156,111.1029412,0,0,0,0,0,0,218,56808,272,30220,-1,2122,148,0,3633356.8,3454070.216,1.12E+07,149787,8366011.6,1957563.597,1.08E+07,5518050,VConf_GMeet
142.250.183.241-192.168.0.163-443-50870-6,192.168.0.163,50870,142.250.183.241,443,6,18-04-2021 13:58,104884076,3,5,2,74,1,0,0.666666667,0.577350269,73,0,14.8,32.53767048,0.72460952,0.076274686,1.50E+07,2.12E+07,4.50E+07,1035,5.99E+07,2.99E+07,2.19E+07,4.54E+07,1.44E+07,1.05E+08,2.62E+07,2.27E+07,4.54E+07,22361,0,0,0,0,60,136,0.028603007,0.047671679,0,73,8.555555556,24.17183853,584.2777778,0,0,0,0,1,0,0,0,1,9.625,0.666666667,14.8,0,0,0,0,0,0,3,2,5,74,-1,269,2,0,158222.6667,227866.6689,421293,22361,3.48E+07,1.77E+07,4.50E+07,1.44E+07,VConf_GMeet
