Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.178-192.229.232.200-59699-443-6,192.168.0.178,59699,192.229.232.200,443,6,21-01-2022 19:15,90128258,6,14,2,5556,1,0,0.333333333,0.516397779,1460,0,396.8571429,654.736454,61.66767364,0.221905986,4743592.526,1.42E+07,4.50E+07,0,9.01E+07,1.80E+07,2.46E+07,4.50E+07,16313,9.01E+07,6932942.923,1.69E+07,4.50E+07,0,0,0,0,0,120,328,0.066571796,0.155334191,0,1460,264.6666667,561.5496713,315338.0333,0,1,0,0,0,0,0,0,2,277.9,0.333333333,396.8571429,0,0,0,0,0,0,6,2,14,5556,-1,136,2,0,70528,77310.81281,125195,15861,4.50E+07,25041.47955,4.50E+07,4.50E+07,VConf_Teams
192.168.0.178-104.42.50.130-58963-443-6,192.168.0.178,58963,104.42.50.130,443,6,21-01-2022 19:12,30206073,0,2,0,0,0,0,0,0,0,0,0,0,0,0.066211851,3.02E+07,0,3.02E+07,3.02E+07,0,0,0,0,0,3.02E+07,3.02E+07,0,3.02E+07,3.02E+07,0,0,0,0,0,40,0,0.066211851,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,9,0,0,0,0,0,0,3.02E+07,0,3.02E+07,3.02E+07,VConf_Teams
192.168.0.178-192.229.232.200-59699-443-6,192.168.0.178,59699,192.229.232.200,443,6,21-01-2022 19:17,43560448,0,3,0,1,0,0,0,0,1,0,0.333333333,0.577350269,0.022956605,0.068869815,2.18E+07,3.08E+07,4.35E+07,15645,0,0,0,0,0,4.36E+07,2.18E+07,3.08E+07,4.35E+07,15645,0,0,0,0,0,72,0,0.068869815,0,1,0.5,0.577350269,0.333333333,0,0,0,0,1,0,0,0,0,0.666666667,0,0.333333333,0,0,0,0,0,0,0,0,3,1,-1,136,0,0,0,0,0,0,0,0,0,0,VConf_Teams
192.168.0.178-192.229.232.200-59699-443-6,192.168.0.178,59699,192.229.232.200,443,6,21-01-2022 19:18,160,1,1,0,0,0,0,0,0,0,0,0,0,0,12500,160,0,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6250,6250,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,508,0,0,0,0,0,0,0,0,0,0,VConf_Teams
192.168.0.178-52.163.231.110-53564-443-6,192.168.0.178,53564,52.163.231.110,443,6,21-01-2022 19:16,80104260,2,1,0,0,0,0,0,0,0,0,0,0,0,0.037451192,4.01E+07,13220.06838,4.01E+07,4.00E+07,4.00E+07,4.00E+07,0,4.00E+07,4.00E+07,0,0,0,0,0,0,0,0,0,40,20,0.024967461,0.012483731,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,512,0,0,0,0,0,0,4.01E+07,13220.06838,4.01E+07,4.00E+07,VConf_Teams
192.168.0.178-20.42.65.85-49299-443-6,192.168.0.178,49299,20.42.65.85,443,6,21-01-2022 19:16,105782695,11,9,11521,1,1440,0,1047.363636,672.4674375,1,0,0.111111111,0.333333333,108.9214072,0.189066841,5567510.263,1.33E+07,4.50E+07,0,7.39E+07,7392994.1,1.59E+07,4.50E+07,0,1.06E+08,1.32E+07,1.88E+07,4.55E+07,0,0,0,0,0,220,204,0.103986763,0.085080079,0,1440,548.7142857,716.4484729,513298.4143,0,0,0,0,1,0,0,0,0,576.15,1047.363636,0.111111111,0,0,0,0,0,0,11,11521,9,1,-1,2053,9,0,381454.3333,188358.8301,585012,213326,3.48E+07,8946404.028,4.50E+07,2.80E+07,VConf_Teams
192.168.0.178-13.76.45.26-59702-443-6,192.168.0.178,59702,13.76.45.26,443,6,21-01-2022 19:16,90354175,6,10,2,4380,1,0,0.333333333,0.516397779,1460,0,438,705.2470016,48.49803565,0.177080915,6023611.667,1.58E+07,4.50E+07,0,9.03E+07,1.81E+07,2.46E+07,4.51E+07,49424,9.04E+07,1.00E+07,1.99E+07,4.51E+07,0,0,0,0,0,120,248,0.066405343,0.110675572,0,1460,257.7647059,573.6547883,329079.8162,0,1,0,0,0,0,0,0,1,273.875,0.333333333,438,0,0,0,0,0,0,6,2,10,4380,-1,2052,2,0,143490,136863.3459,240267,46713,4.50E+07,2037.881743,4.50E+07,4.50E+07,VConf_Teams
192.168.0.178-13.70.25.56-53549-443-6,192.168.0.178,53549,13.70.25.56,443,6,21-01-2022 19:16,80176385,0,3,0,0,0,0,0,0,0,0,0,0,0,0.037417501,4.01E+07,13073.69728,4.01E+07,4.01E+07,0,0,0,0,0,8.02E+07,4.01E+07,13073.69728,4.01E+07,4.01E+07,0,0,0,0,0,60,0,0.037417501,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,2048,0,0,0,0,0,0,4.01E+07,13073.69728,4.01E+07,4.01E+07,VConf_Teams
192.168.0.178-20.197.71.89-58984-443-6,192.168.0.178,58984,20.197.71.89,443,6,21-01-2022 19:16,90011227,2,1,0,0,0,0,0,0,0,0,0,0,0,0.033329176,4.50E+07,10287.69656,4.50E+07,4.50E+07,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,0,0,0,0,0,40,20,0.02221945,0.011109725,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,514,0,0,0,0,0,0,4.50E+07,10287.69656,4.50E+07,4.50E+07,VConf_Teams
162.125.35.134-192.168.0.178-443-50306-6,192.168.0.178,50306,162.125.35.134,443,6,21-01-2022 19:15,75405664,5,5,7200,1440,1440,1440,1440,0,1440,0,288,643.9875775,114.5802522,0.132616033,8378407.111,2.50E+07,7.49E+07,0,7.52E+07,1.88E+07,3.76E+07,7.52E+07,0,7.54E+07,1.89E+07,3.75E+07,7.52E+07,0,0,0,0,0,100,100,0.066308016,0.066308016,0,1440,916.3636364,726.5159699,527825.4545,0,0,0,0,1,0,0,0,1,1008,1440,288,0,0,0,0,0,0,5,7200,5,1440,-1,287,5,0,236162,0,236162,236162,7.49E+07,0,7.49E+07,7.49E+07,VConf_Teams
192.168.0.178-192.168.0.187-59703-8008-6,192.168.0.178,59703,192.168.0.187,8008,6,21-01-2022 19:16,90486420,4,5,2,0,1,0,0.5,0.577350269,0,0,0,0,0.022102764,0.099462439,1.13E+07,2.08E+07,4.50E+07,104,9.05E+07,3.02E+07,2.57E+07,4.50E+07,484236,9.05E+07,2.26E+07,2.61E+07,4.55E+07,3612,0,0,0,0,80,148,0.044205528,0.05525691,0,1,0.2,0.421637021,0.177777778,0,1,0,0,0,0,0,0,1,0.222222222,0.5,0,0,0,0,0,0,0,4,2,5,0,-1,1386,2,0,250072.5,350983.0574,498255,1890,4.50E+07,25004.00289,4.50E+07,4.50E+07,VConf_Teams
192.168.0.178-192.168.0.187-49308-8009-6,192.168.0.178,49308,192.168.0.187,8009,6,21-01-2022 19:16,115336495,47,25,2530,2750,110,0,53.82978723,55.58202679,110,110,110,0,45.77909187,0.624260344,1624457.676,2327957.388,4975781,2866,1.15E+08,2506297.217,2484504.215,4975781,45332,1.15E+08,4803948.25,1022196.1,5021365,4927,0,1,0,0,940,500,0.40750328,0.216757064,0,110,73.83561644,52.03177814,2707.305936,0,0,0,1,1,0,0,0,0,74.86111111,53.82978723,110,0,0,0,0,0,0,47,2530,25,2750,-1,1470,23,0,0,0,0,0,0,0,0,0,VConf_Teams
192.168.0.178-52.163.231.110-62724-443-6,192.168.0.178,62724,52.163.231.110,443,6,21-01-2022 19:16,110110395,2,1,0,0,0,0,0,0,0,0,0,0,0,0.027245384,5.51E+07,51.61879503,5.51E+07,5.51E+07,5.51E+07,5.51E+07,0,5.51E+07,5.51E+07,0,0,0,0,0,0,0,0,0,40,20,0.018163589,0.009081795,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,516,0,0,0,0,0,0,5.51E+07,51.61879503,5.51E+07,5.51E+07,VConf_Teams
192.168.0.178-52.149.21.60-57865-443-6,192.168.0.178,57865,52.149.21.60,443,6,21-01-2022 19:16,82851892,2,4,1441,1440,1440,1,720.5,1017.526658,1440,0,360,720,34.7728933,0.072418382,1.66E+07,2.26E+07,4.50E+07,205895,3.74E+07,3.74E+07,0,3.74E+07,3.74E+07,8.29E+07,2.76E+07,2.41E+07,4.52E+07,207260,0,0,0,0,40,92,0.024139461,0.048278922,0,1440,617.2857143,769.5788273,592251.5714,0,0,0,0,1,0,0,0,2,720.1666667,720.5,360,0,0,0,0,0,0,2,1441,4,1440,-1,2053,2,0,206577.5,965.2007563,207260,205895,4.11E+07,5501764.519,4.50E+07,3.72E+07,VConf_Teams
192.168.0.178-104.215.47.137-31628-3480-17,104.215.47.137,3480,192.168.0.178,31628,17,21-01-2022 19:17,119966582,16738,1,1.40E+07,357,1208,40,838.4238858,326.8553952,357,357,357,0,116981.7108,139.5305236,7167.318796,16498.82053,181395,0,1.20E+08,7164.499492,16495.28097,181395,0,0,0,0,0,0,0,0,0,0,133904,8,139.5221879,0.008335655,40,1208,838.366368,326.8782242,106849.3734,0,0,0,0,0,0,0,0,0,838.4164526,838.4238858,357,0,0,0,0,0,0,16738,14033539,1,357,-1,-1,16738,0,0,0,0,0,0,0,0,0,VConf_Teams
192.168.0.178-52.109.56.34-58972-443-6,192.168.0.178,58972,52.109.56.34,443,6,21-01-2022 19:17,105204278,7,1,0,0,0,0,0,0,0,0,0,0,0,0.076042535,1.50E+07,7737.9239,1.50E+07,1.50E+07,9.02E+07,1.50E+07,5471.566336,1.50E+07,1.50E+07,0,0,0,0,0,0,0,0,0,140,20,0.066537218,0.009505317,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,-1,514,0,0,0,0,0,0,1.50E+07,7737.9239,1.50E+07,1.50E+07,VConf_Teams
192.168.0.178-207.46.230.115-58967-443-6,192.168.0.178,58967,207.46.230.115,443,6,21-01-2022 19:17,101153988,0,6,0,0,0,0,0,0,0,0,0,0,0,0.059315506,2.02E+07,53694.66071,2.03E+07,2.02E+07,0,0,0,0,0,1.01E+08,2.02E+07,53694.66071,2.03E+07,2.02E+07,0,0,0,0,0,120,0,0.059315506,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-1,2053,0,0,0,0,0,0,2.02E+07,53694.66071,2.03E+07,2.02E+07,VConf_Teams
162.125.35.134-192.168.0.178-443-50306-6,192.168.0.178,50306,162.125.35.134,443,6,21-01-2022 19:18,46925841,4,5,2880,1440,1440,0,720,831.3843876,1440,0,288,643.9875775,92.06015082,0.191791981,5865730.125,1.53E+07,4.38E+07,0,4.69E+07,1.56E+07,2.46E+07,4.40E+07,0,4.69E+07,1.17E+07,2.33E+07,4.67E+07,1086,0,0,0,0,80,100,0.08524088,0.1065511,0,1440,576,743.6128025,552960,0,0,0,0,1,0,0,0,1,640,720,288,0,0,0,0,0,0,4,2880,5,1440,-1,312,2,0,235880,0,235880,235880,4.38E+07,0,4.38E+07,4.38E+07,VConf_Teams
192.168.0.178-104.215.47.137-26211-3479-17,104.215.47.137,3479,192.168.0.178,26211,17,21-01-2022 19:17,119725867,308,1,296720,44,1220,44,963.3766234,482.9533745,44,44,44,0,2478.695769,2.580895906,388720.3474,873166.9363,3169609,0,1.20E+08,389986.5375,874309.2463,3169609,0,0,0,0,0,0,0,0,0,0,2464,8,2.572543492,0.008352414,44,1220,957.4451613,487.0009156,237169.8918,0,0,0,0,0,0,0,0,0,960.5436893,963.3766234,44,0,0,0,0,0,0,308,296720,1,44,-1,-1,308,0,0,0,0,0,0,0,0,0,VConf_Teams
192.168.0.178-104.215.47.137-64635-3481-17,104.215.47.137,3481,192.168.0.178,64635,17,21-01-2022 19:17,117612629,29,1,2552,88,88,88,88,0,88,88,88,0,22.44656907,0.255074648,4055607.897,1030399.583,5811279,2344607,1.15E+08,4099719.857,1021041.77,5811279,2344607,0,0,0,0,0,0,0,0,0,232,8,0.24657216,0.008502488,88,88,88,0,0,0,0,0,0,0,0,0,0,0,90.93333333,88,88,0,0,0,0,0,0,29,2552,1,88,-1,-1,29,0,1.74E+07,9448529.063,2.42E+07,4018592,5390941.5,241657.4685,5811279,5177675,VConf_Teams
192.168.0.178-104.215.47.137-59945-3481-17,104.215.47.137,3481,192.168.0.178,59945,17,21-01-2022 19:17,118653660,28,1,2128,76,76,76,76,0,76,76,76,0,18.57506966,0.244408811,4237630.714,1201645.725,6135724,2099572,1.15E+08,4249378.296,1222896.684,6135724,2099572,0,0,0,0,0,0,0,0,0,224,8,0.235980921,0.00842789,76,76,76,0,0,0,0,0,0,0,0,0,0,0,78.62068966,76,76,0,0,0,0,0,0,28,2128,1,76,-1,-1,28,0,1.51E+07,1.37E+07,2.91E+07,2713966,5973759.667,154382.9363,6135724,5759729,VConf_Teams
192.168.0.178-239.255.255.250-51991-3702-17,192.168.0.178,51991,239.255.255.250,3702,17,21-01-2022 19:09,6208681,6,1,3936,656,656,656,656,0,656,656,656,0,739.6095886,1.127453641,1034780.167,828029.4794,2007149,155469,6053212,1210642.4,790622.9095,2007149,297633,0,0,0,0,0,0,0,0,0,48,8,0.966388835,0.161064806,656,656,656,0,0,0,0,0,0,0,0,0,0,0,749.7142857,656,656,0,0,0,0,0,0,6,3936,1,656,-1,-1,6,0,0,0,0,0,0,0,0,0,VConf_Teams
162.125.36.2-192.168.0.178-443-50312-6,192.168.0.178,50312,162.125.36.2,443,6,21-01-2022 19:17,119118423,11,13,11520,1440,1440,0,1047.272727,672.6230878,1440,0,110.7692308,399.3841413,108.7992913,0.201480169,5179061.87,1.70E+07,5.96E+07,0,1.19E+08,1.19E+07,2.48E+07,5.96E+07,0,1.19E+08,9916308.25,2.31E+07,5.99E+07,0,0,0,0,0,220,260,0.092345077,0.109135092,0,1440,576,720,518400,0,0,0,0,1,0,0,0,1,600,1047.272727,110.7692308,0,0,0,0,0,0,11,11520,13,1440,-1,159,8,0,351201.5,9047.431265,357599,344804,5.90E+07,787258.0419,5.96E+07,5.85E+07,VConf_Teams
192.168.0.178-52.149.21.60-62892-443-6,192.168.0.178,62892,52.149.21.60,443,6,21-01-2022 19:17,109867224,6,6,2882,1,1440,0,480.3333333,743.3547381,1,0,0.166666667,0.40824829,26.24076494,0.109222747,9987929.455,1.77E+07,4.50E+07,53345,1.00E+08,2.01E+07,2.32E+07,4.52E+07,263959,1.10E+08,2.20E+07,2.16E+07,4.52E+07,208458,0,0,0,0,120,156,0.054611373,0.054611373,0,1440,221.8461538,540.6323221,292283.3077,0,0,0,0,1,0,0,0,1,240.3333333,480.3333333,0.166666667,0,0,0,0,0,0,6,2882,6,1,-1,2053,4,0,222882.25,27390.53078,263959,208458,2.72E+07,2.06E+07,4.50E+07,9340556,VConf_Teams
192.168.0.178-52.163.231.110-53564-443-6,192.168.0.178,53564,52.163.231.110,443,6,21-01-2022 19:18,80110055,2,1,0,0,0,0,0,0,0,0,0,0,0,0.037448483,4.01E+07,4449.822974,4.01E+07,4.01E+07,4.01E+07,4.01E+07,0,4.01E+07,4.01E+07,0,0,0,0,0,0,0,0,0,40,20,0.024965655,0.012482828,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,512,0,0,0,0,0,0,4.01E+07,4449.822974,4.01E+07,4.01E+07,VConf_Teams
192.168.0.178-13.70.25.56-53549-443-6,192.168.0.178,53549,13.70.25.56,443,6,21-01-2022 19:18,80189229,0,3,0,0,0,0,0,0,0,0,0,0,0,0.037411508,4.01E+07,2515.178821,4.01E+07,4.01E+07,0,0,0,0,0,8.02E+07,4.01E+07,2515.178821,4.01E+07,4.01E+07,0,0,0,0,0,60,0,0.037411508,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,2052,0,0,0,0,0,0,4.01E+07,2515.178821,4.01E+07,4.01E+07,VConf_Teams
192.168.0.178-20.42.65.85-49299-443-6,192.168.0.178,49299,20.42.65.85,443,6,21-01-2022 19:18,90685608,6,6,4322,1440,1440,0,720.3333333,788.355419,1440,0,240,587.8775383,63.53819671,0.132325297,8244146.182,1.82E+07,4.50E+07,0,9.05E+07,1.81E+07,2.46E+07,4.52E+07,0,9.07E+07,1.81E+07,2.47E+07,4.52E+07,0,0,0,0,0,120,144,0.066162648,0.066162648,0,1440,554,729.0458376,531507.8333,0,0,0,0,1,0,0,0,1,600.1666667,720.3333333,240,0,0,0,0,0,0,6,4322,6,1440,-1,2053,5,0,251790,45903.95802,284249,219331,4.50E+07,34744.3988,4.50E+07,4.50E+07,VConf_Teams
192.168.0.178-20.197.71.89-58984-443-6,192.168.0.178,58984,20.197.71.89,443,6,21-01-2022 19:18,89984972,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0333389,4.50E+07,2344.766086,4.50E+07,4.50E+07,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,0,0,0,0,0,40,20,0.022225933,0.011112967,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,512,0,0,0,0,0,0,4.50E+07,2344.766086,4.50E+07,4.50E+07,VConf_Teams
192.168.0.178-192.168.0.187-49308-8009-6,192.168.0.178,49308,192.168.0.187,8009,6,21-01-2022 19:18,115321504,47,25,2530,2750,110,0,53.82978723,55.58202679,110,110,110,0,45.78504283,0.624341493,1624246.535,2327970.054,4972490,2591,1.15E+08,2505986.022,2484623.431,4972490,44769,1.15E+08,4803287.875,1022253.418,5020460,4000,0,1,0,0,940,500,0.407556252,0.216785241,0,110,73.83561644,52.03177814,2707.305936,0,0,0,1,1,0,0,0,0,74.86111111,53.82978723,110,0,0,0,0,0,0,47,2530,25,2750,-1,1470,23,0,0,0,0,0,0,0,0,0,VConf_Teams
192.168.0.178-192.168.0.187-59703-8008-6,192.168.0.178,59703,192.168.0.187,8008,6,21-01-2022 19:18,90023441,2,4,2,1,1,1,1,0,1,0,0.25,0.5,0.033324654,0.066649307,1.80E+07,2.46E+07,4.50E+07,2724,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,9.00E+07,3.00E+07,2.60E+07,4.50E+07,3272,0,0,0,0,40,116,0.022216436,0.044432872,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,1,0,0,0,2,0.666666667,1,0.25,0,0,0,0,0,0,2,2,4,1,-1,1386,2,0,2998,387.4945161,3272,2724,4.50E+07,3188.344476,4.50E+07,4.50E+07,VConf_Teams
192.168.0.178-207.46.230.115-64152-3478-17,207.46.230.115,3478,192.168.0.178,64152,17,21-01-2022 19:17,104396,1,1,7,7,7,7,7,0,7,7,7,0,134.104755,19.15782214,104396,0,104396,104396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9.578911069,9.578911069,7,7,7,0,0,0,0,0,0,0,0,0,0,1,10.5,7,7,0,0,0,0,0,0,1,7,1,7,-1,-1,1,0,0,0,0,0,0,0,0,0,VConf_Teams
192.168.0.178-52.149.21.60-57865-443-6,192.168.0.178,57865,52.149.21.60,443,6,21-01-2022 19:19,82962750,2,4,1441,1,1440,1,720.5,1017.526658,1,0,0.25,0.5,17.38129462,0.072321614,1.66E+07,2.26E+07,4.50E+07,205989,4.52E+07,4.52E+07,0,4.52E+07,4.52E+07,8.30E+07,2.77E+07,2.41E+07,4.52E+07,205989,0,0,0,0,40,104,0.024107205,0.048214409,0,1440,206.1428571,544.0800886,296023.1429,0,0,0,0,1,0,0,0,2,240.5,720.5,0.25,0,0,0,0,0,0,2,1441,4,1,-1,2053,2,0,206403,585.4844148,206817,205989,4.12E+07,5424433.907,4.50E+07,3.73E+07,VConf_Teams
192.168.0.178-104.215.47.137-31628-3480-17,104.215.47.137,3480,192.168.0.178,31628,17,21-01-2022 19:19,119993865,16761,1,1.41E+07,588,1208,40,839.0992781,327.8146712,588,588,588,0,117212.0841,139.690475,7159.11133,16516.51812,180993,0,1.20E+08,7154.773031,16507.45812,180993,0,0,0,0,0,0,0,0,0,0,134088,8,139.6821412,0.008333759,40,1208,839.0693193,327.8065873,107457.1587,0,0,0,0,0,0,0,0,0,839.1193772,839.0992781,588,0,0,0,0,0,0,16761,14064143,1,588,-1,-1,16761,0,0,0,0,0,0,0,0,0,VConf_Teams
192.168.0.178-8.241.160.126-62368-80-6,192.168.0.178,62368,8.241.160.126,80,6,21-01-2022 19:20,60138409,3,3,0,0,0,0,0,0,0,0,0,0,0,0.099769849,1.20E+07,2.68E+07,6.00E+07,94,6.01E+07,3.00E+07,4.23E+07,6.00E+07,110693,128097,64048.5,781.3529932,64601,63496,0,0,0,0,60,84,0.049884925,0.049884925,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3,0,-1,501,0,0,0,0,0,0,0,0,0,0,VConf_Teams
192.168.0.178-52.109.56.34-58972-443-6,192.168.0.178,58972,52.109.56.34,443,6,21-01-2022 19:19,105222966,7,1,0,0,0,0,0,0,0,0,0,0,0,0.07602903,1.50E+07,5878.960019,1.50E+07,1.50E+07,9.02E+07,1.50E+07,5983.352185,1.50E+07,1.50E+07,0,0,0,0,0,0,0,0,0,140,20,0.066525401,0.009503629,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,-1,513,0,0,0,0,0,0,1.50E+07,5878.960019,1.50E+07,1.50E+07,VConf_Teams
192.168.0.178-207.46.230.115-58967-443-6,192.168.0.178,58967,207.46.230.115,443,6,21-01-2022 19:19,100880922,0,6,0,0,0,0,0,0,0,0,0,0,0,0.059476062,2.02E+07,214323.0781,2.05E+07,1.99E+07,0,0,0,0,0,1.01E+08,2.02E+07,214323.0781,2.05E+07,1.99E+07,0,0,0,0,0,120,0,0.059476062,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-1,2053,0,0,0,0,0,0,2.02E+07,214323.0781,2.05E+07,1.99E+07,VConf_Teams
162.125.35.134-192.168.0.178-443-59705-6,192.168.0.178,59705,162.125.35.134,443,6,21-01-2022 19:19,65846641,6,13,7200,0,1440,0,1200,587.8775383,0,0,0,0,109.3449854,0.288549267,3658146.722,1.52E+07,6.47E+07,0,6.54E+07,1.31E+07,2.91E+07,6.51E+07,0,6.58E+07,5487220.083,1.87E+07,6.49E+07,0,0,0,0,0,120,284,0.091120821,0.197428446,0,1440,360,639.736788,409263.1579,0,1,0,0,0,0,0,0,2,378.9473684,1200,0,0,0,0,0,0,0,6,7200,13,0,-1,128,5,0,965296,0,965296,965296,6.47E+07,0,6.47E+07,6.47E+07,VConf_Teams
192.168.0.178-52.114.32.211-59704-443-6,192.168.0.178,59704,52.114.32.211,443,6,21-01-2022 19:19,90820647,7,10,2,4380,1,0,0.285714286,0.487950036,1460,0,438,705.2470016,48.24894057,0.187182106,5676290.438,1.53E+07,4.50E+07,0,9.06E+07,1.51E+07,2.32E+07,4.51E+07,2743,9.08E+07,1.01E+07,1.99E+07,4.52E+07,0,0,0,0,0,140,248,0.077074985,0.110107121,0,1460,243.4444444,559.8334019,313413.4379,0,1,0,0,0,0,0,0,1,257.7647059,0.285714286,438,0,0,0,0,0,0,7,2,10,4380,-1,2052,2,0,368010,358790.2234,621713,114307,4.50E+07,31416.75429,4.50E+07,4.50E+07,VConf_Teams
192.168.0.178-104.215.47.137-26211-3479-17,104.215.47.137,3479,192.168.0.178,26211,17,21-01-2022 19:19,116825211,299,1,289172,76,1220,44,967.1304348,480.6463696,76,76,76,0,2475.903938,2.567938867,390719.7692,857834.4862,3101397,0,1.16E+08,390825.255,859275.4959,3101397,0,0,0,0,0,0,0,0,0,0,2392,8,2.559379071,0.008559796,44,1220,961.2093023,484.4994386,234739.706,0,0,0,0,0,0,0,0,0,964.4133333,967.1304348,76,0,0,0,0,0,0,299,289172,1,76,-1,-1,299,0,0,0,0,0,0,0,0,0,VConf_Teams
192.168.0.178-104.215.47.137-64635-3481-17,104.215.47.137,3481,192.168.0.178,64635,17,21-01-2022 19:19,118013032,29,1,2552,88,88,88,88,0,88,88,88,0,22.37041075,0.254209213,4069414.897,1156329.169,5979934,2460689,1.15E+08,4093019.036,1170411.607,5979934,2460689,0,0,0,0,0,0,0,0,0,232,8,0.245735573,0.00847364,88,88,88,0,0,0,0,0,0,0,0,0,0,0,90.93333333,88,88,0,0,0,0,0,0,29,2552,1,88,-1,-1,29,0,1.21E+07,5201253.039,1.77E+07,3351770,5689618.25,222289.8036,5979934,5274322,VConf_Teams
192.168.0.178-13.76.217.211-54866-443-6,192.168.0.178,54866,13.76.217.211,443,6,21-01-2022 19:19,90346038,6,10,2,5840,1,0,0.333333333,0.516397779,1460,0,584,753.9407581,64.66249245,0.177096864,6023069.2,1.58E+07,4.50E+07,0,9.03E+07,1.81E+07,2.46E+07,4.51E+07,47045,9.03E+07,1.00E+07,1.99E+07,4.51E+07,0,0,0,0,0,120,248,0.066411324,0.11068554,0,1460,343.6470588,638.2992971,407425.9926,0,1,0,0,0,0,0,0,1,365.125,0.333333333,584,0,0,0,0,0,0,6,2,10,5840,-1,2052,2,0,143071.5,135036.8891,238557,47586,4.50E+07,2658.01439,4.50E+07,4.50E+07,VConf_Teams
192.168.0.178-104.215.47.137-59945-3481-17,104.215.47.137,3481,192.168.0.178,59945,17,21-01-2022 19:19,115827139,29,1,2204,76,76,76,76,0,76,76,76,0,19.68450589,0.259006656,3994039.276,1195735.35,6125754,2169445,1.13E+08,4033474.357,1198319.236,6125754,2169445,0,0,0,0,0,0,0,0,0,232,8,0.250373101,0.008633555,76,76,76,0,0,0,0,0,0,0,0,0,0,0,78.53333333,76,76,0,0,0,0,0,0,29,2204,1,76,-1,-1,29,0,1.57E+07,9822103.654,2.44E+07,2889857,5623969.833,403325.7478,6125754,5129349,VConf_Teams
