Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.107-52.149.21.60-48602-443-6,192.168.0.107,48602,52.149.21.60,443,6,09-07-2020 12:36,86992817,18,12,7200,5840,1440,0,400,663.6795825,1460,0,486.6666667,718.8543073,149.8974335,0.344856059,2999752.31,9899341.348,4.55E+07,13,8.66E+07,5092757.941,1.27E+07,4.55E+07,60,8.70E+07,7908437.909,1.55E+07,4.60E+07,33,0,0,0,0,360,272,0.206913635,0.137942423,0,1460,420.6451613,668.5603213,446972.9032,0,1,0,0,0,0,0,0,0,434.6666667,400,486.6666667,0,0,0,0,0,0,18,7200,12,5840,-1,2053,5,0,1628154.667,1504803.313,3327161,463269,2.73E+07,1.96E+07,4.55E+07,6636265,VConf_Skype
192.168.0.107-52.149.21.60-48574-443-6,192.168.0.107,48574,52.149.21.60,443,6,09-07-2020 12:36,89670827,30,17,17280,8760,1440,0,576,717.5129459,1460,0,515.2941176,719.1845873,290.3954482,0.52413925,1949365.804,7953480.189,4.55E+07,12,8.92E+07,3077550.655,9906058.106,4.55E+07,14,8.97E+07,5604426.688,1.31E+07,4.59E+07,227,0,0,0,0,600,372,0.334556968,0.189582282,0,1460,542.5,707.8000078,500980.8511,0,1,0,0,0,0,0,0,0,554.0425532,576,515.2941176,0,0,0,0,0,0,30,17280,17,8760,-1,2053,12,0,2377128.333,1773308.914,3627800,347695,2.74E+07,1.95E+07,4.55E+07,6833799,VConf_Skype
192.168.0.107-192.229.232.200-59172-443-6,192.168.0.107,59172,192.229.232.200,443,6,09-07-2020 12:36,91228367,75,121,0,163236,0,0,0,0,1460,0,1349.057851,384.8784288,1789.311871,2.148454548,467837.7795,3998397.493,4.53E+07,3,9.12E+07,1232331.014,6445463.708,4.53E+07,36,9.12E+07,760234.425,5184140.713,4.67E+07,3,0,0,0,0,1500,2452,0.82211271,1.326341838,0,1460,828.6091371,723.9761768,524141.5046,0,1,0,0,0,0,0,0,1,832.8367347,0,1349.057851,0,0,0,0,0,0,75,0,121,163236,-1,296,0,0,551534.3333,929019.3435,1624130,43,2.99E+07,1.53E+07,4.53E+07,1.47E+07,VConf_Skype
192.168.0.107-52.149.21.60-48558-443-6,192.168.0.107,48558,52.149.21.60,443,6,09-07-2020 12:36,97808859,28,19,12960,8760,1440,0,462.8571429,684.8566065,1460,0,461.0526316,697.2477221,222.0657742,0.480529069,2126279.543,8426327.577,4.63E+07,10,9.74E+07,3607199.556,1.09E+07,4.65E+07,42,9.78E+07,5433825.5,1.31E+07,4.65E+07,56,0,0,0,0,560,412,0.286272637,0.194256432,0,1460,452.5,678.2910315,460078.7234,0,1,0,0,0,0,0,0,0,462.1276596,462.8571429,461.0526316,0,0,0,0,0,0,28,12960,19,8760,-1,2053,9,0,2597060.333,3709165.351,6869938,206073,2.94E+07,1.99E+07,4.63E+07,7367861,VConf_Skype
168.63.246.24-192.168.0.107-443-49418-6,192.168.0.107,49418,168.63.246.24,443,6,09-07-2020 12:36,93000905,13,9,0,5792,0,0,0,0,1448,0,643.5555556,763.1630087,62.27896384,0.236556838,4428614.524,1.38E+07,4.69E+07,10,9.29E+07,7739264.5,1.79E+07,4.70E+07,41,9.30E+07,1.16E+07,2.14E+07,4.69E+07,128,0,0,0,0,416,304,0.139783586,0.096773252,0,1448,251.826087,561.1773057,314919.9684,0,1,0,0,0,0,0,0,0,263.2727273,0,643.5555556,0,0,0,0,0,0,13,0,9,5792,-1,1024,0,0,533256,519802.6801,900812,165700,4.59E+07,1309797.225,4.69E+07,4.50E+07,VConf_Skype
192.168.0.107-13.76.178.255-38820-443-6,192.168.0.107,38820,13.76.178.255,443,6,09-07-2020 12:36,105895395,15,10,0,5792,0,0,0,0,1448,0,579.2,747.7439847,54.69548511,0.236082032,4412308.125,1.28E+07,4.62E+07,5,1.06E+08,7555187.429,1.63E+07,4.63E+07,13,1.06E+08,1.18E+07,2.35E+07,5.93E+07,20,0,0,0,0,480,336,0.141649219,0.094432813,0,1448,222.7692308,532.7865094,283861.4646,0,1,0,0,0,0,0,0,0,231.68,0,579.2,0,0,0,0,0,0,15,0,10,5792,-1,1028,0,0,2476196.333,2082900.57,3950050,93277,3.28E+07,2.22E+07,4.62E+07,7116308,VConf_Skype
192.168.0.107-52.247.2.90-48366-443-6,192.168.0.107,48366,52.247.2.90,443,6,09-07-2020 12:38,16068873,2,1,0,0,0,0,0,0,0,0,0,0,0,0.186696354,8034436.5,1.13E+07,1.60E+07,43851,1.60E+07,1.60E+07,0,1.60E+07,1.60E+07,0,0,0,0,0,0,0,0,0,64,32,0.124464236,0.062232118,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,1024,0,0,0,0,0,0,0,0,0,0,VConf_Skype
192.168.0.107-52.247.2.90-48368-443-6,192.168.0.107,48368,52.247.2.90,443,6,09-07-2020 12:38,16573508,2,1,0,0,0,0,0,0,0,0,0,0,0,0.181011769,8286754,1.17E+07,1.65E+07,40277,1.65E+07,1.65E+07,0,1.65E+07,1.65E+07,0,0,0,0,0,0,0,0,0,64,32,0.120674513,0.060337256,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,1024,0,0,0,0,0,0,0,0,0,0,VConf_Skype
192.168.0.107-52.247.2.90-48372-443-6,192.168.0.107,48372,52.247.2.90,443,6,09-07-2020 12:38,16500824,2,1,0,0,0,0,0,0,0,0,0,0,0,0.181809102,8250412,1.16E+07,1.65E+07,43509,1.65E+07,1.65E+07,0,1.65E+07,1.65E+07,0,0,0,0,0,0,0,0,0,64,32,0.121206068,0.060603034,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,1024,0,0,0,0,0,0,0,0,0,0,VConf_Skype
192.168.0.107-52.247.2.90-48370-443-6,192.168.0.107,48370,52.247.2.90,443,6,09-07-2020 12:38,16704717,2,1,0,0,0,0,0,0,0,0,0,0,0,0.179589992,8352358.5,1.18E+07,1.67E+07,43254,1.67E+07,1.67E+07,0,1.67E+07,1.67E+07,0,0,0,0,0,0,0,0,0,64,32,0.119726662,0.059863331,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,1024,0,0,0,0,0,0,0,0,0,0,VConf_Skype
192.168.0.107-52.247.2.90-48374-443-6,192.168.0.107,48374,52.247.2.90,443,6,09-07-2020 12:38,15632297,2,1,0,0,0,0,0,0,0,0,0,0,0,0.191910376,7816148.5,1.10E+07,1.56E+07,42728,1.56E+07,1.56E+07,0,1.56E+07,1.56E+07,0,0,0,0,0,0,0,0,0,64,32,0.127940251,0.063970125,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,1024,0,0,0,0,0,0,0,0,0,0,VConf_Skype
192.168.0.107-13.76.97.110-46384-443-6,192.168.0.107,46384,13.76.97.110,443,6,09-07-2020 12:36,101794645,16,12,0,5840,0,0,0,0,1460,0,486.6666667,718.8543073,57.3704049,0.275063585,3770172.037,1.22E+07,4.60E+07,19,1.02E+08,6777764.867,1.59E+07,4.61E+07,49,1.02E+08,9254058.636,2.04E+07,5.45E+07,54,0,0,0,0,320,272,0.157179191,0.117884394,0,1460,201.3793103,512.3595566,262512.3153,0,1,0,0,0,0,0,0,0,208.5714286,0,486.6666667,0,0,0,0,0,0,16,0,12,5840,-1,2050,0,0,558223,775913.2521,1452670,66113,3.33E+07,2.11E+07,4.60E+07,8941800,VConf_Skype
192.168.0.107-216.58.200.133-48476-443-6,216.58.200.133,443,192.168.0.107,48476,6,09-07-2020 12:36,62004471,4,24,0,1368,0,0,0,0,1368,0,57,279.2418307,22.06292511,0.451580338,2296461.889,1.13E+07,5.88E+07,67,5.94E+07,1.98E+07,3.38E+07,5.88E+07,7640,6.20E+07,2695846.565,1.23E+07,5.88E+07,67,0,0,0,0,128,768,0.064511477,0.387068862,0,1368,47.17241379,254.0312226,64531.86207,0,0,0,0,1,0,0,0,6,48.85714286,0,57,0,0,0,0,0,0,4,0,24,1368,-1,546,0,0,3179509,0,3179509,3179509,5.88E+07,0,5.88E+07,5.88E+07,VConf_Skype
192.168.0.107-52.149.21.60-48600-443-6,192.168.0.107,48600,52.149.21.60,443,6,09-07-2020 12:36,100564402,31,19,15840,8760,1440,0,510.9677419,700.3777782,1460,0,461.0526316,697.2477221,244.6193634,0.497193828,2052334.735,6824610.273,3.67E+07,11,1.00E+08,3345168.467,8526621.94,3.67E+07,39,1.01E+08,5584337,1.08E+07,3.70E+07,167,0,0,0,0,620,412,0.308260173,0.188933655,0,1460,482.3529412,688.9603421,474666.3529,0,1,0,0,0,0,0,0,0,492,510.9677419,461.0526316,0,0,0,0,0,0,31,15840,19,8760,-1,2053,11,0,3564578.25,3403505.926,8148878,616823,2.15E+07,1.37E+07,3.67E+07,9693623,VConf_Skype
152.199.40.6-192.168.0.107-443-32892-6,192.168.0.107,32892,152.199.40.6,443,6,09-07-2020 12:37,88473221,5,5,0,57,0,0,0,0,57,0,11.4,25.49117494,0.644262743,0.113028551,9830357.889,1.64E+07,4.34E+07,60,5.82E+07,1.46E+07,2.05E+07,4.34E+07,768,8.85E+07,2.21E+07,1.88E+07,4.34E+07,36091,0,0,0,0,112,100,0.056514276,0.056514276,0,57,5.181818182,17.18614664,295.3636364,0,0,0,0,1,0,0,0,1,5.7,0,11.4,0,0,0,0,0,0,5,0,5,57,-1,135,0,0,32516.66667,30825.31629,61399,60,2.95E+07,1.43E+07,4.34E+07,1.48E+07,VConf_Skype
192.168.0.107-23.101.10.180-49780-443-6,192.168.0.107,49780,23.101.10.180,443,6,09-07-2020 12:36,90740467,10,8,0,5792,0,0,0,0,1448,0,724,773.9885566,63.83039664,0.198367945,5337674.529,1.49E+07,4.51E+07,16,9.05E+07,1.01E+07,1.99E+07,4.51E+07,84,9.07E+07,1.30E+07,2.21E+07,4.55E+07,90,0,0,0,0,320,272,0.110204414,0.088163531,0,1448,304.8421053,606.5004592,367842.807,0,1,0,0,0,0,0,0,0,321.7777778,0,724,0,0,0,0,0,0,10,0,8,5792,-1,1024,0,0,276351,268868.8683,466470,86232,4.50E+07,52109.52713,4.51E+07,4.50E+07,VConf_Skype
192.168.0.107-40.122.162.208-41415-443-6,192.168.0.107,41415,40.122.162.208,443,6,09-07-2020 12:36,114712206,11,5,0,2920,0,0,0,0,1460,0,584,799.674934,25.45500694,0.13947949,7647480.4,1.93E+07,5.52E+07,11,1.14E+08,1.14E+07,2.31E+07,5.53E+07,119,4517487,1129371.75,1934846.267,4026457,202,0,0,0,0,220,132,0.095892149,0.043587341,0,1460,171.7647059,484.8741498,235102.9412,0,1,0,0,0,0,0,0,0,182.5,0,584,0,0,0,0,0,0,11,0,5,2920,-1,2052,0,0,4517487,0,4517487,4517487,5.51E+07,149153.5689,5.52E+07,5.50E+07,VConf_Skype
172.217.160.131-192.168.0.107-443-60750-6,192.168.0.107,60750,172.217.160.131,443,6,09-07-2020 12:37,117490252,6,3,0,0,0,0,0,0,0,0,0,0,0,0.0766021,1.47E+07,2.72E+07,5.89E+07,49,1.17E+08,2.35E+07,3.22E+07,5.89E+07,49,5.85E+07,2.92E+07,4.13E+07,5.84E+07,48000,0,0,0,0,192,96,0.051068066,0.025534033,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,-1,251,0,0,46944.5,1492.702415,48000,45889,5.87E+07,355913.0059,5.89E+07,5.84E+07,VConf_Skype
192.168.0.107-23.101.10.180-49780-443-6,192.168.0.107,49780,23.101.10.180,443,6,09-07-2020 12:38,17985238,2,1,0,0,0,0,0,0,0,0,0,0,0,0.166803464,8992619,1.27E+07,1.79E+07,43286,1.79E+07,1.79E+07,0,1.79E+07,1.79E+07,0,0,0,0,0,0,0,0,0,64,32,0.111202309,0.055601155,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,1024,0,0,0,0,0,0,0,0,0,0,VConf_Skype
192.168.0.107-117.18.232.200-41802-443-6,192.168.0.107,41802,117.18.232.200,443,6,09-07-2020 12:38,57245901,4,2,0,0,0,0,0,0,0,0,0,0,0,0.104810998,1.14E+07,1.88E+07,4.32E+07,18,5.72E+07,1.91E+07,2.21E+07,4.33E+07,271,1.40E+07,1.40E+07,0,1.40E+07,1.40E+07,0,0,0,0,80,40,0.069873998,0.034936999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,-1,292,0,0,31184.5,44076.08699,62351,18,2.86E+07,2.07E+07,4.32E+07,1.40E+07,VConf_Skype
192.168.0.107-117.18.232.200-41802-443-6,192.168.0.107,41802,117.18.232.200,443,6,09-07-2020 12:39,1264,0,2,0,0,0,0,0,0,0,0,0,0,0,1582.278481,1264,0,1264,1264,0,0,0,0,0,1264,1264,0,1264,1264,0,0,0,0,0,40,0,1582.278481,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,292,0,0,0,0,0,0,0,0,0,0,VConf_Skype
192.168.0.107-117.18.232.200-41802-443-6,192.168.0.107,41802,117.18.232.200,443,6,09-07-2020 12:39,72300,0,2,0,0,0,0,0,0,0,0,0,0,0,27.66251729,72300,0,72300,72300,0,0,0,0,0,72300,72300,0,72300,72300,0,0,0,0,0,40,0,27.66251729,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,292,0,0,0,0,0,0,0,0,0,0,VConf_Skype
192.168.0.107-74.125.24.189-54560-443-6,192.168.0.107,54560,74.125.24.189,443,6,09-07-2020 12:37,112065706,8,3,0,0,0,0,0,0,0,0,0,0,0,0.098156701,1.12E+07,1.45E+07,2.97E+07,39,8.42E+07,1.20E+07,1.50E+07,2.97E+07,39,2.80E+07,1.40E+07,1.97E+07,2.79E+07,36512,0,0,0,0,256,96,0.071386692,0.026770009,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,-1,742,0,0,86650,0,86650,86650,2.80E+07,1485367.763,2.97E+07,2.61E+07,VConf_Skype
192.168.0.107-52.13.70.243-42324-443-6,52.13.70.243,443,192.168.0.107,42324,6,09-07-2020 12:34,4918961,1,3,0,0,0,0,0,0,0,0,0,0,0,0.813179856,1639653.667,2562288.455,4595055,41436,0,0,0,0,0,4636491,2318245.5,3219894.874,4595055,41436,0,0,0,0,32,96,0.203294964,0.609884892,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,3,0,-1,501,0,0,0,0,0,0,0,0,0,0,VConf_Skype
192.168.0.107-52.114.6.8-46509-443-6,192.168.0.107,46509,52.114.6.8,443,6,09-07-2020 12:37,103223025,8,12,0,3504,0,0,0,0,1460,0,292,570.5729178,33.94591468,0.193755221,5432790.789,9052856.253,2.04E+07,11,1.03E+08,1.47E+07,3.02E+07,8.11E+07,383,1.03E+08,9383911.364,1.04E+07,2.04E+07,844,0,0,0,0,172,272,0.077502088,0.116253132,0,1460,166.8571429,448.3072926,200979.4286,0,1,0,0,0,0,0,0,1,175.2,0,292,0,0,0,0,0,0,8,0,12,3504,-1,2048,0,0,1134954.5,1523921.887,2212530,57379,2.02E+07,198852.962,2.04E+07,1.98E+07,VConf_Skype
192.168.0.107-192.168.0.108-6927-60725-17,192.168.0.108,60725,192.168.0.107,6927,17,09-07-2020 12:37,119987442,5977,6075,605787,506619,1214,32,101.3530199,152.2459749,202,30,83.39407407,16.39865247,9271.020212,100.4438448,9956.637789,7207.137509,82520,1,1.20E+08,20063.40177,12199.68847,245640,2,1.20E+08,19754.27099,5086.700659,147374,22,0,0,0,0,47816,48600,49.81354632,50.63029846,30,1214,92.3019995,108.2101528,11709.43717,0,0,0,0,0,0,0,0,1,92.30965815,101.3530199,83.39407407,0,0,0,0,0,0,5977,605787,6075,506619,-1,-1,5977,0,0,0,0,0,0,0,0,0,VConf_Skype
192.168.0.107-52.114.158.91-57340-443-6,192.168.0.107,57340,52.114.158.91,443,6,09-07-2020 12:37,105454564,17,10,15708,1854,1428,0,924,703.4216374,1428,0,185.4,456.6701216,166.5361776,0.256034438,4055944.769,1.13E+07,4.50E+07,5,1.05E+08,6554204.25,1.40E+07,4.50E+07,5,1.05E+08,1.17E+07,1.75E+07,4.52E+07,1482,0,0,0,0,556,320,0.161206868,0.09482757,0,1428,678.2142857,715.2202125,511539.9524,0,0,0,0,1,0,0,0,0,703.3333333,924,185.4,0,0,0,0,0,0,17,15708,10,1854,-1,1029,11,0,368564,169053.6012,559401,222080,2.59E+07,1.76E+07,4.50E+07,8767829,VConf_Skype
172.217.26.206-192.168.0.107-443-35100-6,172.217.26.206,443,192.168.0.107,35100,6,09-07-2020 12:38,112009885,0,4,0,0,0,0,0,0,0,0,0,0,0,0.035711134,3.73E+07,3.25E+07,5.90E+07,2331,0,0,0,0,0,1.12E+08,3.73E+07,3.25E+07,5.90E+07,2331,0,0,0,0,0,128,0,0.035711134,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-1,501,0,0,2331,0,2331,2331,5.90E+07,0,5.90E+07,5.90E+07,VConf_Skype
172.217.26.206-192.168.0.107-443-35100-6,172.217.26.206,443,192.168.0.107,35100,6,09-07-2020 12:40,1166,1,1,0,0,0,0,0,0,0,0,0,0,0,1715.265866,1166,0,1166,1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,857.6329331,857.6329331,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,797,0,0,0,0,0,0,0,0,0,0,VConf_Skype
192.168.0.107-35.222.85.5-49464-80-6,192.168.0.107,49464,35.222.85.5,80,6,09-07-2020 12:40,4257624,5,3,0,0,0,0,0,0,0,0,0,0,0,1.878982268,608232,757946.5282,2015999,68,3234864,808716,906441.2669,2015999,231,4208801,2104400.5,1659342.735,3277733,931068,0,0,0,0,176,112,1.174363918,0.704618351,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,-1,229,0,0,0,0,0,0,0,0,0,0,VConf_Skype
192.168.0.107-52.149.21.60-48558-443-6,192.168.0.107,48558,52.149.21.60,443,6,09-07-2020 12:38,84939865,5,7,2716,722,1440,0,543.2,746.0638042,361,0,103.1428571,176.1499632,40.47569419,0.141276419,7721805.909,1.70E+07,4.64E+07,45,4.70E+07,1.18E+07,2.32E+07,4.66E+07,26018,8.49E+07,1.42E+07,2.18E+07,4.66E+07,78608,0,0,0,0,124,152,0.058865175,0.082411245,0,1440,264.4615385,504.4137877,254433.2692,0,0,0,0,1,0,0,0,1,286.5,543.2,103.1428571,0,0,0,0,0,0,5,2716,7,722,-1,2053,2,0,443968.5,296692.813,653762,234175,4.19E+07,6298405.161,4.64E+07,3.75E+07,VConf_Skype
192.168.0.107-216.58.200.133-48476-443-6,216.58.200.133,443,192.168.0.107,48476,6,09-07-2020 12:38,61996020,4,8,39,0,39,0,9.75,19.5,0,0,0,0,0.62907264,0.193560812,5636001.818,1.77E+07,5.89E+07,27,5.92E+07,1.97E+07,3.39E+07,5.89E+07,27106,6.20E+07,8856574.286,2.21E+07,5.89E+07,1172,0,0,0,0,128,268,0.064520271,0.129040542,0,39,3,10.81665383,117,0,0,0,0,1,0,0,0,2,3.25,9.75,0,0,0,0,0,0,0,4,39,8,0,-1,635,1,0,3099142,0,3099142,3099142,5.89E+07,0,5.89E+07,5.89E+07,VConf_Skype
172.217.160.131-192.168.0.107-443-60750-6,192.168.0.107,60750,172.217.160.131,443,6,09-07-2020 12:41,58310389,5,3,0,0,0,0,0,0,0,0,0,0,0,0.137196821,8330055.571,2.20E+07,5.83E+07,374,5.83E+07,1.46E+07,2.91E+07,5.83E+07,374,5.83E+07,2.92E+07,4.12E+07,5.83E+07,55273,0,0,0,0,160,96,0.085748013,0.051448808,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,-1,251,0,0,55273,0,55273,55273,5.83E+07,0,5.83E+07,5.83E+07,VConf_Skype
192.168.0.107-52.114.14.100-49900-443-6,192.168.0.107,49900,52.114.14.100,443,6,09-07-2020 12:36,26274499,8,8,0,5792,0,0,0,0,1448,0,724,773.9885566,220.4418817,0.608955474,1751633.267,6717853.375,2.60E+07,4,188349,26907,34004.43761,71867,12,2.63E+07,3753499.857,9835305.264,2.61E+07,100,0,0,0,0,256,260,0.304477737,0.304477737,0,1448,340.7058824,633.1196337,400840.4706,0,1,0,0,0,0,0,0,1,362,0,724,0,0,0,0,0,0,8,0,8,5792,-1,0,0,0,239433,0,239433,239433,2.60E+07,0,2.60E+07,2.60E+07,VConf_Skype
192.168.0.107-13.89.118.161-34840-443-6,192.168.0.107,34840,13.89.118.161,443,6,09-07-2020 12:42,1187640,7,6,0,5840,0,0,0,0,1460,0,973.3333333,753.9407581,4917.315011,10.94607794,98970,205939.527,676208,10,943685,157280.8333,274285.3296,676208,581,510840,102168,136600.007,259461,2378,0,0,0,0,140,152,5.894041966,5.05203597,0,1460,417.1428571,684.4585572,468483.5165,0,1,0,0,0,0,0,0,0,449.2307692,0,973.3333333,0,0,0,0,0,0,7,0,6,5840,-1,2051,0,0,0,0,0,0,0,0,0,0,VConf_Skype
192.168.0.107-40.114.211.99-34300-443-6,192.168.0.107,34300,40.114.211.99,443,6,09-07-2020 12:42,681226,10,8,0,5792,0,0,0,0,1448,0,724,773.9885566,8502.31788,26.42294921,40072.11765,67778.83911,164598,35,365118,40568.66667,67089.21815,160645,51,681226,97318,89825.943,205889,2549,0,0,0,0,320,272,14.67941623,11.74353298,0,1448,304.8421053,606.5004592,367842.807,0,1,0,0,0,0,0,0,0,321.7777778,0,724,0,0,0,0,0,0,10,0,8,5792,-1,1024,0,0,0,0,0,0,0,0,0,0,VConf_Skype
192.168.0.107-52.149.21.60-48602-443-6,192.168.0.107,48602,52.149.21.60,443,6,09-07-2020 12:38,31500870,0,3,0,0,0,0,0,0,0,0,0,0,0,0.095235465,1.58E+07,2.20E+07,3.13E+07,222787,0,0,0,0,0,3.15E+07,1.58E+07,2.20E+07,3.13E+07,222787,0,0,0,0,0,60,0,0.095235465,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,0,0,0,222787,0,222787,222787,3.13E+07,0,3.13E+07,3.13E+07,VConf_Skype
192.168.0.107-52.114.133.61-39391-443-6,192.168.0.107,39391,52.114.133.61,443,6,09-07-2020 12:42,1665320,22,11,18564,2896,1428,0,843.8181818,718.6214075,1448,0,263.2727273,585.7448405,12886.41222,19.81601134,52041.25,89216.54773,238499,9,1442792,68704.38095,104761.4224,246925,9,1642395,164239.5,176259.2974,458990,596,0,0,0,0,704,368,13.21067422,6.605337112,0,1448,631.1764706,721.0630398,519931.9073,0,1,0,0,0,0,0,0,0,650.3030303,843.8181818,263.2727273,0,0,0,0,0,0,22,18564,11,2896,-1,1029,13,0,0,0,0,0,0,0,0,0,VConf_Skype
192.168.0.107-52.149.21.60-48574-443-6,192.168.0.107,48574,52.149.21.60,443,6,09-07-2020 12:38,31438845,0,3,0,0,0,0,0,0,0,0,0,0,0,0.095423353,1.57E+07,2.19E+07,3.12E+07,214273,0,0,0,0,0,3.14E+07,1.57E+07,2.19E+07,3.12E+07,214273,0,0,0,0,0,60,0,0.095423353,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,0,0,0,214273,0,214273,214273,3.12E+07,0,3.12E+07,3.12E+07,VConf_Skype
152.199.39.108-192.168.0.107-443-41788-6,192.168.0.107,41788,152.199.39.108,443,6,09-07-2020 12:35,256,1,1,0,0,0,0,0,0,0,0,0,0,0,7812.5,256,0,256,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3906.25,3906.25,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,VConf_Skype
192.168.0.107-13.89.118.161-34836-443-6,192.168.0.107,34836,13.89.118.161,443,6,09-07-2020 12:42,932431,7,6,0,5840,0,0,0,0,1460,0,973.3333333,753.9407581,6263.198028,13.9420504,77702.58333,143666.8721,408617,11,686630,114438.3333,179187.6244,408617,696,523095,104619,139492.668,268596,2369,0,0,0,0,140,152,7.50725791,6.434792494,0,1460,417.1428571,684.4585572,468483.5165,0,1,0,0,0,0,0,0,0,449.2307692,0,973.3333333,0,0,0,0,0,0,7,0,6,5840,-1,2051,0,0,0,0,0,0,0,0,0,0,VConf_Skype
192.168.0.107-13.107.42.23-35928-443-6,192.168.0.107,35928,13.107.42.23,443,6,09-07-2020 12:32,16731,0,3,0,0,0,0,0,0,0,0,0,0,0,179.3078716,8365.5,7627.560849,13759,2972,0,0,0,0,0,16731,8365.5,7627.560849,13759,2972,0,0,0,0,0,60,0,179.3078716,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,2050,0,0,0,0,0,0,0,0,0,0,VConf_Skype
192.168.0.107-52.149.21.60-48558-443-6,192.168.0.107,48558,52.149.21.60,443,6,09-07-2020 12:40,104090397,12,9,10080,0,1440,0,840,741.4972568,0,0,0,0,96.83890436,0.201747717,5204519.85,1.30E+07,4.52E+07,3946,1.04E+08,9442561.909,1.67E+07,4.54E+07,3946,1.04E+08,1.30E+07,1.86E+07,4.54E+07,214893,0,0,0,0,240,180,0.11528441,0.086463307,0,1440,458.1818182,686.4930643,471272.7273,0,0,0,0,1,0,0,0,0,480,840,0,0,0,0,0,0,0,12,10080,9,0,-1,2053,7,0,217958.6667,8208.151213,223811,208576,3.34E+07,1.40E+07,4.52E+07,1.80E+07,VConf_Skype
