Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.178-209.197.3.8-57260-80-6,209.197.3.8,80,192.168.0.178,57260,6,12-11-2022 18:54,201,0,2,0,0,0,0,0,0,0,0,0,0,0,9950.248756,201,0,201,201,0,0,0,0,0,201,201,0,201,201,0,0,0,0,0,40,0,9950.248756,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,2067,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
170.114.52.5-192.168.0.178-443-57179-6,192.168.0.178,57179,170.114.52.5,443,6,12-11-2022 18:54,112635142,23,23,0,0,0,0,0,0,0,0,0,0,0,0.408398295,2503003.156,2588134.952,5126713,16,1.13E+08,5119778.455,3147.969167,5126735,5113982,1.13E+08,5119776.5,3152.835183,5126753,5113962,0,0,0,0,460,460,0.204199148,0.204199148,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,23,0,-1,8,0,0,40.27272727,20.08359155,104,16,5119736.227,3149.118787,5126713,5113940,VConf_Zoom
192.168.0.178-206.247.91.253-57213-443-6,206.247.91.253,443,192.168.0.178,57213,6,12-11-2022 18:46,186,0,2,0,0,0,0,0,0,0,0,0,0,0,10752.68817,186,0,186,186,0,0,0,0,0,186,186,0,186,186,0,0,0,0,0,40,0,10752.68817,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-20.189.173.15-57250-443-6,20.189.173.15,443,192.168.0.178,57250,6,12-11-2022 18:53,83,0,2,0,0,0,0,0,0,0,0,0,0,0,24096.38554,83,0,83,83,0,0,0,0,0,83,83,0,83,83,0,0,0,0,0,40,0,24096.38554,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,515,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-209.197.3.8-57288-80-6,209.197.3.8,80,192.168.0.178,57288,6,12-11-2022 18:56,35,0,2,0,0,0,0,0,0,0,0,0,0,0,57142.85714,35,0,35,35,0,0,0,0,0,35,35,0,35,35,0,0,0,0,0,40,0,57142.85714,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16581,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-209.197.3.8-57282-80-6,209.197.3.8,80,192.168.0.178,57282,6,12-11-2022 18:54,21,0,2,0,0,0,0,0,0,0,0,0,0,0,95238.09524,21,0,21,21,0,0,0,0,0,21,21,0,21,21,0,0,0,0,0,40,0,95238.09524,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,512,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-40.126.17.133-57235-443-6,192.168.0.178,57235,40.126.17.133,443,6,12-11-2022 18:49,463264,7,12,1440,10220,1440,0,205.7142857,544.2688411,1460,0,851.6666667,751.7958298,25169.23396,41.01333149,25736.88889,36910.11661,144322,0,443269,73878.16667,45932.89207,144322,24401,318805,28982.27273,39620.6295,130214,0,0,0,0,0,140,264,15.11017476,25.90315673,0,1460,583,732.5880583,536685.2632,0,1,0,0,0,0,0,0,1,613.6842105,205.7142857,851.6666667,0,0,0,0,0,0,7,1440,12,10220,-1,16380,1,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-206.247.90.253-57212-443-6,206.247.90.253,443,192.168.0.178,57212,6,12-11-2022 18:46,427,0,2,0,0,0,0,0,0,0,0,0,0,0,4683.840749,427,0,427,427,0,0,0,0,0,427,427,0,427,427,0,0,0,0,0,40,0,4683.840749,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-52.184.216.226-57280-443-6,52.184.216.226,443,192.168.0.178,57280,6,12-11-2022 18:55,41,0,2,0,0,0,0,0,0,0,0,0,0,0,48780.4878,41,0,41,41,0,0,0,0,0,41,41,0,41,41,0,0,0,0,0,40,0,48780.4878,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,514,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-52.184.213.21-57289-443-6,52.184.213.21,443,192.168.0.178,57289,6,12-11-2022 18:55,59,0,2,0,0,0,0,0,0,0,0,0,0,0,33898.30508,59,0,59,59,0,0,0,0,0,59,59,0,59,59,0,0,0,0,0,40,0,33898.30508,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,517,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
170.114.52.5-192.168.0.178-443-57180-6,192.168.0.178,57180,170.114.52.5,443,6,12-11-2022 18:54,112639501,23,23,0,0,0,0,0,0,0,0,0,0,0,0.408382491,2503100.022,2588229.768,5140452,19,1.13E+08,5119976.409,6526.197023,5140482,5108260,1.13E+08,5119975.727,6528.652608,5140489,5108288,0,0,0,0,460,460,0.204191245,0.204191245,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,23,0,-1,8,0,0,49.81818182,39.92330309,203,19,5119925.909,6528.447011,5140452,5108230,VConf_Zoom
192.168.0.178-20.49.150.241-57264-443-6,20.49.150.241,443,192.168.0.178,57264,6,12-11-2022 18:53,85,0,2,0,0,0,0,0,0,0,0,0,0,0,23529.41176,85,0,85,85,0,0,0,0,0,85,85,0,85,85,0,0,0,0,0,40,0,23529.41176,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-209.197.3.8-57281-80-6,209.197.3.8,80,192.168.0.178,57281,6,12-11-2022 18:54,37,0,2,0,0,0,0,0,0,0,0,0,0,0,54054.05405,37,0,37,37,0,0,0,0,0,37,37,0,37,37,0,0,0,0,0,40,0,54054.05405,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,4145,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-192.168.1.105-57301-7680-6,192.168.0.178,57301,192.168.1.105,7680,6,12-11-2022 18:55,15035996,4,1,0,0,0,0,0,0,0,0,0,0,0,0.332535337,3758999,3094699.81,8006837,1009722,1.40E+07,4675424.667,3053970.261,8006837,2008218,0,0,0,0,0,0,0,0,0,128,32,0.26602827,0.066507067,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,64240,0,0,7029159,0,7029159,7029159,8006837,0,8006837,8006837,VConf_Zoom
192.168.0.178-52.149.21.60-57155-443-6,192.168.0.178,57155,52.149.21.60,443,6,12-11-2022 18:56,37021523,2,3,2880,1,1440,1440,1440,0,1,0,0.333333333,0.577350269,77.81959699,0.135056572,9255380.75,1.82E+07,3.66E+07,0,0,0,0,0,0,3.70E+07,1.85E+07,2.59E+07,3.68E+07,208671,0,0,0,0,40,72,0.054022629,0.081033943,0,1440,480.3333333,743.3547381,552576.2667,0,0,0,0,1,0,0,0,1,576.4,1440,0.333333333,0,0,0,0,0,0,2,2880,3,1,-1,2053,2,0,208671,0,208671,208671,3.66E+07,0,3.66E+07,3.66E+07,VConf_Zoom
192.168.0.178-209.197.3.8-57287-80-6,209.197.3.8,80,192.168.0.178,57287,6,12-11-2022 18:56,43,0,2,0,0,0,0,0,0,0,0,0,0,0,46511.62791,43,0,43,43,0,0,0,0,0,43,43,0,43,43,0,0,0,0,0,40,0,46511.62791,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16581,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-20.42.65.84-57222-443-6,20.42.65.84,443,192.168.0.178,57222,6,12-11-2022 18:49,121,0,2,0,0,0,0,0,0,0,0,0,0,0,16528.92562,121,0,121,121,0,0,0,0,0,121,121,0,121,121,0,0,0,0,0,40,0,16528.92562,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,513,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-52.207.118.209-57237-443-6,192.168.0.178,57237,52.207.118.209,443,6,12-11-2022 18:50,40024041,1,1,0,0,0,0,0,0,0,0,0,0,0,0.049969967,4.00E+07,0,4.00E+07,4.00E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.024984983,0.024984983,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,513,0,0,0,0,0,0,4.00E+07,0,4.00E+07,4.00E+07,VConf_Zoom
192.168.0.178-209.197.3.8-57278-80-6,192.168.0.178,57278,209.197.3.8,80,6,12-11-2022 18:54,97487,3,4,0,372,0,0,0,0,372,0,93,186,3815.893401,71.80444572,16247.83333,24191.45876,47542,65,50041,25020.5,35159.47048,49882,159,97187,32395.66667,26151.32458,47607,2199,0,0,0,0,60,104,30.77333388,41.03111184,0,372,46.5,131.5218613,17298,0,1,0,0,0,0,0,0,1,53.14285714,0,93,0,0,0,0,0,0,3,0,4,372,-1,131,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-209.197.3.8-57275-80-6,192.168.0.178,57275,209.197.3.8,80,6,12-11-2022 18:54,93908,3,4,0,371,0,0,0,0,371,0,92.75,185.5,3950.675129,74.54104017,15651.33333,23298.3267,46133,87,48533,24266.5,34125.68037,48397,136,93640,31213.33333,25189.48426,46220,2132,0,0,0,0,60,104,31.94616007,42.5948801,0,371,46.375,131.1683079,17205.125,0,1,0,0,0,0,0,0,1,53,0,92.75,0,0,0,0,0,0,3,0,4,371,-1,131,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-209.197.3.8-57259-80-6,209.197.3.8,80,192.168.0.178,57259,6,12-11-2022 18:54,324,0,2,0,0,0,0,0,0,0,0,0,0,0,6172.839506,324,0,324,324,0,0,0,0,0,324,324,0,324,324,0,0,0,0,0,40,0,6172.839506,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,8279,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-52.22.251.8-57238-443-6,192.168.0.178,57238,52.22.251.8,443,6,12-11-2022 18:51,40034084,1,1,0,0,0,0,0,0,0,0,0,0,0,0.049957431,4.00E+07,0,4.00E+07,4.00E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.024978716,0.024978716,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,509,0,0,0,0,0,0,4.00E+07,0,4.00E+07,4.00E+07,VConf_Zoom
192.168.0.178-27.123.43.204-57240-443-6,27.123.43.204,443,192.168.0.178,57240,6,12-11-2022 18:54,0,1,1,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-64.15.159.250-57225-443-6,192.168.0.178,57225,64.15.159.250,443,6,12-11-2022 18:48,3226253,5,6,0,258,0,0,0,0,258,0,43,105.3280589,79.9689299,3.409528019,322625.3,392917.8369,1126416,70,2962078,740519.5,544869.4167,1291144,270161,2097592,419518.4,267368.6432,885286,263981,0,0,0,0,100,156,1.549785463,1.859742556,0,258,21.5,74.47818473,5547,0,1,0,0,0,0,0,0,1,23.45454545,0,43,0,0,0,0,0,0,5,0,6,258,-1,509,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-20.189.173.13-57233-443-6,20.189.173.13,443,192.168.0.178,57233,6,12-11-2022 18:49,71,0,2,0,0,0,0,0,0,0,0,0,0,0,28169.01408,71,0,71,71,0,0,0,0,0,71,71,0,71,71,0,0,0,0,0,40,0,28169.01408,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,515,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-20.198.119.143-59446-443-6,192.168.0.178,59446,20.198.119.143,443,6,12-11-2022 18:55,44995841,1,1,0,0,0,0,0,0,0,0,0,0,0,0.044448552,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.022224276,0.022224276,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,515,0,0,0,0,0,0,4.50E+07,0,4.50E+07,4.50E+07,VConf_Zoom
192.168.0.178-209.197.3.8-57287-80-6,192.168.0.178,57287,209.197.3.8,80,6,12-11-2022 18:56,22124924,7216,39593,0,5.77E+07,0,0,0,0,1460,0,1456.821837,63.30427537,2607012.209,2115.668284,472.6739874,10369.92641,383480,0,2.21E+07,3066.507692,26549.21642,383480,12,2.17E+07,549.1364922,11113.64824,330510,0,0,0,0,0,147072,791860,326.148013,1789.520271,0,1460,1232.214206,529.3016085,280160.1927,0,0,0,0,1,0,0,0,5,1232.240531,0,1456.821837,0,0,0,0,0,0,7216,0,39593,57679947,-1,254,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-209.197.3.8-57288-80-6,192.168.0.178,57288,209.197.3.8,80,6,12-11-2022 18:56,21927454,7151,38161,0,5.56E+07,0,0,0,0,1460,0,1456.488038,67.03134471,2534769.426,2066.450578,483.932246,10384.14978,610038,0,2.19E+07,3066.545594,26616.18104,610038,13,2.13E+07,558.6319444,10878.23475,323312,0,0,0,0,0,144684,763220,326.1208529,1740.329725,0,1460,1226.60252,534.573079,285768.3768,0,0,0,0,1,0,0,0,5,1226.62959,0,1456.488038,0,0,0,0,0,0,7151,0,38161,55581040,-1,254,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-202.133.52.115-57267-80-6,192.168.0.178,57267,202.133.52.115,80,6,12-11-2022 18:54,51621,2,3,0,0,0,0,0,0,0,0,0,0,0,96.85980512,12905.25,22794.61259,47061,65,49063,49063,0,49063,49063,4560,2280,301.2274888,2493,2067,0,0,0,0,40,84,38.74392205,58.11588307,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,-1,501,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-23.211.213.173-57252-443-6,192.168.0.178,57252,23.211.213.173,443,6,12-11-2022 18:53,151311,4,5,0,0,0,0,0,0,0,0,0,0,0,59.48014355,18913.875,17123.03266,43015,83,130518,43506,55110.17363,106127,2393,108296,27074,10649.67467,43004,20710,0,0,0,0,80,124,26.43561935,33.04452419,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,5,0,-1,501,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-23.211.213.173-57253-443-6,192.168.0.178,57253,23.211.213.173,443,6,12-11-2022 18:53,149876,3,5,0,0,0,0,0,0,0,0,0,0,0,53.3774587,21410.85714,17170.94425,49189,74,131685,65842.5,58380.85718,107124,24561,100687,25171.75,12652.23478,44123,18117,0,0,0,0,60,124,20.01654701,33.36091169,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,5,0,-1,501,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-23.211.213.173-57255-443-6,192.168.0.178,57255,23.211.213.173,443,6,12-11-2022 18:53,132428,4,5,0,0,0,0,0,0,0,0,0,0,0,67.9614583,16553.5,17683.764,51460,74,117461,39153.66667,53137.12049,99863,1096,80968,20242,9255.015757,34065,14893,0,0,0,0,80,124,30.20509258,37.75636572,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,5,0,-1,501,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-23.211.213.173-57266-443-6,192.168.0.178,57266,23.211.213.173,443,6,12-11-2022 18:54,158237,3,5,0,0,0,0,0,0,0,0,0,0,0,50.55707578,22605.28571,17739.52087,45808,119,139266,69633,64100.64393,114959,24307,112429,28107.25,8766.621066,39322,18852,0,0,0,0,60,124,18.95890342,31.59817236,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,5,0,-1,501,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-23.211.213.173-57268-443-6,192.168.0.178,57268,23.211.213.173,443,6,12-11-2022 18:54,148696,4,5,0,0,0,0,0,0,0,0,0,0,0,60.52617421,18587,18794.40763,53964,137,130972,43657.33333,56100.67952,107497,2216,94732,23683,9156.086974,37220,17581,0,0,0,0,80,124,26.90052187,33.62565234,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,5,0,-1,501,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-23.211.213.173-57271-443-6,192.168.0.178,57271,23.211.213.173,443,6,12-11-2022 18:54,146637,4,5,0,0,0,0,0,0,0,0,0,0,0,61.37605106,18329.625,17473.50878,47149,77,127464,42488,55297.64419,105499,2036,99488,24872,9876.289485,39647,19096,0,0,0,0,80,124,27.27824492,34.09780615,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,5,0,-1,501,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-23.211.213.173-57273-443-6,192.168.0.178,57273,23.211.213.173,443,6,12-11-2022 18:54,143350,3,5,0,0,0,0,0,0,0,0,0,0,0,55.80746425,20478.57143,17391.39408,49622,92,126610,63305,61965.18145,107121,19489,93728,23432,10148.10613,38071,16523,0,0,0,0,60,124,20.92779909,34.87966516,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,5,0,-1,501,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-23.211.213.173-57270-443-6,192.168.0.178,57270,23.211.213.173,443,6,12-11-2022 18:54,161278,4,5,0,0,0,0,0,0,0,0,0,0,0,55.80426345,20159.75,19951.5549,55163,166,137819,45939.66667,61409.09268,115943,1154,106115,26528.75,9881.848085,41247,20737,0,0,0,0,80,124,24.80189486,31.00236858,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,5,0,-1,501,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-23.211.213.173-57276-443-6,192.168.0.178,57276,23.211.213.173,443,6,12-11-2022 18:54,329924,4,5,0,0,0,0,0,0,0,0,0,0,0,27.27900971,41240.5,73839.09607,220486,90,306995,102331.6667,155633.4889,281542,1128,109438,27359.5,9470.415355,41412,20901,0,0,0,0,80,124,12.12400432,15.1550054,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,5,0,-1,501,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-23.211.213.173-57251-443-6,192.168.0.178,57251,23.211.213.173,443,6,12-11-2022 18:53,139365,3,5,0,0,0,0,0,0,0,0,0,0,0,57.40322176,19909.28571,17716.16225,52665,95,123431,61715.5,56556.52168,101707,21724,86700,21675,10766.39955,37817,15839,0,0,0,0,60,124,21.52620816,35.8770136,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,5,0,-1,501,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-8.241.162.126-57254-80-6,192.168.0.178,57254,8.241.162.126,80,6,12-11-2022 18:53,193530,18,19,0,0,0,0,0,0,0,0,0,0,0,191.1848292,5375.833333,14924.31817,49558,0,146988,8646.352941,18395.17365,49595,9,193401,10744.5,25686.17714,94410,0,0,0,0,0,360,404,93.00883584,98.17599339,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,19,0,-1,11,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-8.241.162.126-57256-80-6,192.168.0.178,57256,8.241.162.126,80,6,12-11-2022 18:53,253903,18,19,0,0,0,0,0,0,0,0,0,0,0,145.7249422,7052.861111,21033.55323,99587,0,204374,12022,28249.70784,99630,10,253852,14102.88889,37432.52991,150331,0,0,0,0,0,360,404,70.89321513,74.83172708,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,19,0,-1,11,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-8.241.162.126-57269-80-6,192.168.0.178,57269,8.241.162.126,80,6,12-11-2022 18:54,249292,18,21,0,2920,0,0,0,0,1460,0,139.047619,439.1572015,11713.1717,156.4430467,6560.315789,20107.44374,93149,0,200425,11789.70588,27331.47041,93207,10,249206,12460.3,35561.46794,149430,0,0,0,0,0,360,444,72.2044831,84.23856361,0,1460,73,322.2532847,103847.1795,0,1,0,0,0,0,0,0,1,74.87179487,0,139.047619,0,0,0,0,0,0,18,0,21,2920,-1,11,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-8.241.162.126-57272-80-6,192.168.0.178,57272,8.241.162.126,80,6,12-11-2022 18:54,147373,18,20,0,1460,0,0,0,0,1460,0,73,326.4659247,9906.835038,257.8491311,3983.054054,13055.16047,48871,0,101556,5973.882353,16691.0012,51684,10,147306,7752.947368,17645.94083,49023,0,0,0,0,0,360,424,122.1390621,135.710069,0,1460,37.43589744,233.7871046,54656.41026,0,1,0,0,0,0,0,0,1,38.42105263,0,73,0,0,0,0,0,0,18,0,20,1460,-1,11,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-8.241.162.126-57274-80-6,192.168.0.178,57274,8.241.162.126,80,6,12-11-2022 18:54,154508,23,40,0,30660,0,0,0,0,1460,0,766.5,738.375035,198436.3269,407.7458772,2492.064516,10765.22446,56182,0,107472,4885.090909,15348.7157,58091,10,154457,3960.435897,13440.05899,56297,0,0,0,0,0,460,824,148.859606,258.8862713,0,1460,479.0625,690.9338487,477389.5833,0,1,0,0,0,0,0,0,1,486.6666667,0,766.5,0,0,0,0,0,0,23,0,40,30660,-1,11,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-202.133.52.115-57267-80-6,192.168.0.178,57267,202.133.52.115,80,6,12-11-2022 18:56,1632,0,2,0,0,0,0,0,0,0,0,0,0,0,1225.490196,1632,0,1632,1632,0,0,0,0,0,1632,1632,0,1632,1632,0,0,0,0,0,40,0,1225.490196,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-23.211.213.173-57255-443-6,192.168.0.178,57255,23.211.213.173,443,6,12-11-2022 18:56,15612,0,2,0,0,0,0,0,0,0,0,0,0,0,128.1065847,15612,0,15612,15612,0,0,0,0,0,15612,15612,0,15612,15612,0,0,0,0,0,40,0,128.1065847,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-23.211.213.173-57251-443-6,192.168.0.178,57251,23.211.213.173,443,6,12-11-2022 18:56,18238,0,2,0,0,0,0,0,0,0,0,0,0,0,109.6611471,18238,0,18238,18238,0,0,0,0,0,18238,18238,0,18238,18238,0,0,0,0,0,40,0,109.6611471,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-23.211.213.173-57273-443-6,192.168.0.178,57273,23.211.213.173,443,6,12-11-2022 18:56,18364,0,2,0,0,0,0,0,0,0,0,0,0,0,108.9087345,18364,0,18364,18364,0,0,0,0,0,18364,18364,0,18364,18364,0,0,0,0,0,40,0,108.9087345,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-23.211.213.173-57268-443-6,192.168.0.178,57268,23.211.213.173,443,6,12-11-2022 18:56,18754,0,2,0,0,0,0,0,0,0,0,0,0,0,106.643916,18754,0,18754,18754,0,0,0,0,0,18754,18754,0,18754,18754,0,0,0,0,0,40,0,106.643916,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-23.211.213.173-57266-443-6,192.168.0.178,57266,23.211.213.173,443,6,12-11-2022 18:56,19167,0,2,0,0,0,0,0,0,0,0,0,0,0,104.3460114,19167,0,19167,19167,0,0,0,0,0,19167,19167,0,19167,19167,0,0,0,0,0,40,0,104.3460114,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-23.211.213.173-57271-443-6,192.168.0.178,57271,23.211.213.173,443,6,12-11-2022 18:56,18952,0,2,0,0,0,0,0,0,0,0,0,0,0,105.5297594,18952,0,18952,18952,0,0,0,0,0,18952,18952,0,18952,18952,0,0,0,0,0,40,0,105.5297594,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
